universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
7388,677583368,5.460671411084536,0.0,5.460671411084536,1,1,675,924
7389,3697945479,41.270226658051044,0.0,41.270226658051044,1,1,130,420
7390,184609576,17.987154198819706,0.0,17.987154198819706,0,0,-1,-1
7391,2657442347,30.584616424820688,0.0,30.584616424820688,1,1,526,999
7392,3281218623,15.699085784909792,0.0,15.699085784909792,0,0,-1,-1
7393,2200228828,21.67642235933105,0.0,21.67642235933105,1,1,213,682
7394,1182261759,7.821421632351482,0.0,7.821421632351482,0,0,-1,-1
7395,1424296318,8.601878577605069,0.0,8.601878577605069,0,0,-1,-1
7396,205235170,36.87468989788295,0.0,36.87468989788295,1,1,183,610
7397,1641633301,12.428919077495113,0.0,12.428919077495113,0,0,-1,-1
7398,2387421680,4.959687456137464,0.0,4.959687456137464,0,0,-1,-1
7399,3414514116,26.60946588507253,0.0,26.60946588507253,1,1,376,885
7400,4188065906,9.858669352784386,0.0,9.858669352784386,0,0,-1,-1
7401,1846389910,70.80206325768889,0.0,70.80206325768889,1,1,220,677
7402,2659383830,48.8849741584128,0.0,48.8849741584128,1,1,84,496
7403,57775634,25.60449398876006,0.0,25.60449398876006,1,1,609,936
7404,4112854897,4.967202684842689,0.0,4.967202684842689,1,0,887,-1
7405,2239260894,14.336116971025373,0.0,14.336116971025373,1,0,814,-1
7406,282570827,24.801379113749746,0.0,24.801379113749746,1,0,761,-1
7407,3908701596,12.994157766423763,0.0,12.994157766423763,0,0,-1,-1
7408,1017301331,64.53863018560234,0.0,64.53863018560234,1,0,647,-1
7409,2472922464,17.43627159042102,0.0,17.43627159042102,1,1,298,777
7410,69510474,22.859087477766284,0.0,22.859087477766284,1,0,890,-1
7411,76218902,21.459773451921627,0.0,21.459773451921627,1,1,798,969
7412,2998548580,43.47307873011352,0.0,43.47307873011352,0,0,-1,-1
7413,3072353524,12.220015535747887,0.0,12.220015535747887,1,0,382,-1
7414,1802994843,2.9289481921349556,0.0,2.9289481921349556,0,0,-1,-1
7415,1280592678,26.879151448678222,0.0,26.879151448678222,0,0,-1,-1
7416,636946869,24.061100864567024,0.0,24.061100864567024,1,1,272,865
7417,2779954285,3.8591145323769416,0.0,3.8591145323769416,0,0,-1,-1
7418,1010043025,9.929855094399398,0.0,9.929855094399398,1,1,638,956
7419,3347340901,3.9798374838816706,0.0,3.9798374838816706,0,0,-1,-1
7420,1080007138,5.985123202262959,0.0,5.985123202262959,1,1,864,904
7421,1997301360,18.288925945582974,0.0,18.288925945582974,0,0,-1,-1
7422,3253669055,8.076870919166144,0.0,8.076870919166144,0,0,-1,-1
7423,1556933500,16.30226756918656,0.0,16.30226756918656,1,0,776,-1
7424,2896144583,3.2936968906105326,0.0,3.2936968906105326,0,0,-1,-1
7425,2526442554,5.245887847281417,0.0,5.245887847281417,1,0,568,-1
7426,1068105290,6.179105759722573,0.0,6.179105759722573,0,0,-1,-1
7427,1071226249,46.679077917280765,0.0,46.679077917280765,1,1,97,359
7428,3656774018,11.142372040823135,0.0,11.142372040823135,1,1,386,879
7429,3331239665,11.672156510421054,0.0,11.672156510421054,1,0,553,-1
7430,923162325,7.391029397461008,0.0,7.391029397461008,0,0,-1,-1
7431,2835041778,30.784374726814775,0.0,30.784374726814775,1,1,250,651
7432,4199124294,4.155375497148966,0.0,4.155375497148966,0,0,-1,-1
7433,4199264083,7.5200590275845425,0.0,7.5200590275845425,1,0,865,-1
7434,3184029688,5.8053862726242045,0.0,5.8053862726242045,0,0,-1,-1
7435,3250698968,15.958619863765266,0.0,15.958619863765266,0,0,-1,-1
7436,3658544261,30.499195007148973,0.0,30.499195007148973,1,1,205,610
7437,3619687538,36.0631562596104,0.0,36.0631562596104,1,1,181,418
7438,2052282320,12.301783052061817,0.0,12.301783052061817,1,0,794,-1
7439,1636522715,3.396475925612598,0.0,3.396475925612598,0,0,-1,-1
7440,3070365906,2.913097251581608,0.0,2.913097251581608,1,0,436,-1
7441,2088575623,1.4377699208517887,0.0,1.4377699208517887,1,0,747,-1
7442,807270233,12.517349735252392,0.0,12.517349735252392,1,0,761,-1
7443,373799702,24.01736881709929,0.0,24.01736881709929,1,1,210,450
7444,2408949266,26.576050649896853,0.0,26.576050649896853,0,0,-1,-1
7445,3069567773,34.19514896176523,0.0,34.19514896176523,1,1,291,404
7446,3304353937,12.926724007042155,0.0,12.926724007042155,0,0,-1,-1
7447,2186345267,26.528955199468978,0.0,26.528955199468978,1,1,279,567
7448,2499940919,42.99120189563278,0.0,42.99120189563278,1,1,342,698
7449,22773436,3.0567760607838554,0.0,3.0567760607838554,0,0,-1,-1
7450,2780595458,11.484751806303342,0.0,11.484751806303342,1,1,656,804
7451,1458847951,3.437331861451712,0.0,3.437331861451712,0,0,-1,-1
7452,1328647663,19.140900415485167,0.0,19.140900415485167,0,0,-1,-1
7453,4075338003,8.466409303394459,0.0,8.466409303394459,1,0,682,-1
7454,1527168531,12.748424404144094,0.0,12.748424404144094,1,1,473,602
7455,1134288077,34.39932825331455,0.0,34.39932825331455,1,1,218,747
7456,3446520567,33.706785495283235,0.0,33.706785495283235,1,1,310,418
7457,2819528574,52.754637074921305,0.0,52.754637074921305,1,0,736,-1
7458,1665962882,7.9169194005813015,0.0,7.9169194005813015,1,0,553,-1
7459,315322341,33.811050418170545,0.0,33.811050418170545,1,1,288,421
7460,3005466063,7.990286485447053,0.0,7.990286485447053,1,0,497,-1
7461,2744056035,17.161203330752073,0.0,17.161203330752073,0,0,-1,-1
7462,1641114232,6.354702093296089,0.0,6.354702093296089,0,0,-1,-1
7463,1720671539,17.37412996270294,0.0,17.37412996270294,0,0,-1,-1
