ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
161,236.03453226673156,0.09220095286071231,0.6978318595139098,21
162,226.77127175642264,0.09220095286071231,0.6978318595139098,21
163,230.5926805528554,0.09220095286071231,0.6978318595139098,21
164,232.69891207368772,0.09220095286071231,0.6978318595139098,21
165,226.56996039873002,0.09220095286071231,0.6978318595139098,21
166,222.70611751525263,0.09220095286071231,0.6978318595139098,21
167,232.60536548035074,0.09220095286071231,0.6978318595139098,21
168,226.78967415640423,0.09220095286071231,0.6978318595139098,21
169,226.23311628265708,0.09220095286071231,0.6978318595139098,21
170,230.09216316194966,0.09220095286071231,0.6978318595139098,21
171,224.80969815278374,0.09220095286071231,0.6978318595139098,21
172,223.64833159411393,0.09220095286071231,0.6978318595139098,21
173,224.52596345549264,0.09220095286071231,0.6978318595139098,21
174,224.31906188747564,0.09220095286071231,0.6978318595139098,21
175,223.61988788989126,0.09220095286071231,0.6978318595139098,21
176,221.54474742938717,0.09220095286071231,0.6978318595139098,21
177,217.54504673208282,0.09220095286071231,0.6978318595139098,21
178,216.22040557105754,0.09220095286071231,0.6978318595139098,21
179,213.79533500241794,0.09220095286071231,0.6978318595139098,21
180,217.86891151781793,0.09220095286071231,0.6978318595139098,21
181,213.81827656045405,0.09220095286071231,0.6978318595139098,21
182,209.40677877691047,0.09220095286071231,0.6978318595139098,21
183,208.35658672090864,0.09220095286071231,0.6978318595139098,21
184,214.01736675172552,0.09220095286071231,0.6978318595139098,21
185,212.0304320814612,0.09220095286071231,0.6978318595139098,21
186,207.84134330065942,0.09220095286071231,0.6978318595139098,21
187,202.45139509437814,0.09220095286071231,0.6978318595139098,21
188,202.7699920433038,0.09220095286071231,0.6978318595139098,21
189,211.09541782335907,0.09220095286071231,0.6978318595139098,21
190,210.08480544013923,0.09220095286071231,0.6978318595139098,21
191,203.46802364455442,0.09220095286071231,0.6978318595139098,21
192,205.75234305254207,0.09220095286071231,0.6978318595139098,21
193,200.53217755447767,0.09220095286071231,0.6978318595139098,21
194,203.31413547837417,0.09220095286071231,0.6978318595139098,21
195,198.44675420165882,0.09220095286071231,0.6978318595139098,21
196,199.68537690783418,0.09220095286071231,0.6978318595139098,21
197,195.5314177615259,0.09220095286071231,0.6978318595139098,21
198,188.8499712738555,0.09220095286071231,0.6978318595139098,21
199,196.11919823299826,0.09220095286071231,0.6978318595139098,21
200,195.55107980147744,0.09220095286071231,0.6978318595139098,21
