time,exp_A,var_A
3.18,0.02237757113230187,0.9996641570109589
3.2,0.03901037435551187,1.0057687388687315
3.22,0.026925791640883094,1.0089978667168573
3.24,-0.01917971888250814,0.9911850714662623
3.2600000000000002,0.011236018660742166,0.9814879507750017
3.2800000000000002,-0.07476242536961497,0.9897213706339028
3.3000000000000003,0.009765739446821412,0.99629905434276
3.3200000000000003,-0.048101728842931554,0.9925341607850432
3.34,0.029748878876452133,0.9967003097677286
3.36,-0.004150215202331555,0.9996203098303078
3.38,-0.004549734432020543,0.9969227467581279
3.4,-0.07284836250493412,0.993449361915214
3.42,-0.04682666783749223,0.9925767661013092
3.44,0.004348720484622652,1.0263078456295638
3.46,-0.00010183198590920772,0.9867404869681262
3.48,0.05427528914339965,0.9970792822222595
3.5,-0.04734548935617724,0.988206645009719
3.52,0.014105963006180118,0.9875065779009838
3.54,0.07109653893368256,1.020592872067213
3.56,0.005886706473209763,1.0032734221630657
3.58,-0.007752235448333131,1.0106476222766612
3.6,0.0052546381925738395,1.0078425828532003
3.62,-0.008894624811625684,1.0197118523483153
3.64,0.006503948603556891,0.9886127232254521
3.66,0.01755687730148308,0.9906625775172232
3.68,-0.03533498226748869,0.9957117795525285
3.7,-0.01464590758780073,0.9799842281072825
3.72,-0.03053162728937565,0.9775673717885103
3.74,0.042410795180690394,1.0073732493132284
3.7600000000000002,-0.0027023378743343514,1.0155405998177889
3.7800000000000002,0.037659118478468444,0.9993006165931075
3.8000000000000003,0.010313566603857573,0.9946084863504883
3.8200000000000003,-0.0013620259872320478,0.9710477426976447
3.84,-0.015215317806511825,0.9785118832716839
3.86,0.035829626153314885,0.981698508670723
3.88,0.028750018060543336,1.0056456980622155
3.9,0.00428257383668676,0.9794015409631782
3.92,0.016023089652241376,0.9780261919737967
3.94,-0.014854822925473984,0.9743966541901665
3.96,0.02538832101799132,0.9729144480321718
3.98,0.002247439566863351,0.9814020985734422
4.0,0.024177004134171738,0.9889248350278091
4.0200000000000005,-0.02545368478577256,0.9866284628444242
4.04,-0.0010653170566909112,0.9918217924541144
4.0600000000000005,0.02261238019765177,0.9975656933127676
4.08,0.011432880228517215,0.9836612732179494
4.1,0.018502235078716088,1.008482743586677
4.12,0.014097322960391383,1.0181165820233709
4.14,0.03899520649505916,1.017297207899653
4.16,0.016532124716714083,0.9814889255504383
4.18,-0.040349835316527326,1.0048109449556208
4.2,-0.0849817435331472,1.0156039202141562
4.22,-0.05371729418616361,0.9816532551925015
4.24,0.003147126765855098,0.9969042982407633
4.26,0.0015052432595630064,1.0097788831836596
4.28,0.0029094735895009915,1.0212884086607414
4.3,0.0016912897601180543,1.0038611568257945
4.32,0.04864390280542659,1.0253644661628583
4.34,-0.00821722150017352,1.0022447604195235
4.36,0.008515883655373415,1.0079592981761492
4.38,-0.009924148285471442,1.0136175501214442
4.4,0.01984416901862896,0.9715238315790412
4.42,-0.09118179340828683,1.0035485985412507
4.44,0.033217827844362786,1.0035249995574251
4.46,0.03292814148204442,0.9994344805663081
4.48,0.0041848359629820565,1.0026966970489868
4.5,-0.004233757178352348,0.984136109114899
4.5200000000000005,0.011622101856391847,1.00020817933676
4.54,-0.05892962542696799,0.9895143079622427
4.5600000000000005,0.02703586276827872,0.9931628835725694
4.58,0.06733319214965326,1.0137484376951738
4.6000000000000005,0.002411146493288008,0.9893367161489743
4.62,-0.012169424679084367,1.0103069860994416
4.64,0.03472102202966548,0.9997295655164634
4.66,-0.011713253500463372,0.9862449191482797
4.68,-0.04604826584703944,0.9842792500431428
4.7,-0.022598293027701413,0.9868243426218972
4.72,0.03918231325645823,0.9921165238585467
4.74,-0.08589085457398422,1.0127334164440196
4.76,-0.01424914444600626,0.9970171316876922
4.78,-0.010754844019354807,0.9865168646621247
4.8,0.016584351198115164,0.9873439605622366
4.82,-0.026888419756213203,0.996860376553193
4.84,0.04196855566917524,1.0133686222292262
4.86,-0.006219110933068161,0.983602110335666
4.88,-0.007515146996211024,1.0244707307074552
4.9,-0.019744351302471264,0.9833542142411267
4.92,0.037577132948557794,0.9938561367346511
4.94,0.017446278194085302,1.011652976109366
4.96,-0.01887766494554103,1.0252911064074794
4.98,-0.022793655256063895,0.9851529336773115
5.0,-0.014394260424746869,0.9958549264286967
5.0200000000000005,0.023647738337117145,1.0085294322210088
5.04,-0.015491283228159035,1.0120697787433806
5.0600000000000005,-0.02752286615952454,0.9751338064081772
5.08,-0.04492843849225487,0.974697417467891
5.1000000000000005,0.021939101518833062,0.9985804337971207
5.12,-0.029170978037455053,1.01264979440603
5.14,-0.013170679391914965,0.9908008643307702
5.16,-0.0332177518072432,0.997838847481869
5.18,0.005759500677265224,1.033119967569655
5.2,-0.01747129139581924,1.0002506595435359
5.22,-0.04047863856078555,0.9958900214363775
5.24,0.04832301405135127,0.9958075267207801
5.26,-0.038814076841193236,1.0025367720265737
5.28,-0.05562927392505633,0.9927701418036776
5.3,-0.03261772011642018,0.9950031145720092
5.32,0.0008498445289069705,0.9879552396038609
5.34,-0.02336776952613976,1.0174151607924766
5.36,0.04443437402406919,0.9880816157463568
5.38,0.07349158503679977,1.0134733228966701
5.4,-0.0010341603058011545,1.0132127446560337
5.42,-0.009061535249785075,1.0282069416071076
5.44,0.011921841819012445,1.0093809753383742
5.46,0.031612422334100984,1.0135841171880642
5.48,-0.02837529359345778,1.0164018857899786
5.5,-0.04709184975720856,1.0098523096045144
5.5200000000000005,0.009842351499424843,1.0025239685779983
5.54,-0.008180311944455919,0.9979950423498222
5.5600000000000005,-0.007811834588073147,0.9924503678180394
5.58,-0.019569120283127926,0.9747613281423059
5.6000000000000005,0.0025384974713776663,1.0278675827305213
5.62,0.06800720342362256,0.98211379643788
5.64,0.004434429154819045,0.989615402016284
5.66,0.04684264412525018,0.9799697141545839
5.68,0.011374445162878522,0.9959041617432525
5.7,0.08355935336756895,0.9976821278644716
5.72,-0.00560694196433552,1.015562935220713
5.74,0.025671959244778497,1.0112738517259208
5.76,0.016707513564455784,0.9632230229193065
5.78,-0.04743481113866159,1.007140119619993
5.8,0.0032970253996899655,0.9890536056834545
5.82,-0.014655994042418142,1.011092914925829
5.84,-0.005236302558194703,1.0222406621638427
5.86,-0.0197713280935793,0.9694854916739672
5.88,-0.0025011933637766465,1.0056875860587378
5.9,-0.01681344144901803,0.9905371880672498
5.92,0.02303717499322547,1.0233055359664613
5.94,-0.05562034288471024,1.021637289479922
5.96,8.172594097082033e-05,0.9862210780449617
5.98,0.009787267479688696,0.9859775964916639
6.0,-0.03238550479263491,0.9969905979598026
