universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
143,819347543,0.766,0.3998318197144638,22.516972754860348,1,1,84,301
144,463831368,0.766,0.26547910542405617,20.09862389763301,0,0,-1,-1
145,3451478127,0.766,0.2981881486654582,20.687386675978246,0,0,-1,-1
146,1311092498,0.7535328880614461,0.24748579483983735,19.525402068345997,1,0,256,-1
147,2914334633,0.766,0.2871756259507811,20.48916126711406,0,0,-1,-1
148,1182377544,0.7650556711280693,0.2270922106243253,19.38877321379924,0,0,-1,-1
149,86587662,0.72,0.4640656867090279,22.753182360762505,0,0,-1,-1
150,3500494051,0.766,0.2971597044298756,20.668874679737762,0,0,-1,-1
151,816510630,0.7583521343244375,0.1464269288934293,17.802727406570476,0,0,-1,-1
152,3475631189,0.7461834871046527,0.33789153143442063,21.005717307912626,0,0,-1,-1
153,3632117112,0.766,0.20303917890333098,18.974705220259956,0,0,-1,-1
154,2391457147,0.726700818851923,0.27111232861879403,19.414038292176752,0,0,-1,-1
155,1797553050,0.766,0.27538025418117396,20.276844575261133,0,0,-1,-1
156,142770317,0.766,0.2795248560697346,20.351447409255226,0,0,-1,-1
157,3712656054,0.766,0.40909694588799933,22.68374502598399,0,0,-1,-1
158,3558166073,0.72,0.19911631941376187,17.984093749447712,0,0,-1,-1
159,737397599,0.766,0.2049700510335267,19.00946091860348,1,0,444,-1
160,2028415241,0.766,0.23964268311021528,19.633568295983874,0,0,-1,-1
161,567113308,0.7318799859152882,0.2916135361380181,19.88664336879009,1,1,361,459
162,942609510,0.7595437462076516,0.22169407055800158,19.181368194197063,1,1,4,374
163,2967304918,0.766,0.3430162134767598,21.494291842581678,1,0,17,-1
164,1249862503,0.7498795734280093,0.2817474342640494,20.069045285313077,1,0,146,-1
165,3285664274,0.766,0.22215426294568374,19.318776733022307,0,0,-1,-1
166,432242232,0.7519445125243795,0.1700149685994509,18.099159685277705,1,1,34,356
167,2516087491,0.766,0.21562168790124436,19.2011903822224,1,0,190,-1
168,2702472007,0.766,0.125792472093943,17.584264497690974,0,0,-1,-1
169,3000682785,0.766,0.2881624721342797,20.506924498417035,0,0,-1,-1
170,98681523,0.72,0.3407287777323915,20.533117999183048,0,0,-1,-1
171,2920883471,0.766,0.2999214841636719,20.718586714946095,0,0,-1,-1
172,3429427311,0.766,0.25040580779927274,19.82730454038691,1,0,404,-1
173,3132836255,0.7497951894202936,0.25182340464128866,19.52872507194907,0,0,-1,-1
174,276787280,0.766,0.24512442570525114,19.732239662694518,0,0,-1,-1
