universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
64,0.766,0.13091533495633112,17.676476029213962,1,0,290,-1,305391684.58036417,0.737728114657655,5.943547011849611e-08,0.09074359531704176,0.024343477528467515,101.32000000000001,0.04879260898783115,0.08154576674781655,32672.993085995928,False,9.18620662302967e-10,1.0264e-06,0.09261830669912663,1.0198e-12,0.042618306699126626,9.762915334956332e-07
65,0.72,0.32963127486865806,20.333362947635845,1,0,37,-1,305391684.58036417,0.7077334517905434,1.4965236726555415e-07,0.2284829887995907,0.15398430219843792,100.4,0.12174865864628642,0.09148156374343291,32711.624901137737,False,9.583782762852034e-10,1.008e-06,0.09659262549737317,1.006e-12,0.04659262549737317,9.869631274868656e-07
66,0.766,0.33615165672938385,21.370729821128908,0,0,-1,-1,305391684.58036417,0.7534492169054708,1.5261261605056948e-07,0.23300257310252698,0.16267152779297472,101.32000000000001,0.12528491297737976,0.0918075828364692,33334.89625077201,True,9.822233984204362e-10,1.0264e-06,0.09672303313458769,1.0198e-12,0.04672303313458768,9.968151656729384e-07
67,0.766,0.22553706936917728,19.37966724864519,1,0,246,-1,305391684.58036417,0.7449761395136789,1.0239367108197324e-07,0.15633038374499802,0.06039068437737694,101.32000000000001,0.08405846451572963,0.08627685346845887,32978.15556855942,False,9.47943937797508e-10,1.0264e-06,0.09451074138738355,1.0198e-12,0.04451074138738355,9.857537069369177e-07
68,0.766,0.16150153899357633,18.227027701884374,1,0,199,-1,305391684.58036417,0.740071017886908,7.332158526841574e-08,0.1119443364094895,0.03276804261189121,101.32000000000001,0.06019219555657908,0.08307507694967882,32771.6359825156,False,9.280993269341093e-10,1.0264e-06,0.09323003077987153,1.0198e-12,0.04323003077987153,9.793501538993578e-07
69,0.765786935429722,0.37885940823368874,22.135208056800835,1,0,91,-1,305391684.58036417,0.7565101471772353,1.7200190523666046e-07,0.26260533064579067,0.2294523845603723,101.31573870859445,0.14119638181190292,0.09394297041168444,33469.8165763618,False,9.953558699417005e-10,1.0263147741718887e-06,0.09757718816467378,1.0197360806289166e-12,0.047577188164673774,1.0010433279093133e-06
70,0.72,0.43376818711023263,22.207827367984187,0,0,-1,-1,305391684.58036417,0.7152313094719367,1.9693045228004948e-07,0.30066519591205654,0.34021906845766503,100.4,0.1602114209737674,0.09668840935551164,33041.40314016325,False,9.899317606944004e-10,1.008e-06,0.09867536374220465,1.006e-12,0.04867536374220466,9.973768187110231e-07
71,0.766,0.3205394722517482,21.089710500531467,1,0,43,-1,305391684.58036417,0.7522533235744839,1.4552469526333334e-07,0.2221810314494721,0.1425090305826287,101.32000000000001,0.11946619653046955,0.09102697361258742,33284.54573666446,False,9.773851824508167e-10,1.0264e-06,0.09641078944503496,1.0198e-12,0.04641078944503497,9.95253947225175e-07
72,0.72,0.32758855213566884,20.29659393844204,1,0,483,-1,305391684.58036417,0.7075863757537681,1.4872497257953474e-07,0.2270670812965535,0.1513419516047787,100.4,0.12099418304979817,0.09137942760678344,32705.156056506166,False,9.577593312971076e-10,1.008e-06,0.09655177104271338,1.006e-12,0.04655177104271338,9.867588552135668e-07
73,0.766,0.2744166985956101,20.25950057472098,0,0,-1,-1,305391684.58036417,0.7487203191124238,1.2458498841893673e-07,0.19021116093011542,0.09484750730768986,101.32000000000001,0.10227607544046233,0.0887208349297805,33135.796189861496,False,9.630917348947795e-10,1.0264e-06,0.0954883339719122,1.0198e-12,0.0454883339719122,9.906416698595611e-07
74,0.7530285067319931,0.30720359256749125,20.590234800854702,0,0,-1,-1,305391684.58036417,0.7385103876527735,1.3947021525347117e-07,0.21293730404604272,0.12697609758658535,101.06057013463987,0.11420614405719458,0.09036017962837456,33071.524508275055,False,9.67141775297828e-10,1.021211402692797e-06,0.09614407185134982,1.0159085520195978e-12,0.046144071851349826,9.913260606031478e-07
