universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
38,0.766,0.3879260257268581,179,180,252.5294117647059,58.54024913501048,-3.3145619393321466,-119.24217775896172,lock_in,True
38,0.766,0.3879260257268581,179,180,326.0526315789474,-69.0509806793522,-3.2982432587320845,-118.655108574918,lock_in,True
38,0.766,0.3879260257268581,179,180,232.012987012987,61.56696379051533,-3.247734777981526,-116.83805158923224,lock_in,True
39,0.7237934939064,0.45042092044335313,148,180,186.80232558139534,58.160368554338,-3.7771294917231524,-129.8564166106894,lock_in,True
39,0.7237934939064,0.45042092044335313,148,180,104.76562499999999,-38.3009224658677,-3.5291038322183725,-121.32937282727346,lock_in,True
39,0.7237934939064,0.45042092044335313,148,180,192.65625,54.340912303861245,-3.372437363335033,-115.94322914266947,lock_in,True
39,0.7237934939064,0.45042092044335313,148,360,188.5,56.63719837020753,-3.3359430968554142,-101.93635136937664,lock_in,True
39,0.7237934939064,0.45042092044335313,148,180,212.34375,-23.64331425576559,-2.9535333451161585,-101.5414413940419,lock_in,True
40,0.766,0.3992325058022131,125,180,206.71875,-6.880079227870652,-3.3975315797255687,-119.55285482120856,lock_in,True
40,0.766,0.3992325058022131,125,180,218.671875,2.686724185691588,-3.3655254818281874,-118.42661949359847,lock_in,True
40,0.766,0.3992325058022131,125,180,208.125,-2.0893716714986112,-3.261174601153059,-114.75470520212933,lock_in,True
40,0.766,0.3992325058022131,125,180,209.8828125,-1.7907846593289491,-3.259086286904127,-114.68122129009983,lock_in,True
40,0.766,0.3992325058022131,125,360,207.7734375,-2.9855060057465295,-3.228546432676702,-101.63615793877915,lock_in,True
41,0.766,0.34268615069491665,135,180,173.01724137931035,68.67919198537575,-4.176532175837001,-126.83404271967883,lock_in,True
41,0.766,0.34268615069491665,135,360,171.46551724137933,68.67919198537575,-3.949188493109751,-104.23385214466937,lock_in,True
41,0.766,0.34268615069491665,135,180,159.48529411764707,64.94808409550687,-3.4146301150753358,-103.69640297402039,lock_in,True
41,0.766,0.34268615069491665,135,180,206.6860465116279,58.160368554338,-3.3215216373528906,-100.86886053023836,lock_in,True
41,0.766,0.34268615069491665,135,180,213.2608695652174,64.57355318327413,-3.2961419474491223,-100.09812351285468,lock_in,True
42,0.7629709206681479,0.4035525556633092,127,180,200.7421875,-34.953865257188454,-3.820978869943526,-128.9321131470891,lock_in,True
42,0.7629709206681479,0.4035525556633092,127,360,197.57812499999997,-34.590574976176626,-3.579388447500817,-106.73377849870067,lock_in,True
42,0.7629709206681479,0.4035525556633092,127,180,13.7109375,-10.806922874860348,-3.500092449884891,-118.1043793451001,lock_in,True
42,0.7629709206681479,0.4035525556633092,127,180,191.95312499999997,-36.79533013738012,-3.418966658781184,-115.36693576495045,lock_in,True
42,0.7629709206681479,0.4035525556633092,127,180,191.25,-58.91977535280316,-3.1927648943070395,-107.73416498325548,lock_in,True
43,0.766,0.3859670376867446,178,180,195.82031249999997,12.635625093021119,-3.569724989589542,-118.49103514692108,lock_in,True
