universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
98,0.766,0.2754830125801068,277,3,296.9021739130435,55.873350435251986,33.31576810125776,lock_in,50.85426369946701,1.0,False
99,0.766,0.23122599579997258,285,2,241.5234375,40.228184728061095,-23.453843474637292,lock_in,28.897519756032448,0.0,False
99,0.766,0.23122599579997258,285,3,237.6315789473684,69.0509806793522,-18.441959930745114,lock_in,28.897519756032448,0.0,False
100,0.72,0.22450712297463288,270,2,294.9609375,19.47122063449069,-25.81239601095222,lock_in,78.27431700785745,0.0,False
100,0.72,0.22450712297463288,270,3,23.203125,32.44286613851178,24.422666315536564,lock_in,78.27431700785745,0.0,False
101,0.766,0.22144225191183745,166,2,236.60156249999994,27.27961273597809,-12.508684365285248,lock_in,65.53924480940552,0.0,False
101,0.766,0.22144225191183745,166,3,174.0234375,0.5968418305070173,16.939983877800397,lock_in,65.53924480940552,0.0,False
102,0.766,0.2633798399748533,428,2,233.08593749999997,16.957763300004146,-25.41626124965454,lock_in,134.85932705961673,1.0,False
102,0.766,0.2633798399748533,428,3,82.96875,17.27000469497446,-19.92969836240301,lock_in,134.85932705961673,1.0,False
103,0.766,0.22508150053103804,423,2,11.6015625,17.582776008425398,23.567414887670672,lock_in,104.36337543164338,0.0,False
103,0.766,0.22508150053103804,423,3,119.53125,8.084013907099305,-18.769760214361597,lock_in,104.36337543164338,0.0,False
104,0.766,0.28119775185953433,439,2,128.3203125,31.38816646434855,-33.47573928040506,lock_in,81.70000248397001,1.0,False
104,0.766,0.28119775185953433,439,3,210.23437499999997,2.686724185691588,-28.299050759417845,lock_in,81.70000248397001,1.0,False
105,0.72,0.2968942632621809,313,2,91.7578125,15.713861048008212,26.575638621297923,lock_in,15.197210119358404,0.0,True
105,0.72,0.2968942632621809,313,3,88.9453125,30.69158768492234,-32.087801739091525,lock_in,15.197210119358404,0.0,True
106,0.766,0.22340804846969436,332,2,48.51562499999999,19.15501007356373,-26.83202617452054,lock_in,124.96498919203171,1.0,False
106,0.766,0.22340804846969436,332,3,276.328125,9.291553238770263,27.41672701407584,lock_in,124.96498919203171,1.0,False
107,0.7476175350472478,0.23550786360714596,200,2,304.1015625,8.385538647081319,24.881435922038904,lock_in,21.64388807643651,0.0,False
107,0.7476175350472478,0.23550786360714596,200,3,283.359375,16.024100308155866,35.99517738462411,lock_in,21.64388807643651,0.0,False
109,0.72,0.2765310506063162,232,2,256.8181818181818,53.18725897079298,36.55438438884936,lock_in,44.87457593121939,0.0,False
109,0.72,0.2765310506063162,232,3,338.9673913043478,55.873350435251986,-21.450762045684197,lock_in,44.87457593121939,0.0,False
110,0.7303964739479596,0.2248857912924141,264,2,75.1595744680851,55.107936425098195,-26.582193784168346,lock_in,33.866393931615235,0.0,False
110,0.7303964739479596,0.2248857912924141,264,3,11.117647058823529,58.54024913501048,-28.383478040881332,lock_in,33.866393931615235,0.0,False
111,0.72,0.22060432758786774,237,2,105.00000000000001,66.81675324303833,38.7936043918385,lock_in,131.89770852425855,1.0,False
111,0.72,0.22060432758786774,237,3,52.59036144578313,-59.29895234914483,-26.487355487881995,lock_in,131.89770852425855,1.0,False
114,0.766,0.20342590063241717,140,2,55.22727272727273,-65.69633519657742,21.211207993812533,lock_in,82.88280585934292,0.0,False
114,0.766,0.20342590063241717,140,3,120.58593750000001,2.9855060057465295,23.857235042928234,lock_in,82.88280585934292,0.0,False
118,0.766,0.30130577226632593,143,2,79.45312499999999,24.953020787727496,44.52642692212693,lock_in,45.58381810798607,0.0,False
118,0.766,0.30130577226632593,143,3,78.9622641509434,70.53594955964849,-31.23346113827203,lock_in,45.58381810798607,0.0,False
119,0.7434546176711266,0.1994561319287727,190,2,112.49999999999999,18.524391073865786,16.542191028206894,lock_in,74.59169309374585,0.0,False
119,0.7434546176711266,0.1994561319287727,190,3,188.7890625,7.782714385390946,-22.75338962685295,lock_in,74.59169309374585,0.0,False
121,0.766,0.15585319106828163,458,2,279.14062499999994,19.15501007356373,-28.477197045007536,lock_in,95.4142844007672,1.0,False
121,0.766,0.15585319106828163,458,3,29.179687500000004,32.79716829582364,29.315672092049446,lock_in,95.4142844007672,1.0,False
122,0.7427623357354503,0.22881640192752128,398,2,179.2241379310345,68.67919198537575,8.206714131813092,lock_in,16.531403904868064,0.0,True
122,0.7427623357354503,0.22881640192752128,398,3,139.73684210526315,83.05156816397722,-23.75770008608125,lock_in,16.531403904868064,0.0,True
123,0.766,0.28631513505228484,184,2,7.734374999999999,15.40409369872549,20.474863691990688,lock_in,77.6329675066626,1.0,False
123,0.766,0.28631513505228484,184,3,319.1284403669724,-49.31283855921748,19.196293316435494,lock_in,77.6329675066626,1.0,False
124,0.766,0.1649270367377013,212,2,72.421875,0.8952829865701233,-18.927262534942717,lock_in,92.23853046824026,1.0,False
124,0.766,0.1649270367377013,212,3,330.3658536585366,74.97216337375242,34.01828783934578,lock_in,92.23853046824026,1.0,False
125,0.72,0.2520734847593813,154,2,124.10156249999997,2.9855060057465295,22.047244850226893,lock_in,97.43532076412153,1.0,False
125,0.72,0.2520734847593813,154,3,352.6744186046511,74.2345483270482,-33.30445855299534,lock_in,97.43532076412153,1.0,False
126,0.766,0.2101234144739196,372,2,112.1484375,37.16889965599944,-6.182940922332655,lock_in,79.11532715216192,0.0,False
126,0.766,0.2101234144739196,372,3,193.0078125,5.979156796301311,24.432877650955632,lock_in,79.11532715216192,0.0,False
127,0.7464822930780771,0.17568811931201694,374,2,251.015625,0.2984168674869352,-21.180120145734694,lock_in,100.90638930611516,1.0,False
127,0.7464822930780771,0.17568811931201694,374,3,139.23529411764707,58.54024913501048,-37.63540324095149,lock_in,100.90638930611516,1.0,False
129,0.766,0.17760945358699803,210,2,178.73831775700933,50.091456801832585,32.55749993089346,lock_in,17.62036038051793,0.0,True
129,0.766,0.17760945358699803,210,3,191.95312499999997,35.31877290301153,-20.374291127012498,lock_in,17.62036038051793,0.0,True
131,0.754162093170307,0.15192850086676213,167,2,341.3671875,29.313198964168343,-37.56686108029517,lock_in,102.68170104489872,0.0,False
131,0.754162093170307,0.15192850086676213,167,3,87.890625,3.2843691083657944,39.69626942762762,lock_in,102.68170104489872,0.0,False
132,0.72,0.3014821266862485,256,2,166.99218749999997,16.334822780685997,34.691408663616365,lock_in,118.03500870206658,1.0,False
132,0.72,0.3014821266862485,256,3,283.9655172413793,-57.78012842970898,-18.79661335390062,lock_in,118.03500870206658,1.0,False
133,0.766,0.1964825056432415,252,2,246.44531249999997,16.957763300004146,26.808418093043485,lock_in,10.472782380053046,0.0,True
133,0.766,0.1964825056432415,252,3,256.640625,21.06181760164931,10.874036269923737,lock_in,10.472782380053046,0.0,True
135,0.7572364095889875,0.2587974965014697,184,2,205.66406249999997,20.742379954487134,13.508600565995188,lock_in,67.70964698947591,1.0,False
135,0.7572364095889875,0.2587974965014697,184,3,128.3203125,37.921650784291785,38.6572284572333,lock_in,67.70964698947591,1.0,False
137,0.7378022795477638,0.23770690464268548,311,2,285.1744186046512,58.160368554338,24.292028077609487,lock_in,35.995323789589584,0.0,False
137,0.7378022795477638,0.23770690464268548,311,3,16.6304347826087,73.12688191450309,29.514192017141262,lock_in,35.995323789589584,0.0,False
139,0.72,0.1791007927639375,273,2,34.1015625,0.5968418305070173,-29.983720055457244,lock_in,145.40753456997467,1.0,False
139,0.72,0.1791007927639375,273,3,243.63281249999997,18.209956864283,35.484880680809084,lock_in,145.40753456997467,1.0,False
