E,kl_divergence,shannon,renyi,mutual_info,composite,kl_shannon,entanglement,fisher,fisher_kl_fusion,jensen_shannon
0.7537959183673469,0.6851303149699047,0.9229347435212132,0.8518085407985676,0.7445814221077319,0.632330571525357,0.7864489912102018,0.6205002451558438,0.3571473240039381,0.5211388194869214,0.37167386191532265
0.754734693877551,0.299321812542033,0.9074573169861603,0.8234787821517205,0.45135568865306486,0.2716217689248277,0.45015987147709774,0.8072775464807038,0.33861753141503437,0.31896967197853365,0.295324526960986
0.7556734693877551,0.44432037146519865,0.8004923166942068,0.6407879490864583,0.5333633577724507,0.3556750435086074,0.571451507350094,0.6532244009728007,0.30449947648878456,0.3744099239769916,0.2757516959345346
0.7566122448979592,0.4402172853146189,0.8480961314798177,0.7192670482310322,0.5421869968559185,0.37334657668587545,0.5795896740947264,0.7247274921703627,0.22023177438476899,0.33022452984969397,0.5097796960254626
0.7575510204081632,0.3437085612314528,0.8513396047785359,0.7247791226644736,0.47061632211822363,0.29261271067778427,0.48970864773552314,0.5836045024725424,0.19115267711354397,0.2674306191724984,0.2877981765673336
0.7584897959183674,0.4454910197137915,0.8947304198183084,0.8005425241482463,0.5578008697399207,0.39859436709380697,0.5948186700146579,0.5374617055244324,0.33049546084528714,0.3879932402795393,0.4499362180789067
0.7594285714285715,0.28690522802307244,0.8239675191088792,0.6789224725464412,0.4211708007945242,0.2364005889535383,0.42561236570773153,0.8023412397773458,0.3191560683870973,0.30303064820508485,0.3694646957373886
0.7603673469387755,0.19176965338353832,0.8333955401186425,0.6945481262896438,0.3521761250673144,0.15981997385993876,0.3117936014077107,0.6929024851135812,0.3800036409288743,0.2858866471562063,0.18770649335560183
0.7613061224489795,0.3593675033187206,0.7133331695549594,0.5088442107873244,0.44785891987778037,0.25634876017739533,0.47795021791243464,0.7548755581890344,0.22760795817903534,0.29348773074887796,0.06949278855383545
0.7622448979591837,0.3609643778078643,0.8081343772174725,0.6530811716406721,0.4727568776602664,0.2917077226574509,0.4990300800570589,0.6482935057020476,0.3029258176395174,0.33194509772369085,0.2880796291886669
0.7631836734693878,0.5155445650118241,0.84737371671496,0.7180422157793253,0.5985018529376082,0.4368589141862667,0.6410639875382361,0.5848659836685477,0.5053313479736609,0.5104379564927425,0.27877085325260276
0.7641224489795918,0.44966988117553763,0.7633846448159048,0.5827561159407052,0.5280985720856295,0.34327108252559796,0.5659615048961444,0.6912265454012393,0.12305049184539238,0.286360186510465,0.16999865495304448
