universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
25,0.766,0.13904259082132356,379,180,317.4609375,10.806922874860348,-3.5060630201054734,-117.58306759108484,lock_in,True
25,0.766,0.13904259082132356,379,360,318.51562499999994,9.896853442815882,-3.262158703169945,-96.77161577147861,lock_in,True
25,0.766,0.13904259082132356,379,180,233.43750000000003,20.423615363810953,-3.231597104456867,-108.37828707033644,lock_in,True
25,0.766,0.13904259082132356,379,180,231.328125,24.296477994805656,-3.025691933142128,-101.47283250574925,lock_in,True
25,0.766,0.13904259082132356,379,180,164.88281249999997,18.209956864283,-2.8290870234887167,-94.87928139618944,lock_in,True
26,0.7584116073652523,0.1675612377333952,274,180,293.90625,-17.27000469497446,-3.349522497648436,-114.94618877571938,lock_in,True
26,0.7584116073652523,0.1675612377333952,274,180,281.6015625,-17.582776008425398,-3.0999818385312867,-106.38266458012836,lock_in,True
26,0.7584116073652523,0.1675612377333952,274,180,92.4609375,10.806922874860348,-2.9839079865524956,-102.39934080671,lock_in,True
26,0.7584116073652523,0.1675612377333952,274,180,283.7109375,14.477512185929925,-2.9241629965305265,-100.34906303062107,lock_in,True
26,0.7584116073652523,0.1675612377333952,274,180,87.5390625,-7.782714385390946,-2.871484109602711,-98.5412737733547,lock_in,True
27,0.72,0.2223904296706723,179,180,232.73437499999994,-1.492246289620354,-3.312635194206236,-124.4137332564404,lock_in,True
27,0.72,0.2223904296706723,179,180,230.47826086956522,46.96497733995481,-3.1514213091980796,-118.3589653345137,lock_in,True
27,0.72,0.2223904296706723,179,180,106.48514851485147,52.416011889394284,-3.093659653253872,-116.18959002598702,lock_in,True
27,0.72,0.2223904296706723,179,360,232.3828125,-0.5968418305070173,-3.081976910839504,-105.06664500744202,lock_in,True
27,0.72,0.2223904296706723,179,180,91.90140845070422,63.823657621837775,-3.047151832664678,-114.44287906366557,lock_in,True
29,0.7418789820644293,0.1769166216099567,284,180,122.34374999999999,-5.079715792733481,-3.08823960609172,-105.96483759911831,lock_in,True
29,0.7418789820644293,0.1769166216099567,284,180,350.45454545454544,53.18725897079298,-2.876662236628246,-98.70512516456017,lock_in,True
29,0.7418789820644293,0.1769166216099567,284,180,103.71093749999999,34.95386525718846,-2.8745465559437586,-98.63253123160942,lock_in,True
29,0.7418789820644293,0.1769166216099567,284,180,321.67968749999994,41.01449966573051,-2.8287146557969938,-97.05993196809351,lock_in,True
29,0.7418789820644293,0.1769166216099567,284,360,122.34374999999999,-5.679189845582371,-2.8230931048700216,-86.85188840620503,lock_in,True
30,0.7569611543060141,0.29347744580136587,204,180,278.4375,-11.719760305788782,-3.5589561923165176,-117.88883176442333,lock_in,True
30,0.7569611543060141,0.29347744580136587,204,180,91.7578125,13.248014905676953,-3.295438816907259,-109.15992327981512,lock_in,True
30,0.7569611543060141,0.29347744580136587,204,180,216.2109375,25.282603043311994,-3.146141215373837,-104.21449947718054,lock_in,True
30,0.7569611543060141,0.29347744580136587,204,360,92.4609375,13.861949672048638,-3.1247195200726923,-91.37607913823676,lock_in,True
30,0.7569611543060141,0.29347744580136587,204,180,288.98437499999994,-10.503271450113203,-3.1109423419684172,-103.04855076415906,lock_in,True
31,0.766,0.291489941547069,197,180,216.2109375,-3.583321698471977,-3.1440518740454895,-96.88819385245795,lock_in,True
31,0.766,0.291489941547069,197,180,220.78124999999997,-9.291553238770263,-3.0596623039271447,-94.28761537935311,lock_in,True
31,0.766,0.291489941547069,197,180,253.4765625,20.742379954487134,-3.058768957667364,-94.26008570893346,lock_in,True
31,0.766,0.291489941547069,197,180,334.6875,34.59057497617661,-3.0315937372353563,-93.42264462281048,lock_in,True
31,0.766,0.291489941547069,197,180,329.0625,26.276811557199977,-3.0205653220238067,-93.0827891270259,lock_in,True
32,0.72,0.2091860456883667,244,180,331.875,17.27000469497446,-4.110383232938161,-134.94313024522825,lock_in,True
32,0.72,0.2091860456883667,244,180,181.0546875,-27.95318688338115,-3.313161671361025,-108.77047281462939,lock_in,True
32,0.72,0.2091860456883667,244,180,187.734375,-27.6158819838447,-3.2720156583629976,-107.41965573348833,lock_in,True
32,0.72,0.2091860456883667,244,180,182.10937499999997,-31.03924001039789,-3.2187666030877624,-105.67149769387802,lock_in,True
32,0.72,0.2091860456883667,244,360,182.10937499999997,-29.656013541178424,-3.2018230023606975,-92.79888620241624,lock_in,True
33,0.766,0.11622349355026271,301,180,26.71875,1.492246289620354,-3.3450067497504246,-103.71697997430566,lock_in,True
33,0.766,0.11622349355026271,301,180,226.75781249999997,-12.635625093021119,-3.0811194184357182,-95.53475534384619,lock_in,True
33,0.766,0.11622349355026271,301,180,36.9140625,17.582776008425398,-3.0760509596275507,-95.37760013562894,lock_in,True
33,0.766,0.11622349355026271,301,180,152.9296875,-0.5968418305070173,-3.0474069416348546,-94.48944916465392,lock_in,True
33,0.766,0.11622349355026271,301,180,50.2734375,18.839404547275464,-3.0056502822316387,-93.19472097382902,lock_in,True
34,0.766,0.30001934303434846,335,180,59.4140625,-8.989299345162806,-3.3743620485854557,-97.62765139331435,lock_in,True
34,0.766,0.30001934303434846,335,180,140.62499999999997,-8.084013907099305,-3.26131979285595,-94.35708947227178,lock_in,True
34,0.766,0.30001934303434846,335,180,54.140625,-30.34518296958825,-3.247412693263507,-93.954726390735,lock_in,True
34,0.766,0.30001934303434846,335,180,0.0,-11.11088180000327,-3.2172089374594766,-93.08086508137202,lock_in,True
34,0.766,0.30001934303434846,335,360,59.0625,-10.503271450113203,-3.2115228472215174,-78.97687297048586,lock_in,True
35,0.7314964149965055,0.26320291101853033,317,180,245.390625,-17.896089316234637,-3.3484990132087202,-122.12508367988292,lock_in,True
35,0.7314964149965055,0.26320291101853033,317,180,121.98795180722891,-59.29895234914483,-3.0669503934320392,-111.8565642484067,lock_in,True
35,0.7314964149965055,0.26320291101853033,317,180,147.089552238806,-65.32234324182821,-3.0539388802125154,-111.38201396848146,lock_in,True
35,0.7314964149965055,0.26320291101853033,317,360,122.2159090909091,-57.39952353962295,-2.6228676766825645,-86.3718563827413,lock_in,True
35,0.7314964149965055,0.26320291101853033,317,180,151.875,-37.54432510382695,-2.611473033693777,-95.24459107382819,lock_in,True
36,0.72,0.20854458599057646,210,180,254.86363636363637,-48.92279516024732,-3.0666923213022486,-101.02998786983864,lock_in,True
36,0.72,0.20854458599057646,210,180,11.25,36.79533013738011,-3.0282710409753535,-99.76422462936932,lock_in,True
36,0.72,0.20854458599057646,210,180,262.1559633027523,-49.31283855921748,-2.950571757389586,-97.20447398761834,lock_in,True
36,0.72,0.20854458599057646,210,180,250.31249999999997,34.59057497617661,-2.922401074645601,-96.27640979056714,lock_in,True
36,0.72,0.20854458599057646,210,180,72.7734375,29.313198964168343,-2.917505694799252,-96.1151347938746,lock_in,True
37,0.7611551114928315,0.20753731517812163,483,180,315.703125,31.039240010397883,-3.273341231732397,-113.70659003993251,lock_in,True
37,0.7611551114928315,0.20753731517812163,483,180,291.796875,11.719760305788782,-3.1440272747175424,-109.21459377178456,lock_in,True
37,0.7611551114928315,0.20753731517812163,483,180,48.8671875,13.248014905676953,-3.004835963759503,-104.37948653498174,lock_in,True
37,0.7611551114928315,0.20753731517812163,483,180,51.32812499999999,-6.279288322550272,-2.879852482334029,-100.03791857817662,lock_in,True
37,0.7611551114928315,0.20753731517812163,483,360,291.796875,11.11088180000327,-2.8058527345877993,-86.48515181923676,lock_in,True
38,0.7222039480666761,0.16641272828079454,483,180,261.91406249999994,25.282603043311994,-3.765085934506876,-122.42747436876749,lock_in,True
38,0.7222039480666761,0.16641272828079454,483,360,261.2109375,25.282603043311994,-3.686684333823624,-105.1700528456428,lock_in,True
38,0.7222039480666761,0.16641272828079454,483,180,254.8828125,23.96948231775967,-3.5492486807647627,-115.40920593938212,lock_in,True
38,0.7222039480666761,0.16641272828079454,483,180,329.0625,14.169522214770055,-3.123181548433986,-101.55500120043251,lock_in,True
38,0.7222039480666761,0.16641272828079454,483,180,158.90624999999997,-39.8384399769991,-3.0822208147800425,-100.22310219382538,lock_in,True
39,0.766,0.20797797066462706,192,180,239.76562499999997,-21.06181760164931,-3.4472389492313873,-110.38652902686984,lock_in,True
39,0.766,0.20797797066462706,192,180,70.6640625,-14.477512185929925,-2.9834963350314636,-95.53672715527969,lock_in,True
39,0.766,0.20797797066462706,192,180,135.0,-4.480798785982216,-2.910808213458534,-93.20913385088106,lock_in,True
39,0.766,0.20797797066462706,192,360,71.015625,-12.941631985423356,-2.8845037229785007,-81.0062842541158,lock_in,True
39,0.766,0.20797797066462706,192,180,67.1484375,-7.782714385390946,-2.8828708255020437,-92.31453270088888,lock_in,True
41,0.766,0.15584216232919013,310,180,301.640625,33.868704601656496,-3.455436270614711,-122.02558718253076,lock_in,True
41,0.766,0.15584216232919013,310,180,150.8203125,-36.423573642331164,-3.3236473526396733,-117.37158186743967,lock_in,True
41,0.766,0.15584216232919013,310,360,149.765625,-36.79533013738012,-3.182060603682905,-101.00066420918859,lock_in,True
41,0.766,0.15584216232919013,310,180,306.56249999999994,21.06181760164931,-3.1696455115319524,-111.9331474523024,lock_in,True
41,0.766,0.15584216232919013,310,180,326.24999999999994,32.44286613851178,-3.03997330052668,-107.35389171129648,lock_in,True
43,0.7265766710799598,0.2234791612876083,184,180,178.1404958677686,44.59799149300626,-3.3437452496594835,-96.21468174149337,lock_in,True
43,0.7265766710799598,0.2234791612876083,184,180,319.5703125,7.782714385390946,-3.334205508540226,-95.94018037546938,lock_in,True
43,0.7265766710799598,0.2234791612876083,184,180,313.59375,9.896853442815882,-3.266316608597467,-93.98671061783271,lock_in,True
43,0.7265766710799598,0.2234791612876083,184,360,314.6484375,8.385538647081319,-3.2530373263026426,-80.13533283423347,lock_in,True
43,0.7265766710799598,0.2234791612876083,184,360,359.6484375,27.95318688338113,-3.180497167076607,-78.34837935883706,lock_in,True
44,0.766,0.18991273058242047,145,180,109.07608695652173,-55.87335043525198,-3.814456636782774,-134.02367426356628,lock_in,True
