ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
53,329.73722173089556,0.09731828844873269,0.9157633201998883,137
54,331.610697537786,0.09731828844873269,0.9157633201998883,137
55,332.6374458827175,0.09731828844873269,0.9157633201998883,137
56,329.41672963083545,0.09731828844873269,0.9157633201998883,137
57,325.13422489937,0.09731828844873269,0.9157633201998883,137
58,324.71982876848915,0.09731828844873269,0.9157633201998883,137
59,324.6195445753654,0.09731828844873269,0.9157633201998883,137
60,316.77721311912745,0.09731828844873269,0.9157633201998883,137
61,324.3720550121233,0.09731828844873269,0.9157633201998883,137
62,318.3046405208454,0.09731828844873269,0.9157633201998883,137
63,316.0449199262627,0.09731828844873269,0.9157633201998883,137
64,323.20181752539247,0.09731828844873269,0.9157633201998883,137
65,321.9317717430276,0.09731828844873269,0.9157633201998883,137
66,316.87539522469893,0.09731828844873269,0.9157633201998883,137
67,314.69648810887855,0.09731828844873269,0.9157633201998883,137
68,316.9788046116564,0.09731828844873269,0.9157633201998883,137
69,318.45508296557597,0.09731828844873269,0.9157633201998883,137
70,312.48243460397856,0.09731828844873269,0.9157633201998883,137
71,315.5536003320574,0.09731828844873269,0.9157633201998883,137
72,313.50436995557226,0.09731828844873269,0.9157633201998883,137
73,315.1502117990191,0.09731828844873269,0.9157633201998883,137
74,316.2402407448926,0.09731828844873269,0.9157633201998883,137
75,306.7672319422627,0.09731828844873269,0.9157633201998883,137
76,308.41682331175195,0.09731828844873269,0.9157633201998883,137
77,311.8878987244623,0.09731828844873269,0.9157633201998883,137
78,311.15620207304187,0.09731828844873269,0.9157633201998883,137
79,314.26622114171414,0.09731828844873269,0.9157633201998883,137
80,308.25924270283707,0.09731828844873269,0.9157633201998883,137
81,304.23204410197576,0.09731828844873269,0.9157633201998883,137
82,310.87826246991517,0.09731828844873269,0.9157633201998883,137
83,309.3691431804489,0.09731828844873269,0.9157633201998883,137
84,309.9506138855248,0.09731828844873269,0.9157633201998883,137
85,307.69948435848596,0.09731828844873269,0.9157633201998883,137
86,303.1217214153776,0.09731828844873269,0.9157633201998883,137
87,305.61538054316065,0.09731828844873269,0.9157633201998883,137
88,305.74524850330835,0.09731828844873269,0.9157633201998883,137
89,307.6875286400974,0.09731828844873269,0.9157633201998883,137
90,297.58120612822296,0.09731828844873269,0.9157633201998883,137
91,304.1085577196612,0.09731828844873269,0.9157633201998883,137
92,302.2278607255585,0.09731828844873269,0.9157633201998883,137
93,304.73783803190696,0.09731828844873269,0.9157633201998883,137
94,300.25825071161944,0.09731828844873269,0.9157633201998883,137
95,299.30380765428697,0.09731828844873269,0.9157633201998883,137
96,299.1071661223582,0.09731828844873269,0.9157633201998883,137
97,294.92171718624354,0.09731828844873269,0.9157633201998883,137
98,291.8242763782542,0.09731828844873269,0.9157633201998883,137
99,295.6136792702951,0.09731828844873269,0.9157633201998883,137
100,295.3979492621051,0.09731828844873269,0.9157633201998883,137
101,292.3143086931103,0.09731828844873269,0.9157633201998883,137
102,291.5384512280327,0.09731828844873269,0.9157633201998883,137
103,294.1387484333343,0.09731828844873269,0.9157633201998883,137
104,287.8404152632115,0.09731828844873269,0.9157633201998883,137
105,289.9699070325718,0.09731828844873269,0.9157633201998883,137
106,291.83223311482845,0.09731828844873269,0.9157633201998883,137
107,288.01806329513283,0.09731828844873269,0.9157633201998883,137
108,285.6067281999035,0.09731828844873269,0.9157633201998883,137
109,288.45259652460646,0.09731828844873269,0.9157633201998883,137
