universe_id,E,I,X
227,0.7518339646971665,0.0,15.03667929394333
228,0.7595855412375647,0.0,15.191710824751294
229,0.72,0.0,14.399999999999999
230,0.766,0.0,15.32
231,0.766,0.0,15.32
232,0.766,0.0,15.32
233,0.7299618014245097,0.0,14.599236028490195
234,0.7262161039546282,0.0,14.524322079092563
235,0.72,0.0,14.399999999999999
236,0.766,0.0,15.32
237,0.73657969770942,0.0,14.7315939541884
238,0.7460727969999331,0.0,14.921455939998662
239,0.720936759264514,0.0,14.418735185290279
240,0.7370428184084366,0.0,14.740856368168732
241,0.7505208447357825,0.0,15.01041689471565
242,0.766,0.0,15.32
243,0.766,0.0,15.32
244,0.766,0.0,15.32
245,0.766,0.0,15.32
246,0.72,0.0,14.399999999999999
247,0.7220417463222323,0.0,14.440834926444646
248,0.766,0.0,15.32
249,0.7412215392406644,0.0,14.824430784813288
250,0.72,0.0,14.399999999999999
251,0.766,0.0,15.32
252,0.766,0.0,15.32
253,0.766,0.0,15.32
254,0.7548843033682869,0.0,15.09768606736574
255,0.7589304369245853,0.0,15.178608738491706
256,0.72,0.0,14.399999999999999
257,0.766,0.0,15.32
258,0.7603597662675996,0.0,15.207195325351993
259,0.766,0.0,15.32
260,0.766,0.0,15.32
261,0.766,0.0,15.32
262,0.766,0.0,15.32
263,0.766,0.0,15.32
264,0.72,0.0,14.399999999999999
265,0.7525115919689946,0.0,15.050231839379894
266,0.766,0.0,15.32
267,0.7459715350475322,0.0,14.919430700950645
268,0.766,0.0,15.32
269,0.7373676943473683,0.0,14.747353886947366
270,0.72,0.0,14.399999999999999
271,0.72,0.0,14.399999999999999
272,0.766,0.0,15.32
273,0.766,0.0,15.32
274,0.72,0.0,14.399999999999999
275,0.766,0.0,15.32
276,0.766,0.0,15.32
277,0.766,0.0,15.32
278,0.72,0.0,14.399999999999999
279,0.7372970900642564,0.0,14.745941801285127
280,0.766,0.0,15.32
281,0.7383870930227184,0.0,14.767741860454368
282,0.766,0.0,15.32
283,0.72,0.0,14.399999999999999
284,0.766,0.0,15.32
285,0.732770516285049,0.0,14.655410325700979
286,0.766,0.0,15.32
287,0.7225092512027061,0.0,14.450185024054123
288,0.766,0.0,15.32
289,0.7394630279720775,0.0,14.789260559441551
290,0.7371875757003001,0.0,14.743751514006004
291,0.7442564097223942,0.0,14.885128194447883
292,0.7534704317826632,0.0,15.069408635653263
293,0.766,0.0,15.32
294,0.766,0.0,15.32
295,0.7461308571563011,0.0,14.922617143126022
296,0.721859183964092,0.0,14.43718367928184
297,0.72,0.0,14.399999999999999
298,0.766,0.0,15.32
299,0.766,0.0,15.32
300,0.7508633291464961,0.0,15.017266582929922
301,0.766,0.0,15.32
302,0.766,0.0,15.32
303,0.7439521908318028,0.0,14.879043816636056
304,0.7403355604523613,0.0,14.806711209047226
305,0.766,0.0,15.32
306,0.766,0.0,15.32
307,0.766,0.0,15.32
