time,exp_A,var_A
3.22,0.06941209605609855,1.0059926047135406
3.24,0.004563013140915709,1.0012495273050213
3.2600000000000002,-0.02902908956896906,0.9963849981246354
3.2800000000000002,0.020825576666597487,0.9863965123229945
3.3000000000000003,0.013957668423803514,0.9916294609860705
3.3200000000000003,0.01367340125857849,0.9876271712077812
3.34,0.016483009981441983,1.0083452213985644
3.36,0.0009962960189855603,1.006167026357672
3.38,0.003829477207998622,0.9796743779793884
3.4,-0.0038811664019253733,1.020982870251089
3.42,0.0173774767189584,0.9959633924166678
3.44,-0.010495400928902124,1.0081788392990478
3.46,-0.008100838003496313,0.9991440024573011
3.48,0.03681751508568698,1.001292161048641
3.5,0.013395986870514874,0.9934410389689069
3.52,-0.0474500599965948,1.0073561190173854
3.54,0.04718212458818804,1.0260967902439533
3.56,-0.0112574386237514,1.021205767816449
3.58,-0.03544929834041596,0.9997415280957579
3.6,0.025649236962283394,0.9968436920249133
3.62,-0.0387303906574702,0.9880346967758151
3.64,0.03383478759571605,1.0092118973480695
3.66,-0.018895635218014427,0.9928743476199157
3.68,0.0022564457473572544,1.0045283355744417
3.7,0.025813630397066814,0.9949338905469616
3.72,0.019661183571595655,1.011125480882692
3.74,0.045717186366299206,1.0084879428350557
3.7600000000000002,-0.014640438034365235,1.0087442790813945
3.7800000000000002,0.049202803938768615,0.9839636807055893
3.8000000000000003,-0.00017565508938131337,0.9993814064706642
3.8200000000000003,0.013329731301721798,0.9770653109310905
3.84,0.03426857785959757,1.0007586716344061
3.86,-0.00606844394015286,0.9913766657912685
3.88,-0.025942353644128294,0.9882862395194174
3.9,-0.0070734683868896395,0.996832811335994
3.92,0.052006841486740014,1.0182304943646714
3.94,0.0017307461077455443,1.0038047966267283
3.96,0.024509692761091408,0.9881894460556517
3.98,0.028070379695164693,1.0008789220079952
4.0,0.031316515412384574,0.9989311709660743
4.0200000000000005,-0.059353115385428576,1.0287115576635988
4.04,-0.015941978490950703,0.9962660345088198
4.0600000000000005,0.037140896859607045,0.9912424364115834
4.08,0.021492789381078375,1.0067523769415796
4.1,-0.04472974531439018,0.9893418574422519
4.12,0.00627357414449725,0.9930876223046918
4.14,0.060812733658528295,1.0058350714449034
4.16,0.014686855546407349,1.021337800477762
4.18,-0.006206603045782447,1.0065889028412007
4.2,0.03887161951448763,0.9768706186178093
4.22,0.015782721245718938,0.9968104194177452
4.24,-0.010897835120137676,0.9873565987272406
4.26,0.02802215790662554,1.0147564269400897
4.28,-0.01771627805660246,0.9908717621377121
4.3,0.008200947084166785,1.012538390783281
4.32,0.028473314512017574,0.9806442104421987
4.34,0.0073881618289554935,0.9832755788560091
4.36,-0.007237405555021753,1.029429462747095
4.38,-0.025234223978077185,1.0004101440054094
4.4,0.03873895626265039,0.9408758072745967
4.42,0.009479236210786612,1.0072490858372902
4.44,-0.05572959833829727,1.0071943503721312
4.46,0.014752657931540224,0.9859602716864877
4.48,0.03367672984021897,0.9856264740106615
4.5,-0.005297719814322368,0.9930475516029942
4.5200000000000005,0.0018439690446478514,1.0070302348949152
4.54,0.08941905955754446,1.0094988811165857
4.5600000000000005,0.024950053364231173,0.9869848894162118
4.58,-0.0033122578617252605,0.9916329982990308
4.6000000000000005,0.009119346923469485,1.0117924704666181
4.62,0.011604179992570181,0.9886518179107264
4.64,-0.0019095299062710834,1.0028897728914452
4.66,0.019565472260261053,0.9954827073773167
4.68,0.017258763981381743,1.0422157881409577
4.7,0.041051324364438854,1.0096614810369784
4.72,-0.03312409015350099,1.0014582056254206
4.74,0.04708731597579868,0.99841975444533
4.76,-0.012811378248341262,0.9837923062353643
4.78,0.006071014016604217,1.0128882062153481
4.8,-0.0043534094543461604,1.0190431264307565
4.82,0.01766229819973458,1.037307951202934
4.84,0.02186541023233284,1.012783290084621
4.86,0.002415785425359315,1.0149680964239245
4.88,-0.026907122292635175,0.9821184122557852
4.9,-0.026990670637106483,0.9845783345463173
4.92,0.02344649270850707,0.9794395992921057
4.94,-0.015761971822282943,1.0256198916806305
4.96,0.028562865169443435,1.001570885857031
4.98,0.01747721719719102,0.9797315414682595
5.0,-0.05088257289347635,1.015755016959954
5.0200000000000005,0.01138405651015422,0.9958191048330126
5.04,0.062281228761643596,1.0151855311373157
5.0600000000000005,-0.0007561046061658498,1.0098228863823357
5.08,-0.025044814274300522,0.9945090227889681
5.1000000000000005,0.01855628592533831,1.0106669802584272
5.12,0.02669184916753579,0.9930140523660484
5.14,0.012149439394727915,0.9972870549479871
5.16,0.0230176809572957,0.9899807154850275
5.18,0.05384322790948375,1.013808725008795
5.2,-0.01911705677529726,1.0204594898848651
5.22,0.012667542112591862,0.9990475513891899
5.24,-0.016587349844372497,1.0047719321387132
5.26,-0.01119165031680121,1.0217549588412347
5.28,-0.024487460522827822,1.0007337181245106
5.3,-0.0009428648231966338,1.014686703072884
5.32,0.00918078735430322,1.0054118442736746
5.34,0.0185847141483411,0.9971921908206175
5.36,0.0029848813258822188,1.0001383242775765
5.38,-0.07290775599304315,0.9868763651947153
5.4,-0.027819915184284307,1.0171368759097619
5.42,0.0024968902743716364,0.9815106487359745
5.44,-0.06476868888193549,1.0143818072250286
5.46,-0.022956245240748185,0.9976948550851922
5.48,0.01246959380349075,1.0085210303434493
5.5,0.01156085936163721,1.006892220356815
5.5200000000000005,0.03198449922357218,1.0135803406215296
5.54,0.019087737893022868,0.9889228610296474
5.5600000000000005,0.016735909352599065,0.9936909647843569
5.58,-0.010091031713579167,0.9818061596049403
5.6000000000000005,-0.021881778187040117,1.0193042206672658
5.62,0.0320286128156436,0.9800649296373686
5.64,-0.03005858632207205,0.993572851020413
5.66,-0.008205722342097805,1.0119661356179679
5.68,0.01493635297527494,0.9931102251002409
5.7,-0.044922876441414586,1.041865152262458
5.72,0.016420641102093337,1.0107737638085377
5.74,0.006184362818851686,0.990347881758583
5.76,-0.005059553886764023,0.9957811092972834
5.78,-0.055303730951426745,1.0102841533563325
5.8,0.01416815740672253,1.0073724022444495
5.82,0.014252335226695055,0.9967835715622994
5.84,-0.008826234005865422,0.9951640296353568
5.86,0.03115903891061709,0.9804120623702758
5.88,-0.008786850576472457,1.0204222705167105
5.9,-0.010716772937123989,0.9931184986084631
5.92,0.03262689265288307,0.9759637119652469
5.94,-0.045836192294362484,1.0135149073140777
5.96,-0.044098117903348895,0.9931353602874046
5.98,-0.013447955412157948,0.9834673851501178
6.0,0.03927901647066906,0.9941811893654822
