ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
142,264.99150809437964,0.10218277987452286,0.6923458955136665,29
143,255.9567577591004,0.10218277987452286,0.6923458955136665,29
144,252.05478212258117,0.10218277987452286,0.6923458955136665,29
145,248.50212065486605,0.10218277987452286,0.6923458955136665,29
146,252.32671741196043,0.10218277987452286,0.6923458955136665,29
147,243.72606937193788,0.10218277987452286,0.6923458955136665,29
148,252.44151105203937,0.10218277987452286,0.6923458955136665,29
149,238.88772683119825,0.10218277987452286,0.6923458955136665,29
150,246.22115990322837,0.10218277987452286,0.6923458955136665,29
151,244.72545979627816,0.10218277987452286,0.6923458955136665,29
152,251.31217225784664,0.10218277987452286,0.6923458955136665,29
153,242.17679437701383,0.10218277987452286,0.6923458955136665,29
154,247.08532756729554,0.10218277987452286,0.6923458955136665,29
155,240.63589762088432,0.10218277987452286,0.6923458955136665,29
156,234.44069885064727,0.10218277987452286,0.6923458955136665,29
157,236.93823449623167,0.10218277987452286,0.6923458955136665,29
158,236.751968985319,0.10218277987452286,0.6923458955136665,29
159,236.68840900203801,0.10218277987452286,0.6923458955136665,29
160,237.47626045378632,0.10218277987452286,0.6923458955136665,29
161,233.11497548816172,0.10218277987452286,0.6923458955136665,29
162,230.74157075498357,0.10218277987452286,0.6923458955136665,29
163,234.92412429381005,0.10218277987452286,0.6923458955136665,29
164,233.4163362024432,0.10218277987452286,0.6923458955136665,29
165,234.54201527602262,0.10218277987452286,0.6923458955136665,29
166,228.52498481931073,0.10218277987452286,0.6923458955136665,29
167,230.411306061521,0.10218277987452286,0.6923458955136665,29
168,228.9823542301718,0.10218277987452286,0.6923458955136665,29
169,222.26863344319636,0.10218277987452286,0.6923458955136665,29
170,227.52463982681041,0.10218277987452286,0.6923458955136665,29
171,231.7890160492818,0.10218277987452286,0.6923458955136665,29
172,221.02026671031996,0.10218277987452286,0.6923458955136665,29
173,221.3218366168001,0.10218277987452286,0.6923458955136665,29
174,223.48682849216144,0.10218277987452286,0.6923458955136665,29
175,222.0527129444326,0.10218277987452286,0.6923458955136665,29
