universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
72,0.766,0.19272438427467908,466,180,229.57031250000003,-4.780191847199163,-3.081077336320687,-100.62721741778452,lock_in,True
72,0.766,0.19272438427467908,466,180,241.31250000000003,60.43443884495228,-3.058476427831424,-99.88907722912661,lock_in,True
72,0.766,0.19272438427467908,466,180,353.10810810810807,-48.53225372744231,-2.998932282611324,-97.94437989064936,lock_in,True
83,0.766,0.1873469423835472,278,180,179.29687499999997,-1.492246289620354,-3.5010192190660905,-109.06423733603916,lock_in,True
83,0.766,0.1873469423835472,278,180,181.7578125,-15.713861048008212,-3.413076431798112,-106.32463402958861,lock_in,True
83,0.766,0.1873469423835472,278,180,313.59375,-3.2843691083657944,-3.3448534325810813,-104.19934371258492,lock_in,True
83,0.766,0.1873469423835472,278,360,181.40625,-14.785930226053424,-3.1658156839471636,-85.7306479539034,lock_in,True
83,0.766,0.1873469423835472,278,180,104.76562499999999,-30.34518296958825,-3.100062663878811,-96.57359497116995,lock_in,True
92,0.72,0.12913489545403192,427,180,72.7734375,28.630989836924343,-3.175654423299488,-108.59731733502075,lock_in,True
92,0.72,0.12913489545403192,427,180,57.80172413793103,46.57184741344958,-3.0937867085319093,-105.7976961153152,lock_in,True
92,0.72,0.12913489545403192,427,180,62.22656250000001,30.69158768492234,-3.079612380144562,-105.31297816952973,lock_in,True
92,0.72,0.12913489545403192,427,180,273.8671875,-2.388015463268772,-3.0059740330297906,-102.7947757285328,lock_in,True
92,0.72,0.12913489545403192,427,180,61.52343749999998,35.68533471265204,-3.0030587528107957,-102.69508221216121,lock_in,True
93,0.7575162255879642,0.1410729298479289,342,180,165.5859375,-27.95318688338115,-3.424055726540656,-119.8210286951875,lock_in,True
93,0.7575162255879642,0.1410729298479289,342,360,164.1796875,-27.95318688338115,-3.148129147036023,-98.69906963876177,lock_in,True
93,0.7575162255879642,0.1410729298479289,342,180,125.15624999999999,-38.3009224658677,-3.062347161444381,-107.16343691580028,lock_in,True
93,0.7575162255879642,0.1410729298479289,342,180,119.87704918032787,-44.20152985105139,-3.0243020673786356,-105.83209086441657,lock_in,True
93,0.7575162255879642,0.1410729298479289,342,360,123.3984375,-40.22818472806108,-2.8863480390468106,-90.49179635986724,lock_in,True
100,0.72,0.16012415354209603,499,180,151.5234375,-23.31795706533424,-3.810841811607397,-119.91571008999065,lock_in,True
100,0.72,0.16012415354209603,499,180,154.6875,-25.61308321640182,-3.754981000961795,-118.15793931255426,lock_in,True
100,0.72,0.16012415354209603,499,360,152.9296875,-24.62431835216408,-3.563285603022747,-98.75447021234415,lock_in,True
100,0.72,0.16012415354209603,499,180,297.7734375,-10.806922874860348,-3.447779751074695,-108.49124501287187,lock_in,True
100,0.72,0.16012415354209603,499,180,351.40909090909093,48.922795160247304,-3.2807431414547494,-103.23510805820513,lock_in,True
113,0.766,0.14852889498511507,278,180,214.71428571428572,50.86815892553735,-4.226522463325145,-134.52482324035373,lock_in,True
113,0.766,0.14852889498511507,278,360,213.3173076923077,51.25580694880489,-3.979269286656608,-110.4865690118926,lock_in,True
113,0.766,0.14852889498511507,278,180,207.59433962264148,50.48004426244293,-3.8053837450087267,-121.12050955795864,lock_in,True
113,0.766,0.14852889498511507,278,180,237.65625,26.944358180475724,-3.164323953313582,-100.71638577802081,lock_in,True
113,0.766,0.14852889498511507,278,180,82.6171875,-14.477512185929925,-3.0504689609509503,-97.09252512223385,lock_in,True
120,0.7583055726918138,0.24261423413364247,227,180,297.421875,-5.079715792733481,-3.1931432620159486,-103.31598929460019,lock_in,True
120,0.7583055726918138,0.24261423413364247,227,180,319.5703125,22.669609871750396,-3.1747667136404543,-102.72140543235838,lock_in,True
120,0.7583055726918138,0.24261423413364247,227,180,51.32812499999999,1.492246289620354,-3.167744366567961,-102.49419332706807,lock_in,True
120,0.7583055726918138,0.24261423413364247,227,180,57.30468749999999,-1.1937484371410818,-2.9779700142492604,-96.35393428328804,lock_in,True
120,0.7583055726918138,0.24261423413364247,227,180,79.1015625,39.45089470914606,-2.904162855090812,-93.96586091625424,lock_in,True
