E,kl_divergence,shannon,renyi,mutual_info,composite,kl_shannon,entanglement,fisher,fisher_kl_fusion,jensen_shannon
0.7575510204081632,0.5575470809229466,0.9143074618042967,0.8359581347110154,0.6467371761432841,0.5097694563950541,0.6926899929261856,0.7336510211409989,0.4401686857420195,0.49885788333248304,0.21737601817768273
0.7584897959183674,0.2782858552228549,0.8957407086122582,0.8023514170651904,0.4326495685702057,0.24927196915408836,0.4246445128802001,0.7235941286417568,0.2093819820272099,0.2438339186250324,0.22706030259845084
0.7594285714285715,0.22218076769541256,0.9422193597540589,0.8877773218953486,0.4021904157100742,0.2093430206876369,0.35957230809685087,0.7192000889807144,0.4826765529511946,0.35242866032330356,0.16930590051446137
0.7603673469387755,0.4485570786190927,0.6690966218821954,0.4476902894141656,0.5036919644348684,0.3001280260253813,0.5370680129109193,0.5622564305458327,0.4337196992411061,0.4411383889300994,0.2010729821152526
0.7613061224489795,0.4191494505067982,0.9263626688480511,0.858147794235284,0.5459527550921115,0.3882844036176717,0.5771548216211498,0.6656487680090971,0.2664398395168231,0.3427946450118107,0.21990170886811605
0.7622448979591837,0.1748047028408564,0.8489687608347153,0.720747956873232,0.3433457173393212,0.14840373195888248,0.28991517601185024,0.7958445096897159,0.36675001301694204,0.27077735792889923,0.24310166929052265
0.7631836734693878,0.5380758770432028,0.805779538951246,0.6492806653924825,0.6050017925202136,0.4335705321246593,0.6452636600103568,0.5555783005752195,0.35840058247467127,0.448238229758937,0.281850202229434
0.7641224489795918,0.40830988987302164,0.8485685027052651,0.7200685037834554,0.5183745430810824,0.34647891188930163,0.5513324342835667,0.5805358569648521,0.11740057011944054,0.26285522999623107,0.2656332893179587
0.765061224489796,0.26052333491115975,0.8661895251754431,0.7502842935236597,0.41193988247723057,0.22566258376382042,0.4005680448991685,0.6267725929909541,0.46220253361705793,0.3613629342641088,0.21430542767901725
0.766,0.6036095031395295,0.7922541995009188,0.6276667166268416,0.6507706772298769,0.4782121637209553,0.6851846105265981,0.664070031046501,0.2756779472697622,0.4396437252046459,0.3274850562519306
