universe_id,E,I,X
83,0.766,0.1873469423835472,18.69224496290385
84,0.766,0.21539076712468175,19.19703380824427
85,0.766,0.15711933766569183,18.148148077982455
86,0.766,0.17126573509759274,18.40278323175667
87,0.72,0.22441240230554477,18.439423241499806
88,0.72,0.22723899583798216,18.490301925083678
89,0.7241864175604534,0.4097713611996462,21.859612852802698
90,0.766,0.1736172162736045,18.44510989292488
91,0.7633164180608364,0.12778869038180254,17.566524788089172
92,0.72,0.12913489545403192,16.724428118172575
93,0.7575162255879642,0.1410729298479289,17.689637249022002
94,0.7480168723563106,0.12798094302411803,17.263994421560337
95,0.766,0.17053995417492435,18.38971917514864
96,0.7476115985715661,0.12592017328233396,17.218795090513336
97,0.7435494250656953,0.15002870578570354,17.57150520545657
98,0.7378312843804238,0.37612001895918534,21.52678602887381
99,0.766,0.12551223181729707,17.57922017271135
100,0.72,0.16012415354209603,17.282234763757728
101,0.728188465060694,0.23340366026112402,18.765035185914112
102,0.72,0.1616884857411218,17.31039274334019
103,0.766,0.1715389017959561,18.407700232327212
104,0.766,0.23599391774677958,19.56789051944203
105,0.7427706908255969,0.3435799566950612,21.03985303702304
106,0.766,0.15764142206769727,18.15754559721855
107,0.7647414802705045,0.17222324960810556,18.39484809835599
108,0.766,0.11847772901535081,17.452599122276315
109,0.7336067488607783,0.16729137538194577,17.68337973409059
110,0.739968059532315,0.160868834633515,17.69500021404957
111,0.766,0.09429924700156692,17.017386446028205
112,0.766,0.20194534678877113,18.955016242197882
113,0.766,0.14852889498511507,17.99352010973207
114,0.7579442399056027,0.14419093336375377,17.754321598659622
115,0.7624102031203583,0.17072249627477942,18.321208995353196
116,0.72,0.2165116670294892,18.297210006530804
117,0.766,0.18801430989158358,18.704257578048505
118,0.7531400644656538,0.15354266682367612,17.826569292139247
119,0.7286295367014802,0.17996609730411442,17.811980485503664
120,0.7583055726918138,0.24261423413364247,19.53316766824184
121,0.766,0.20965873996260725,19.09385731932693
122,0.766,0.16633260213464407,18.31398683842359
123,0.766,0.15947305603640008,18.1905150086552
124,0.766,0.20970407365036903,19.094673325706644
