time,exp_A,var_A
3.0,-0.0003521611926113888,0.9999998759824944
3.02,-0.0003332632573457839,0.999999888935601
3.04,-0.00032634400475387015,0.9999998934995905
3.06,-0.0003081294507858434,0.9999999050562416
3.08,-0.0002965214225787438,0.9999999120750459
3.1,-0.0002831902001389497,0.9999999198033104
3.12,-0.00027965737716331707,0.9999999217917516
3.14,-0.00027334946861759524,0.9999999252800679
3.16,-0.00026035246770814147,0.9999999322165926
3.18,-0.00022856009467797644,0.9999999477602831
3.2,-0.0002188249739290271,0.999999952115631
3.22,-0.00019634979529237206,0.9999999614467578
3.24,-0.0001950116357406495,0.9999999619704621
3.2600000000000002,-0.0001764480292047732,0.9999999688660932
3.2800000000000002,-0.0001657118712251604,0.9999999725395756
3.3000000000000003,-0.00015973771413979598,0.9999999744838627
3.3200000000000003,-0.00014080956726747473,0.9999999801726656
3.34,-0.0001279870426593166,0.9999999836193166
3.36,-9.673707926913244e-05,0.9999999906419377
3.38,-8.868053705282652e-05,0.9999999921357623
3.4,-7.352216564693315e-05,0.9999999945944912
3.42,-7.319856867046837e-05,0.9999999946419694
3.44,-7.280553781435772e-05,0.9999999946993536
3.46,-6.969264081158055e-05,0.9999999951429358
3.48,-4.53700511530708e-05,0.9999999979415585
3.5,-3.091933556817472e-05,0.9999999990439947
3.52,-2.9251924057754897e-05,0.9999999991443249
3.54,-3.1368105610024566e-05,0.999999999016042
3.56,-3.208892381356687e-05,0.9999999989703012
3.58,-4.33052101388165e-05,0.999999998124659
3.6,-4.6965334703497064e-05,0.9999999977942573
3.62,-4.6097272415002166e-05,0.9999999978750412
3.64,-4.313076751022438e-05,0.999999998139737
3.66,-4.035204923960589e-05,0.9999999983717124
3.68,-3.441283233443504e-05,0.9999999988157567
3.7,-3.547339596388088e-05,0.9999999987416381
3.72,-3.5451047420448356e-05,0.999999998743223
3.74,-2.5385362635049757e-05,0.9999999993555834
3.7600000000000002,-2.4812576218669058e-05,0.999999999384336
3.7800000000000002,-2.3034412201639043e-05,0.9999999994694159
3.8000000000000003,-2.6530881927472327e-05,0.9999999992961125
3.8200000000000003,-2.499927910268318e-05,0.9999999993750365
3.84,-2.2841225721159653e-05,0.9999999994782782
3.86,-2.2003271946152703e-05,0.999999999515856
3.88,-2.1338499525042076e-05,0.9999999995446683
3.9,-1.9672462390818435e-05,0.9999999996129941
3.92,-1.5571495274924185e-05,0.9999999997575285
3.94,-1.5233152985655307e-05,0.9999999997679511
3.96,-2.1931076260611748e-05,0.9999999995190278
3.98,-2.0663909638812816e-05,0.9999999995730027
4.0,-1.9111859770992723e-05,0.9999999996347371
4.0200000000000005,-1.9355878136756433e-05,0.99999999962535
4.04,-1.7879028853140522e-05,0.9999999996803406
4.0600000000000005,-1.799733742743892e-05,0.9999999996760959
4.08,-1.702617859880573e-05,0.9999999997101092
4.1,-1.8120635796620155e-05,0.9999999996716425
4.12,-1.7161334398219097e-05,0.9999999997054884
4.14,-1.751982311107292e-05,0.9999999996930558
4.16,-1.650958148774473e-05,0.9999999997274337
4.18,-1.5860912961934703e-05,0.9999999997484317
4.2,-1.6308356934946477e-05,0.9999999997340375
4.22,-1.6729466832260398e-05,0.999999999720125
4.24,-1.6075970657308813e-05,0.9999999997415632
4.26,-1.4906464937181063e-05,0.9999999997777973
4.28,-1.1954587556234353e-05,0.9999999998570879
4.3,-1.1140313475127561e-05,0.9999999998758928
4.32,-1.0581081578586726e-05,0.9999999998880409
4.34,-9.764185492699973e-06,0.9999999999046609
4.36,-9.2361717183298e-06,0.9999999999146933
4.38,-8.803508546206817e-06,0.9999999999224987
4.4,-8.08487298326055e-06,0.9999999999346348
4.42,-7.581963823749538e-06,0.9999999999425138
4.44,-7.301848426816138e-06,0.9999999999466832
4.46,-7.134800340508063e-06,0.9999999999490944
4.48,-6.798404509927858e-06,0.999999999953782
4.5,-6.5140041608791055e-06,0.9999999999575682
4.5200000000000005,-5.926765040825677e-06,0.9999999999648733
4.54,-5.814362753098212e-06,0.9999999999661936
4.5600000000000005,-5.210115102960433e-06,0.9999999999728547
4.58,-5.735995427219587e-06,0.9999999999670982
4.6000000000000005,-5.195767767918191e-06,0.999999999973004
4.62,-4.5212101680847105e-06,0.9999999999795585
4.64,-4.2923857429821854e-06,0.9999999999815752
4.66,-4.101765930492052e-06,0.9999999999831755
4.68,-3.7865762472222286e-06,0.999999999985662
4.7,-3.6512194458437897e-06,0.9999999999866686
4.72,-3.533846500702875e-06,0.9999999999875117
4.74,-3.3502124896778174e-06,0.9999999999887759
4.76,-3.141475376083891e-06,0.9999999999901311
4.78,-3.2242585955022385e-06,0.9999999999896042
4.8,-2.993342545387634e-06,0.9999999999910402
4.82,-2.8894953937319556e-06,0.9999999999916508
4.84,-2.834540636764693e-06,0.9999999999919653
4.86,-2.7403348814292183e-06,0.9999999999924906
4.88,-2.5356611239590876e-06,0.9999999999935704
4.9,-2.519403092399175e-06,0.9999999999936526
4.92,-2.266801953615394e-06,0.9999999999948616
4.94,-2.169974179899725e-06,0.9999999999952914
4.96,-2.04744203957663e-06,0.9999999999958079
4.98,-2.039218208516047e-06,0.9999999999958413
5.0,-1.9692051609065953e-06,0.9999999999961222
5.0200000000000005,-1.9000214470099586e-06,0.9999999999963899
5.04,-1.853970819226669e-06,0.999999999996563
5.0600000000000005,-1.8445064133565392e-06,0.9999999999965976
5.08,-1.7472234049298319e-06,0.9999999999969472
5.1000000000000005,-1.5527285316674355e-06,0.9999999999975889
