time,exp_A,var_A
3.54,-1.4831968365935921e-05,0.999999999780013
3.56,-1.4173053562882565e-05,0.9999999997991246
3.58,-1.8841063040619943e-05,0.9999999996450142
3.6,-1.8280295363048982e-05,0.9999999996658305
3.62,-1.7081453519918188e-05,0.999999999708224
3.64,-1.4893118268466399e-05,0.999999999778195
3.66,-1.5131536040380311e-05,0.9999999997710368
3.68,-1.209761317322311e-05,0.999999999853648
3.7,-9.46254981387673e-06,0.99999999991046
3.72,-9.540520481965409e-06,0.9999999999089784
3.74,-1.2687732506178051e-05,0.9999999998390217
3.7600000000000002,-6.637821496513485e-06,0.9999999999559396
3.7800000000000002,-7.460821969396125e-06,0.9999999999443361
3.8000000000000003,-8.036391872190407e-06,0.9999999999354167
3.8200000000000003,-6.801087723162791e-06,0.9999999999537452
3.84,-5.8282703322420915e-06,0.9999999999660313
3.86,-1.838029713430167e-06,0.999999999996622
3.88,-4.317628831629339e-06,0.9999999999813581
3.9,-5.210089771390258e-06,0.9999999999728554
3.92,-5.4357227571300015e-06,0.9999999999704532
3.94,-6.200657772181817e-06,0.9999999999615519
3.96,-5.832958769103058e-06,0.9999999999659768
3.98,-6.9068611619482745e-06,0.9999999999522953
4.0,-1.0084187186620852e-05,0.9999999998983091
4.0200000000000005,-9.525167358637177e-06,0.9999999999092715
4.04,-6.947982250482543e-06,0.9999999999517255
4.0600000000000005,-3.3413941989413054e-06,0.9999999999888353
4.08,-1.8766044398432769e-06,0.9999999999964784
4.1,4.433966611094853e-07,0.9999999999998032
4.12,7.27002674449917e-07,0.9999999999994714
4.14,8.904113829033555e-07,0.9999999999992072
4.16,8.433773120430921e-07,0.9999999999992887
4.18,2.2015608228120875e-06,0.9999999999951533
4.2,2.111354610867533e-06,0.9999999999955422
4.22,1.9930448714733373e-06,0.9999999999960282
4.24,2.4067832539165224e-06,0.9999999999942074
4.26,2.285670461898981e-06,0.9999999999947757
4.28,2.297404334827835e-06,0.9999999999947223
4.3,2.4585288388445647e-06,0.9999999999939556
4.32,2.8535552008546183e-06,0.9999999999918574
4.34,3.5148216682712174e-06,0.9999999999876459
4.36,3.6500686618201605e-06,0.9999999999866769
4.38,3.5590686736086674e-06,0.9999999999873332
4.4,3.4363845677343186e-06,0.9999999999881917
4.42,3.1095825862026416e-06,0.9999999999903303
4.44,3.812148292037243e-06,0.9999999999854675
4.46,3.830933830994976e-06,0.999999999985324
4.48,3.678920633021221e-06,0.9999999999864655
4.5,2.2524972291826373e-06,0.9999999999949265
4.5200000000000005,2.5690517893028897e-06,0.9999999999934
4.54,2.45175747309867e-06,0.9999999999939889
4.5600000000000005,2.2864849954506994e-06,0.999999999994772
4.58,2.171322339317161e-06,0.9999999999952858
4.6000000000000005,2.0849211632145703e-06,0.9999999999956531
4.62,2.295256180562255e-06,0.9999999999947318
4.64,2.305617429976259e-06,0.9999999999946841
4.66,2.1852472387173805e-06,0.9999999999952249
4.68,2.350336700929212e-06,0.9999999999944758
4.7,2.2370102057411856e-06,0.9999999999949958
4.72,2.4176819135579564e-06,0.9999999999941548
4.74,2.309333840044836e-06,0.9999999999946669
4.76,1.9335876373927086e-06,0.9999999999962614
4.78,2.039547118581897e-06,0.9999999999958404
4.8,1.94662552827074e-06,0.9999999999962109
4.82,1.9723090842194146e-06,0.9999999999961102
4.84,1.9936375691143038e-06,0.9999999999960256
4.86,1.9014996644473037e-06,0.9999999999963843
4.88,1.6635514396567963e-06,0.9999999999972325
4.9,1.64657109036348e-06,0.9999999999972886
4.92,1.514653112488773e-06,0.9999999999977058
4.94,1.3713958887939803e-06,0.9999999999981195
4.96,1.251783848132959e-06,0.9999999999984328
4.98,1.2020895268083365e-06,0.9999999999985552
5.0,1.140868503501924e-06,0.9999999999986988
