universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
85,297419863,10.950831346979767,0.0,10.950831346979767,0,0,-1,-1,,,0,0.0,0.0,0.0,10.950831346979767,2.3934153754792735,2.3934153754792735,0.4308,0.4308,
86,2901317798,24.512538589208972,0.0,24.512538589208972,1,1,346,730,,,0,0.0,0.0,0.0,24.512538589208972,3.199184765787823,3.199184765787823,0.8033,0.8033,
87,3897722656,18.434262816125333,0.0,18.434262816125333,1,0,734,-1,,,0,0.0,0.0,0.0,18.434262816125333,2.914211042610251,2.914211042610251,0.6906,0.6906,
88,1211421137,8.972112232795185,0.0,8.972112232795185,0,0,-1,-1,,,0,0.0,0.0,0.0,8.972112232795185,2.1941211258080084,2.1941211258080084,0.3373,0.3373,
89,305219675,4.788960604954213,0.0,4.788960604954213,0,0,-1,-1,,,0,0.0,0.0,0.0,4.788960604954213,1.5663133951740404,1.5663133951740404,0.1175,0.1175,
90,3535729784,21.883630716035224,0.0,21.883630716035224,0,0,-1,-1,,,0,0.0,0.0,0.0,21.883630716035224,3.0857389014492687,3.0857389014492687,0.7635,0.7635,
91,1967623682,2.660926807007649,0.0,2.660926807007649,0,0,-1,-1,,,0,0.0,0.0,0.0,2.660926807007649,0.9786744857956325,0.9786744857956325,0.0252,0.0252,
92,3427129324,11.205391703392483,0.0,11.205391703392483,0,0,-1,-1,,,0,0.0,0.0,0.0,11.205391703392483,2.4163950645529417,2.4163950645529417,0.4423,0.4423,
93,1777325317,9.219614302538725,0.0,9.219614302538725,0,0,-1,-1,,,0,0.0,0.0,0.0,9.219614302538725,2.2213332039971485,2.2213332039971485,0.3498,0.3498,
94,3349295487,52.550479907155285,0.0,52.550479907155285,1,1,200,636,,,0,0.0,0.0,0.0,52.550479907155285,3.961774229672436,3.961774229672436,0.9673,0.9673,
95,1169478632,13.603950120969149,0.0,13.603950120969149,0,0,-1,-1,,,0,0.0,0.0,0.0,13.603950120969149,2.610360200640885,2.610360200640885,0.549,0.549,
96,1957284106,16.871897051909624,0.0,16.871897051909624,1,0,525,-1,,,0,0.0,0.0,0.0,16.871897051909624,2.8256493414455903,2.8256493414455903,0.652,0.652,
97,4054306503,5.390827489510095,0.0,5.390827489510095,1,0,674,-1,,,0,0.0,0.0,0.0,5.390827489510095,1.6846988962378293,1.6846988962378293,0.1487,0.1487,
98,4254982642,5.794750786120486,0.0,5.794750786120486,1,0,601,-1,,,0,0.0,0.0,0.0,5.794750786120486,1.756952470883624,1.756952470883624,0.1725,0.1725,
99,4006728046,8.374216570903348,0.0,8.374216570903348,1,0,791,-1,,,0,0.0,0.0,0.0,8.374216570903348,2.1251575295630234,2.1251575295630234,0.3092,0.3092,
100,2438671141,22.40193044500103,0.0,22.40193044500103,0,0,-1,-1,,,0,0.0,0.0,0.0,22.40193044500103,3.109147135728109,3.109147135728109,0.771,0.771,
101,575104538,7.644315275628155,0.0,7.644315275628155,1,0,791,-1,,,0,0.0,0.0,0.0,7.644315275628155,2.033962270376926,2.033962270376926,0.2722,0.2722,
102,1284500205,7.825132022678053,0.0,7.825132022678053,0,0,-1,-1,,,0,0.0,0.0,0.0,7.825132022678053,2.0573406081917542,2.0573406081917542,0.2822,0.2822,
103,2464383206,9.167774575722245,0.0,9.167774575722245,1,0,593,-1,,,0,0.0,0.0,0.0,9.167774575722245,2.215694571507268,2.215694571507268,0.3474,0.3474,
104,401704437,9.85402958680644,0.0,9.85402958680644,0,0,-1,-1,,,0,0.0,0.0,0.0,9.85402958680644,2.287880466634763,2.287880466634763,0.3814,0.3814,
105,3574558446,15.163571962711947,0.0,15.163571962711947,0,0,-1,-1,,,0,0.0,0.0,0.0,15.163571962711947,2.7188959700539623,2.7188959700539623,0.603,0.603,
106,3397008633,6.166314573837316,0.0,6.166314573837316,0,0,-1,-1,,,0,0.0,0.0,0.0,6.166314573837316,1.819101345651796,1.819101345651796,0.1923,0.1923,
107,2302714539,14.39509388561498,0.0,14.39509388561498,1,0,632,-1,,,0,0.0,0.0,0.0,14.39509388561498,2.666887446141931,2.666887446141931,0.5809,0.5809,
108,2235760015,3.32346798890088,0.0,3.32346798890088,0,0,-1,-1,,,0,0.0,0.0,0.0,3.32346798890088,1.2010088127100358,1.2010088127100358,0.0497,0.0497,
109,3046740694,7.317724638017371,0.0,7.317724638017371,0,0,-1,-1,,,0,0.0,0.0,0.0,7.317724638017371,1.9902994378511247,1.9902994378511247,0.2533,0.2533,
110,3664136012,13.330379069202884,0.0,13.330379069202884,0,0,-1,-1,,,0,0.0,0.0,0.0,13.330379069202884,2.590045571085901,2.590045571085901,0.5387,0.5387,
111,758556560,21.801663354424505,0.0,21.801663354424505,1,0,626,-1,,,0,0.0,0.0,0.0,21.801663354424505,3.081986267546016,3.081986267546016,0.7619,0.7619,
112,3849556022,8.185893408842418,0.0,8.185893408842418,0,0,-1,-1,,,0,0.0,0.0,0.0,8.185893408842418,2.1024123568326645,2.1024123568326645,0.3002,0.3002,
113,2998227027,15.063618533699865,0.0,15.063618533699865,1,0,307,-1,,,0,0.0,0.0,0.0,15.063618533699865,2.712282467992586,2.712282467992586,0.5997,0.5997,
114,1027759488,23.72461839771924,0.0,23.72461839771924,0,0,-1,-1,,,0,0.0,0.0,0.0,23.72461839771924,3.166513259971283,3.166513259971283,0.7905,0.7905,
115,1603277837,11.309089957894841,0.0,11.309089957894841,0,0,-1,-1,,,0,0.0,0.0,0.0,11.309089957894841,2.4256068233978163,2.4256068233978163,0.4473,0.4473,
116,3975073712,20.508644995691384,0.0,20.508644995691384,0,0,-1,-1,,,0,0.0,0.0,0.0,20.508644995691384,3.0208465043578565,3.0208465043578565,0.736,0.736,
117,2722670716,6.833001003320214,0.0,6.833001003320214,0,0,-1,-1,,,0,0.0,0.0,0.0,6.833001003320214,1.9217639626332879,1.9217639626332879,0.2273,0.2273,
118,1172668178,5.40371249254101,0.0,5.40371249254101,1,0,749,-1,,,0,0.0,0.0,0.0,5.40371249254101,1.6870862159702047,1.6870862159702047,0.1495,0.1495,
119,2807940404,32.67265620497496,0.0,32.67265620497496,1,1,320,496,,,0,0.0,0.0,0.0,32.67265620497496,3.486538526408866,3.486538526408866,0.8912,0.8912,
120,3176291648,26.79591214629458,0.0,26.79591214629458,0,0,-1,-1,,,0,0.0,0.0,0.0,26.79591214629458,3.288249344028002,3.288249344028002,0.8335,0.8335,
121,1305028291,13.256334991004417,0.0,13.256334991004417,0,0,-1,-1,,,0,0.0,0.0,0.0,13.256334991004417,2.5844755507015647,2.5844755507015647,0.5354,0.5354,
122,31321846,12.896317975998961,0.0,12.896317975998961,0,0,-1,-1,,,0,0.0,0.0,0.0,12.896317975998961,2.556941842408183,2.556941842408183,0.5189,0.5189,
123,232795718,3.901797812015363,0.0,3.901797812015363,0,0,-1,-1,,,0,0.0,0.0,0.0,3.901797812015363,1.361437424358235,1.361437424358235,0.0747,0.0747,
124,906518682,9.303435208674044,0.0,9.303435208674044,0,0,-1,-1,,,0,0.0,0.0,0.0,9.303435208674044,2.230383709233105,2.230383709233105,0.3539,0.3539,
125,2916914915,12.130646674938797,0.0,12.130646674938797,1,0,380,-1,,,0,0.0,0.0,0.0,12.130646674938797,2.4957350335662336,2.4957350335662336,0.485,0.485,
126,503462968,4.179473021515345,0.0,4.179473021515345,0,0,-1,-1,,,0,0.0,0.0,0.0,4.179473021515345,1.430185167181424,1.430185167181424,0.0871,0.0871,
127,859845048,7.875535103224692,0.0,7.875535103224692,1,0,708,-1,,,0,0.0,0.0,0.0,7.875535103224692,2.063761132019187,2.063761132019187,0.285,0.285,
128,4129101627,23.256550314859208,0.0,23.256550314859208,1,1,326,588,,,0,0.0,0.0,0.0,23.256550314859208,3.1465868263262844,3.1465868263262844,0.7836,0.7836,
129,3380626006,4.14921326418989,0.0,4.14921326418989,0,0,-1,-1,,,0,0.0,0.0,0.0,4.14921326418989,1.422918741377254,1.422918741377254,0.0859,0.0859,
130,4242166154,7.4974121755216325,0.0,7.4974121755216325,0,0,-1,-1,,,0,0.0,0.0,0.0,7.4974121755216325,2.014557917737492,2.014557917737492,0.2643,0.2643,
131,1811850127,9.479592556820117,0.0,9.479592556820117,1,0,436,-1,,,0,0.0,0.0,0.0,9.479592556820117,2.249141336105018,2.249141336105018,0.3639,0.3639,
132,1180723002,23.723963337987623,0.0,23.723963337987623,1,0,524,-1,,,0,0.0,0.0,0.0,23.723963337987623,3.166485648619892,3.166485648619892,0.7904,0.7904,
133,706022661,20.920451069454984,0.0,20.920451069454984,1,1,405,597,,,0,0.0,0.0,0.0,20.920451069454984,3.0407272006017485,3.0407272006017485,0.7455,0.7455,
134,2664394562,7.329216894550501,0.0,7.329216894550501,1,1,450,749,,,0,0.0,0.0,0.0,7.329216894550501,1.9918686745229428,1.9918686745229428,0.2541,0.2541,
135,206611495,12.753959951533277,0.0,12.753959951533277,0,0,-1,-1,,,0,0.0,0.0,0.0,12.753959951533277,2.545841807817135,2.545841807817135,0.512,0.512,
136,435212336,21.172193223741967,0.0,21.172193223741967,1,0,220,-1,,,0,0.0,0.0,0.0,21.172193223741967,3.0526886803353053,3.0526886803353053,0.7502,0.7502,
137,3845501294,26.05085135782791,0.0,26.05085135782791,0,0,-1,-1,,,0,0.0,0.0,0.0,26.05085135782791,3.260050449347833,3.260050449347833,0.8242,0.8242,
138,3159372675,13.7114624839731,0.0,13.7114624839731,0,0,-1,-1,,,0,0.0,0.0,0.0,13.7114624839731,2.6182321606767776,2.6182321606767776,0.553,0.553,
139,2217144285,16.023970102056783,0.0,16.023970102056783,0,0,-1,-1,,,0,0.0,0.0,0.0,16.023970102056783,2.7740857325391217,2.7740857325391217,0.63,0.63,
140,1279405222,6.876921509853874,0.0,6.876921509853874,0,0,-1,-1,,,0,0.0,0.0,0.0,6.876921509853874,1.9281710968444534,1.9281710968444534,0.2298,0.2298,
141,3212473611,1.0826520094862693,0.0,1.0826520094862693,0,0,-1,-1,,,0,0.0,0.0,0.0,1.0826520094862693,0.07941359550452419,0.07941359550452419,0.001,0.001,
142,2728808961,18.710681948334784,0.0,18.710681948334784,0,0,-1,-1,,,0,0.0,0.0,0.0,18.710681948334784,2.9290945879561288,2.9290945879561288,0.697,0.697,
143,3128149657,8.503322811036815,0.0,8.503322811036815,0,0,-1,-1,,,0,0.0,0.0,0.0,8.503322811036815,2.1404570060529924,2.1404570060529924,0.3145,0.3145,
144,2762606236,18.477781519550472,0.0,18.477781519550472,0,0,-1,-1,,,0,0.0,0.0,0.0,18.477781519550472,2.9165690113639244,2.9165690113639244,0.6914,0.6914,
145,1899585108,10.186943000028535,0.0,10.186943000028535,0,0,-1,-1,,,0,0.0,0.0,0.0,10.186943000028535,2.3211068022285306,2.3211068022285306,0.396,0.396,
146,1710586611,15.61698413342053,0.0,15.61698413342053,0,0,-1,-1,,,0,0.0,0.0,0.0,15.61698413342053,2.748359048523988,2.748359048523988,0.6173,0.6173,
147,845962478,5.538909292716065,0.0,5.538909292716065,0,0,-1,-1,,,0,0.0,0.0,0.0,5.538909292716065,1.7117976028051356,1.7117976028051356,0.1574,0.1574,
148,4159943230,10.208319108653322,0.0,10.208319108653322,0,0,-1,-1,,,0,0.0,0.0,0.0,10.208319108653322,2.3232029867578667,2.3232029867578667,0.397,0.397,
149,591456084,6.738884521121477,0.0,6.738884521121477,0,0,-1,-1,,,0,0.0,0.0,0.0,6.738884521121477,1.9078944099102215,1.9078944099102215,0.2221,0.2221,
150,3951647326,11.02730219361539,0.0,11.02730219361539,0,0,-1,-1,,,0,0.0,0.0,0.0,11.02730219361539,2.4003742152814542,2.4003742152814542,0.4344,0.4344,
151,173658247,4.833915602342083,0.0,4.833915602342083,0,0,-1,-1,,,0,0.0,0.0,0.0,4.833915602342083,1.5756568229528507,1.5756568229528507,0.1202,0.1202,
152,3333743311,34.30518110934525,0.0,34.30518110934525,1,1,204,474,,,0,0.0,0.0,0.0,34.30518110934525,3.535296395515196,3.535296395515196,0.9037,0.9037,
153,3649454333,2.735025558239985,0.0,2.735025558239985,0,0,-1,-1,,,0,0.0,0.0,0.0,2.735025558239985,1.0061407807081553,1.0061407807081553,0.0272,0.0272,
154,2128202703,51.891328341095594,0.0,51.891328341095594,1,1,298,546,,,0,0.0,0.0,0.0,51.891328341095594,3.9491516922251804,3.9491516922251804,0.966,0.966,
155,1248942776,13.2881266147819,0.0,13.2881266147819,0,0,-1,-1,,,0,0.0,0.0,0.0,13.2881266147819,2.5868709007712347,2.5868709007712347,0.5367,0.5367,
156,3849977406,9.910279865848654,0.0,9.910279865848654,0,0,-1,-1,,,0,0.0,0.0,0.0,9.910279865848654,2.293572588694865,2.293572588694865,0.3844,0.3844,
157,2347312947,2.4193473922673556,0.0,2.4193473922673556,1,1,482,756,,,0,0.0,0.0,0.0,2.4193473922673556,0.8834978311840146,0.8834978311840146,0.0192,0.0192,
158,3254496656,9.903701424878074,0.0,9.903701424878074,0,0,-1,-1,,,0,0.0,0.0,0.0,9.903701424878074,2.2929085685652635,2.2929085685652635,0.3839,0.3839,
159,1396456435,42.22749407029388,0.0,42.22749407029388,1,1,134,336,,,0,0.0,0.0,0.0,42.22749407029388,3.743071527149522,3.743071527149522,0.9392,0.9392,
160,2277101065,6.872309303834992,0.0,6.872309303834992,0,0,-1,-1,,,0,0.0,0.0,0.0,6.872309303834992,1.9275001929583553,1.9275001929583553,0.2294,0.2294,
161,2757964195,35.604459664975515,0.0,35.604459664975515,1,1,317,744,,,0,0.0,0.0,0.0,35.604459664975515,3.5724709015002714,3.5724709015002714,0.911,0.911,
162,665492357,24.762634379794733,0.0,24.762634379794733,0,0,-1,-1,,,0,0.0,0.0,0.0,24.762634379794733,3.20933583875586,3.20933583875586,0.8068,0.8068,
163,1940781671,13.972328152016903,0.0,13.972328152016903,1,0,752,-1,,,0,0.0,0.0,0.0,13.972328152016903,2.6370788130714398,2.6370788130714398,0.5651,0.5651,
164,2272512692,13.167659036915596,0.0,13.167659036915596,0,0,-1,-1,,,0,0.0,0.0,0.0,13.167659036915596,2.5777637502911985,2.5777637502911985,0.5315,0.5315,
165,1080396700,25.482102934560878,0.0,25.482102934560878,1,0,531,-1,,,0,0.0,0.0,0.0,25.482102934560878,3.237976360051928,3.237976360051928,0.8167,0.8167,
166,3387985498,132.32664250130287,0.0,132.32664250130287,0,0,-1,-1,,,0,0.0,0.0,0.0,132.32664250130287,4.88527343029731,4.88527343029731,0.9982,0.9982,
167,3915340975,9.582651352968101,0.0,9.582651352968101,1,0,575,-1,,,0,0.0,0.0,0.0,9.582651352968101,2.25995431287459,2.25995431287459,0.368,0.368,
168,3408369659,5.989831727831028,0.0,5.989831727831028,0,0,-1,-1,,,0,0.0,0.0,0.0,5.989831727831028,1.790063319551134,1.790063319551134,0.1831,0.1831,
169,3012061591,18.660160612851357,0.0,18.660160612851357,0,0,-1,-1,,,0,0.0,0.0,0.0,18.660160612851357,2.9263908027161505,2.9263908027161505,0.6959,0.6959,
170,3096749404,11.092235935402886,0.0,11.092235935402886,0,0,-1,-1,,,0,0.0,0.0,0.0,11.092235935402886,2.4062453982993897,2.4062453982993897,0.4363,0.4363,
171,140345243,16.785313595678907,0.0,16.785313595678907,1,1,714,792,,,0,0.0,0.0,0.0,16.785313595678907,2.8205043133483207,2.8205043133483207,0.6501,0.6501,
172,1283775806,13.791291251238519,0.0,13.791291251238519,1,1,309,515,,,0,0.0,0.0,0.0,13.791291251238519,2.6240373242047017,2.6240373242047017,0.5568,0.5568,
173,1757832186,6.16563882617169,0.0,6.16563882617169,1,0,791,-1,,,0,0.0,0.0,0.0,6.16563882617169,1.8189917526871806,1.8189917526871806,0.1922,0.1922,
174,129280288,9.573661603290526,0.0,9.573661603290526,0,0,-1,-1,,,0,0.0,0.0,0.0,9.573661603290526,2.2590157449614394,2.2590157449614394,0.3674,0.3674,
175,2801584178,23.386195753882472,0.0,23.386195753882472,1,0,455,-1,,,0,0.0,0.0,0.0,23.386195753882472,3.152145923241696,3.152145923241696,0.7856,0.7856,
176,950191487,5.104798261036088,0.0,5.104798261036088,0,0,-1,-1,,,0,0.0,0.0,0.0,5.104798261036088,1.630180932919436,1.630180932919436,0.1338,0.1338,
177,3522737916,11.349373235219447,0.0,11.349373235219447,1,0,679,-1,,,0,0.0,0.0,0.0,11.349373235219447,2.4291625208361642,2.4291625208361642,0.4487,0.4487,
178,3650244203,10.157832902914667,0.0,10.157832902914667,0,0,-1,-1,,,0,0.0,0.0,0.0,10.157832902914667,2.3182451224421854,2.3182451224421854,0.3948,0.3948,
179,1033644056,21.47822768613818,0.0,21.47822768613818,1,1,243,385,,,0,0.0,0.0,0.0,21.47822768613818,3.067039756280254,3.067039756280254,0.7561,0.7561,
180,990768135,14.429433369352717,0.0,14.429433369352717,1,0,641,-1,,,0,0.0,0.0,0.0,14.429433369352717,2.6692701044717344,2.6692701044717344,0.5824,0.5824,
181,2306065985,14.409332351232843,0.0,14.409332351232843,0,0,-1,-1,,,0,0.0,0.0,0.0,14.409332351232843,2.6678760766156295,2.6678760766156295,0.5817,0.5817,
182,454410838,27.793284625352314,0.0,27.793284625352314,0,0,-1,-1,,,0,0.0,0.0,0.0,27.793284625352314,3.324794431277128,3.324794431277128,0.8455,0.8455,
183,2876940554,16.995439817340234,0.0,16.995439817340234,1,1,338,610,,,0,0.0,0.0,0.0,16.995439817340234,2.832945062033061,2.832945062033061,0.6559,0.6559,
184,602392605,7.176590391174176,0.0,7.176590391174176,0,0,-1,-1,,,0,0.0,0.0,0.0,7.176590391174176,1.9708243943899784,1.9708243943899784,0.246,0.246,
185,667722812,24.928225613482407,0.0,24.928225613482407,0,0,-1,-1,,,0,0.0,0.0,0.0,24.928225613482407,3.21600072025246,3.21600072025246,0.8086,0.8086,
186,1409215593,30.513175858366495,0.0,30.513175858366495,0,0,-1,-1,,,0,0.0,0.0,0.0,30.513175858366495,3.4181585856865477,3.4181585856865477,0.8732,0.8732,
187,4047656610,2.205054195504797,0.0,2.205054195504797,0,0,-1,-1,,,0,0.0,0.0,0.0,2.205054195504797,0.7907520870574428,0.7907520870574428,0.0136,0.0136,
188,3898121610,10.991578358760199,0.0,10.991578358760199,1,0,199,-1,,,0,0.0,0.0,0.0,10.991578358760199,2.3971293758251666,2.3971293758251666,0.433,0.433,
189,2634222480,28.870313139754366,0.0,28.870313139754366,1,0,347,-1,,,0,0.0,0.0,0.0,28.870313139754366,3.3628138401610626,3.3628138401610626,0.8574,0.8574,
190,3873910612,7.393813664676023,0.0,7.393813664676023,0,0,-1,-1,,,0,0.0,0.0,0.0,7.393813664676023,2.000643659314694,2.000643659314694,0.2577,0.2577,
191,3242381780,52.9388509575475,0.0,52.9388509575475,1,1,160,467,,,0,0.0,0.0,0.0,52.9388509575475,3.9691374919458866,3.9691374919458866,0.968,0.968,
192,2103060838,10.630662819070013,0.0,10.630662819070013,1,0,685,-1,,,0,0.0,0.0,0.0,10.630662819070013,2.3637425440384554,2.3637425440384554,0.4161,0.4161,
193,3194974194,13.426718480450843,0.0,13.426718480450843,0,0,-1,-1,,,0,0.0,0.0,0.0,13.426718480450843,2.597246638195549,2.597246638195549,0.5422,0.5422,
194,3026273402,77.76168001612805,0.0,77.76168001612805,1,1,362,537,,,0,0.0,0.0,0.0,77.76168001612805,4.353648765064488,4.353648765064488,0.9902,0.9902,
195,1736449979,39.168399559451,0.0,39.168399559451,1,1,354,473,,,0,0.0,0.0,0.0,39.168399559451,3.6678702880084786,3.6678702880084786,0.9278,0.9278,
196,829089488,5.008859482363048,0.0,5.008859482363048,0,0,-1,-1,,,0,0.0,0.0,0.0,5.008859482363048,1.6112082409502528,1.6112082409502528,0.1281,0.1281,
197,4253439119,19.428699247513382,0.0,19.428699247513382,1,1,265,515,,,0,0.0,0.0,0.0,19.428699247513382,2.966751315575279,2.966751315575279,0.7131,0.7131,
198,2062013305,12.160902545770139,0.0,12.160902545770139,0,0,-1,-1,,,0,0.0,0.0,0.0,12.160902545770139,2.4982260962977403,2.4982260962977403,0.4857,0.4857,
199,3979596474,13.730337183826627,0.0,13.730337183826627,0,0,-1,-1,,,0,0.0,0.0,0.0,13.730337183826627,2.6196077776595144,2.6196077776595144,0.554,0.554,
200,4133684337,2.5196473668254606,0.0,2.5196473668254606,0,0,-1,-1,,,0,0.0,0.0,0.0,2.5196473668254606,0.9241189579326609,0.9241189579326609,0.0217,0.0217,
201,816846484,5.753525767349178,0.0,5.753525767349178,0,0,-1,-1,,,0,0.0,0.0,0.0,5.753525767349178,1.749812843823564,1.749812843823564,0.1694,0.1694,
202,323751061,12.134604006383928,0.0,12.134604006383928,0,0,-1,-1,,,0,0.0,0.0,0.0,12.134604006383928,2.496061206292177,2.496061206292177,0.4852,0.4852,
203,1370020278,23.275071893876323,0.0,23.275071893876323,1,0,415,-1,,,0,0.0,0.0,0.0,23.275071893876323,3.1473829120467522,3.1473829120467522,0.7839,0.7839,
204,1315366353,13.617257974381639,0.0,13.617257974381639,0,0,-1,-1,,,0,0.0,0.0,0.0,13.617257974381639,2.61133795698631,2.61133795698631,0.5497,0.5497,
205,1936849415,26.248830645730195,0.0,26.248830645730195,1,0,721,-1,,,0,0.0,0.0,0.0,26.248830645730195,3.2676214412161055,3.2676214412161055,0.8262,0.8262,
206,4221148835,12.060029365361869,0.0,12.060029365361869,0,0,-1,-1,,,0,0.0,0.0,0.0,12.060029365361869,2.489896626234953,2.489896626234953,0.4805,0.4805,
207,841448548,28.689914679827837,0.0,28.689914679827837,1,0,482,-1,,,0,0.0,0.0,0.0,28.689914679827837,3.356545656124398,3.356545656124398,0.8553,0.8553,
208,4139561178,12.747211911662296,0.0,12.747211911662296,1,0,671,-1,,,0,0.0,0.0,0.0,12.747211911662296,2.545312574096843,2.545312574096843,0.5115,0.5115,
209,3973733490,13.374998955759798,0.0,13.374998955759798,1,1,277,675,,,0,0.0,0.0,0.0,13.374998955759798,2.593387214708108,2.593387214708108,0.5406,0.5406,
210,2956714738,16.404998341996205,0.0,16.404998341996205,1,0,453,-1,,,0,0.0,0.0,0.0,16.404998341996205,2.7975860653461413,2.7975860653461413,0.6404,0.6404,
211,1108142024,13.523556815947789,0.0,13.523556815947789,0,0,-1,-1,,,0,0.0,0.0,0.0,13.523556815947789,2.6044331141185633,2.6044331141185633,0.547,0.547,
212,1547468014,9.319724854956208,0.0,9.319724854956208,1,0,510,-1,,,0,0.0,0.0,0.0,9.319724854956208,2.2321331062614176,2.2321331062614176,0.3551,0.3551,
213,1753145089,13.495908268291549,0.0,13.495908268291549,0,0,-1,-1,,,0,0.0,0.0,0.0,13.495908268291549,2.6023865482653625,2.6023865482653625,0.5458,0.5458,
214,1220354061,14.384164528451386,0.0,14.384164528451386,0,0,-1,-1,,,0,0.0,0.0,0.0,14.384164528451386,2.666127915960037,2.666127915960037,0.5804,0.5804,
215,2219350073,22.33760536024109,0.0,22.33760536024109,0,0,-1,-1,,,0,0.0,0.0,0.0,22.33760536024109,3.1062715972172135,3.1062715972172135,0.7698,0.7698,
216,3477668690,13.681738807000947,0.0,13.681738807000947,0,0,-1,-1,,,0,0.0,0.0,0.0,13.681738807000947,2.616062009892146,2.616062009892146,0.5519,0.5519,
217,480477142,23.967822417851547,0.0,23.967822417851547,1,0,160,-1,,,0,0.0,0.0,0.0,23.967822417851547,3.1767121981723707,3.1767121981723707,0.7945,0.7945,
218,804050565,8.156402135932735,0.0,8.156402135932735,0,0,-1,-1,,,0,0.0,0.0,0.0,8.156402135932735,2.0988031570305385,2.0988031570305385,0.2986,0.2986,
219,2293752755,31.085196094880644,0.0,31.085196094880644,0,0,-1,-1,,,0,0.0,0.0,0.0,31.085196094880644,3.4367316960456735,3.4367316960456735,0.8792,0.8792,
220,2883756573,8.563310737025565,0.0,8.563310737025565,0,0,-1,-1,,,0,0.0,0.0,0.0,8.563310737025565,2.1474868837222796,2.1474868837222796,0.3174,0.3174,
221,1329256582,12.626384568900905,0.0,12.626384568900905,1,0,382,-1,,,0,0.0,0.0,0.0,12.626384568900905,2.535788637972151,2.535788637972151,0.5063,0.5063,
222,2789228244,91.49273419956538,0.0,91.49273419956538,1,0,691,-1,,,0,0.0,0.0,0.0,91.49273419956538,4.516259561473508,4.516259561473508,0.9942,0.9942,
223,3594734065,18.07748114167726,0.0,18.07748114167726,0,0,-1,-1,,,0,0.0,0.0,0.0,18.07748114167726,2.89466702787341,2.89466702787341,0.6832,0.6832,
224,1524883630,15.085257376737633,0.0,15.085257376737633,0,0,-1,-1,,,0,0.0,0.0,0.0,15.085257376737633,2.713717934231376,2.713717934231376,0.6004,0.6004,
225,682174707,33.488392064399626,0.0,33.488392064399626,1,1,523,697,,,0,0.0,0.0,0.0,33.488392064399626,3.5111988732438246,3.5111988732438246,0.8967,0.8967,
226,1868442765,28.944815732221024,0.0,28.944815732221024,0,0,-1,-1,,,0,0.0,0.0,0.0,28.944815732221024,3.3653911113756902,3.3653911113756902,0.8581,0.8581,
227,213341068,8.5834402233814,0.0,8.5834402233814,0,0,-1,-1,,,0,0.0,0.0,0.0,8.5834402233814,2.149834791573695,2.149834791573695,0.3186,0.3186,
228,3958934122,7.444488375857035,0.0,7.444488375857035,0,0,-1,-1,,,0,0.0,0.0,0.0,7.444488375857035,2.0074739432719957,2.0074739432719957,0.2613,0.2613,
229,4254847987,3.259109817238906,0.0,3.259109817238906,0,0,-1,-1,,,0,0.0,0.0,0.0,3.259109817238906,1.1814540958939987,1.1814540958939987,0.0473,0.0473,
230,1469639319,5.345165629084772,0.0,5.345165629084772,0,0,-1,-1,,,0,0.0,0.0,0.0,5.345165629084772,1.676192531664959,1.676192531664959,0.1466,0.1466,
231,1757986647,16.728543627386422,0.0,16.728543627386422,0,0,-1,-1,,,0,0.0,0.0,0.0,16.728543627386422,2.8171164596487017,2.8171164596487017,0.6491,0.6491,
232,3097137120,9.953248042257874,0.0,9.953248042257874,0,0,-1,-1,,,0,0.0,0.0,0.0,9.953248042257874,2.2978989343096563,2.2978989343096563,0.3858,0.3858,
233,357363473,8.095937049250455,0.0,8.095937049250455,0,0,-1,-1,,,0,0.0,0.0,0.0,8.095937049250455,2.0913623369777574,2.0913623369777574,0.2962,0.2962,
234,421383686,18.045416305924103,0.0,18.045416305924103,1,0,521,-1,,,0,0.0,0.0,0.0,18.045416305924103,2.8928917082595067,2.8928917082595067,0.6826,0.6826,
235,31150158,11.894479052403737,0.0,11.894479052403737,0,0,-1,-1,,,0,0.0,0.0,0.0,11.894479052403737,2.476074347285549,2.476074347285549,0.4744,0.4744,
236,284261156,14.099522469086365,0.0,14.099522469086365,0,0,-1,-1,,,0,0.0,0.0,0.0,14.099522469086365,2.6461409293699956,2.6461409293699956,0.5703,0.5703,
237,3685687181,6.772208255801981,0.0,6.772208255801981,1,1,328,798,,,0,0.0,0.0,0.0,6.772208255801981,1.9128272162792845,1.9128272162792845,0.2241,0.2241,
238,38126555,38.23156089851855,0.0,38.23156089851855,1,1,313,509,,,0,0.0,0.0,0.0,38.23156089851855,3.643661376027844,3.643661376027844,0.9243,0.9243,
239,1453689919,2.5180127397458745,0.0,2.5180127397458745,0,0,-1,-1,,,0,0.0,0.0,0.0,2.5180127397458745,0.9234699950799181,0.9234699950799181,0.0215,0.0215,
240,1600861884,4.623542319058928,0.0,4.623542319058928,1,0,510,-1,,,0,0.0,0.0,0.0,4.623542319058928,1.531161147029231,1.531161147029231,0.1091,0.1091,
241,1774034258,7.254805651940293,0.0,7.254805651940293,0,0,-1,-1,,,0,0.0,0.0,0.0,7.254805651940293,1.9816640978231441,1.9816640978231441,0.2503,0.2503,
