universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
116,0.766,0.33168103394123094,299,2,297.421875,6.279288322550272,41.20541061102749,lock_in,36.021042315792144,0.0,False
116,0.766,0.33168103394123094,299,3,330.1171875,23.96948231775967,-26.511007005542005,lock_in,36.021042315792144,0.0,False
120,0.766,0.2990042008081626,311,2,355.078125,19.788049410669572,22.561332638449457,lock_in,31.34960794755949,1.0,False
120,0.766,0.2990042008081626,311,3,322.03124999999994,28.971532223711293,-35.02047416094713,lock_in,31.34960794755949,1.0,False
121,0.766,0.3530382572669162,351,2,351.1417322834646,-42.21036983965021,-32.25369786019788,lock_in,108.22512676881699,0.0,False
121,0.766,0.3530382572669162,351,3,78.75,30.345182969588258,-35.90561132359877,lock_in,108.22512676881699,0.0,False
125,0.72,0.38624501392183225,354,2,275.9765625,31.38816646434855,38.06890308694324,lock_in,2.3071369889752087,0.0,True
125,0.72,0.38624501392183225,354,3,274.21875,33.152887928619876,-23.71546712341749,lock_in,2.3071369889752087,0.0,True
126,0.766,0.23593145198982682,326,2,200.89285714285714,79.75282793472046,-13.52136268378835,lock_in,25.74219548535051,0.0,False
126,0.766,0.23593145198982682,326,3,89.18181818181817,69.79389373110558,30.288744785483694,lock_in,25.74219548535051,0.0,False
127,0.766,0.21282752193917764,198,2,256.9921875,5.379378991112077,-34.76435024610748,lock_in,46.75321760714747,0.0,False
127,0.766,0.21282752193917764,198,3,260.7352941176471,52.029727416464176,-39.7001910541205,lock_in,46.75321760714747,0.0,False
128,0.766,0.2567382282444688,260,2,288.28125,39.065494664452594,18.94568712608719,lock_in,58.304017743116596,1.0,False
128,0.766,0.2567382282444688,260,3,207.4390243902439,43.80448796297494,-35.31510157691419,lock_in,58.304017743116596,1.0,False
129,0.766,0.2023446991728316,435,2,292.125,44.993880150457116,20.718062673228438,lock_in,86.72099147311543,0.0,False
129,0.766,0.2023446991728316,435,3,48.1640625,27.95318688338113,28.698785275719345,lock_in,86.72099147311543,0.0,False
130,0.766,0.2325542606173737,274,2,141.13636363636365,48.922795160247304,32.41003384306546,lock_in,102.35749595858961,1.0,False
130,0.766,0.2325542606173737,274,3,18.6328125,10.199918091116317,25.605062221662585,lock_in,102.35749595858961,1.0,False
131,0.7612701998925313,0.2888331732969993,485,2,264.6195652173913,55.873350435251986,25.330013501021128,lock_in,115.89881172418632,1.0,False
131,0.7612701998925313,0.2888331732969993,485,3,222.1578947368421,-54.72462840974654,22.93948867661448,lock_in,115.89881172418632,1.0,False
132,0.766,0.23882235868856097,320,2,172.2972972972973,48.5322537274423,-10.234091403538024,lock_in,98.32771225896273,1.0,False
132,0.766,0.23882235868856097,320,3,330.1171875,30.69158768492234,-23.88446595893366,lock_in,98.32771225896273,1.0,False
134,0.7310629188762983,0.21878395765901687,412,2,207.7941176470588,77.54909782319496,-50.150975495448705,lock_in,146.6595019767456,1.0,False
134,0.7310629188762983,0.21878395765901687,412,3,56.53846153846154,-46.1781796469964,-29.290715618580936,lock_in,146.6595019767456,1.0,False
135,0.7593519029726289,0.25145752696764034,410,2,106.7910447761194,65.32234324182821,-18.336877087846176,lock_in,111.48924821891609,1.0,False
135,0.7593519029726289,0.25145752696764034,410,3,298.125,2.686724185691588,25.453821450668997,lock_in,111.48924821891609,1.0,False
137,0.766,0.23663909332701755,440,2,196.171875,66.44353569089877,-40.702324389786995,lock_in,59.468729862141444,0.0,False
137,0.766,0.23663909332701755,440,3,275.625,28.971532223711293,-25.531198787981147,lock_in,59.468729862141444,0.0,False
138,0.766,0.28002734263535634,286,2,250.31249999999997,21.06181760164931,37.612780078496755,lock_in,16.07244259739781,0.0,True
138,0.766,0.28002734263535634,286,3,234.84374999999997,28.971532223711293,31.53834362690133,lock_in,16.07244259739781,0.0,True
139,0.766,0.22658590480116947,228,2,122.14285714285714,77.18138188096611,-26.873481111634803,lock_in,38.95188129305756,0.0,False
139,0.766,0.22658590480116947,228,3,264.67105263157896,61.9438370231567,-9.839796155263123,lock_in,38.95188129305756,0.0,False
140,0.766,0.34636402865339705,182,2,341.25,58.91977535280315,37.32931965052934,lock_in,74.82061598019897,0.0,False
140,0.766,0.34636402865339705,182,3,43.59374999999999,1.492246289620354,-24.735833488602232,lock_in,74.82061598019897,0.0,False
141,0.766,0.37332019043246956,226,2,260.859375,3.882372003029573,30.585657604883355,lock_in,51.05932899424006,1.0,False
141,0.766,0.37332019043246956,226,3,209.8828125,12.024699180565818,-9.065027758544844,lock_in,51.05932899424006,1.0,False
144,0.72,0.2552623643250907,405,2,133.94117647058823,-58.5402491350105,23.43836229067587,lock_in,158.94477960380584,1.0,False
144,0.72,0.2552623643250907,405,3,291.7857142857143,42.60980697763761,22.4087913138612,lock_in,158.94477960380584,1.0,False
146,0.766,0.21322111709753397,214,2,58.35937500000001,40.62018519067267,-21.743491719377232,lock_in,87.43970026682548,1.0,False
146,0.766,0.21322111709753397,214,3,164.1796875,21.381942579838892,-21.68672389177205,lock_in,87.43970026682548,1.0,False
