universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
59,0.766,0.3822421792599299,22.20035922667874,1,1,50,403,305391684.58036417,0.7569797509313106,1.7353768090659965e-07,0.2649500888451096,0.23548792035948324,101.32000000000001,0.14246301395865826,0.0941121089629965,33483.54178517643,False,9.965068513526524e-10,1.0264e-06,0.0976448435851986,1.0198e-12,0.047644843585198604,1.001424217925993e-06
60,0.7533495300561446,0.38049775485924087,21.91595018858923,1,1,51,166,305391684.58036417,0.7443468340344,1.7274571345392715e-07,0.26374094599007203,0.2323618780004293,101.0669906011229,0.14146290649580168,0.09402488774296205,33310.92709748828,False,9.898677831930076e-10,1.0213398120224579e-06,0.09760995509718483,1.0160048590168433e-12,0.047609955097184825,9.98719681497153e-07
61,0.7528419981997309,0.27159052249094323,19.945469368831596,1,1,54,285,305391684.58036417,0.7356463734541634,1.2330190645245388e-07,0.1882522049313997,0.09244881933354698,101.05683996399462,0.1009629256414412,0.08857952612454717,32954.82411922042,False,9.560877138672481e-10,1.0211367992798923e-06,0.09543181044981887,1.0158525994599192e-12,0.045431810449818866,9.877274518890403e-07
62,0.72,0.23912470135346275,18.704244624362328,1,1,75,451,305391684.58036417,0.7012169784974494,1.0856244645922375e-07,0.16574861254539164,0.06857721310001581,100.4,0.0883202349369855,0.08695623506767314,32425.01088703258,False,9.309547845100993e-10,1.008e-06,0.09478249402706926,1.006e-12,0.044782494027069256,9.779124701353462e-07
63,0.766,0.27271512529463227,20.228872255303383,1,0,323,-1,305391684.58036417,0.7485899785975688,1.2381247533543563e-07,0.1890317201940266,0.0933967185194346,101.32000000000001,0.10164189304489776,0.08863575626473162,33130.30848308871,False,9.625644173288066e-10,1.0264e-06,0.09545430250589265,1.0198e-12,0.04545430250589265,9.904715125294632e-07
64,0.766,0.24448369919163987,19.72070658544952,1,0,425,-1,305391684.58036417,0.7464274513580796,1.1099542771372924e-07,0.16946318678755096,0.07208039467222534,101.32000000000001,0.09111994055192481,0.08722418495958201,33039.25992929337,False,9.538154983794892e-10,1.0264e-06,0.0948896739838328,1.0198e-12,0.0448896739838328,9.87648369919164e-07
65,0.72,0.24062879480309057,18.731318306455627,1,1,102,148,305391684.58036417,0.7013252732258225,1.0924530382891693e-07,0.16679117067929985,0.06954419999947278,100.4,0.08887576887424256,0.08703143974015454,32429.774013559676,False,9.314105248253364e-10,1.008e-06,0.09481257589606182,1.006e-12,0.044812575896061815,9.780628794803089e-07
66,0.7489470649136667,0.17489424649761773,18.127037735230452,1,0,368,-1,305391684.58036417,0.7245983649264511,7.940186506854557e-08,0.12122745385597981,0.037288904901384035,100.97894129827334,0.06496677562301759,0.0837447123248809,32594.280816063863,True,9.245548605430455e-10,1.0195788259654667e-06,0.09349788492995237,1.0146841194741001e-12,0.04349788492995236,9.772788376324951e-07
67,0.766,0.3532116492138205,21.677809685848768,1,1,171,430,305391684.58036417,0.7547560123297786,1.603578406559889e-07,0.24482765879348808,0.18726452351699158,101.32000000000001,0.13164323259597993,0.09266058246069103,33389.916058761904,False,9.87510290091363e-10,1.0264e-06,0.09706423298427641,1.0198e-12,0.047064232984276415,9.98521164921382e-07
68,0.766,0.2934732848233558,20.602519126820404,1,1,46,236,305391684.58036417,0.750180053617469,1.3323666518146066e-07,0.20342017994497483,0.11251878676538735,101.32000000000001,0.10937853261832801,0.0896736642411678,33197.255168589065,False,9.68997370966758e-10,1.0264e-06,0.09586946569646712,1.0198e-12,0.04586946569646712,9.925473284823355e-07
69,0.766,0.3359686091189562,21.367434964141214,1,1,167,204,305391684.58036417,0.753435195458512,1.525295125640034e-07,0.23287569416745083,0.16242235348234557,101.32000000000001,0.12521669048469217,0.09179843045594782,33334.30590793406,False,9.821666719659645e-10,1.0264e-06,0.09671937218237914,1.0198e-12,0.04671937218237913,9.967968609118957e-07
