pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
5.8051105,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
60.588993,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-16.863815,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-24.50326,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-41.80608,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-44.599995,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-76.82641,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-36.248768,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-94.20217,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-16.107256,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
9.894805,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-5.944521,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-1.5360708,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
12.047279,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-58.95058,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-64.57884,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-1.7665546,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-26.87564,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-47.659863,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
10.566619,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
6.0710945,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-25.458616,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
24.970407,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-25.60877,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-49.54011,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-45.97897,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
1.6383096,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-31.92967,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-30.865276,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
49.81732,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
