universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
28,3332512061,0.766,0.349919773956879,21.618555931223824,1,0,439,-1
29,2974053649,0.766,0.21831101573171993,19.249598283170958,1,1,48,385
30,3614264068,0.7424961921005803,0.29353596508327534,20.133571213510564,1,1,103,194
31,3502722455,0.766,0.2114064438548532,19.125315989387357,1,0,460,-1
32,2567452908,0.766,0.368000637977309,21.94401148359156,1,0,360,-1
33,1838333921,0.766,0.30166477164402794,20.749965889592502,1,1,303,366
34,1624887288,0.7424155249692342,0.2761090985522515,19.818274273325212,1,1,262,337
35,3411558960,0.766,0.30357527707086385,20.78435498727555,1,1,111,180
36,4200374775,0.72,0.38208060656456044,21.27745091816209,1,1,35,144
37,2572902494,0.7470486415446822,0.35984752553686955,21.4182282905573,1,1,15,190
38,1923883731,0.7440308078753619,0.3375447915835916,20.956422406011885,1,1,203,290
39,485045818,0.766,0.41443809159350753,22.779885648683134,0,0,-1,-1
40,39759646,0.766,0.33523636293870984,21.35425453289678,1,1,179,318
41,3877477932,0.725795889882161,0.3523914323865506,20.85896358060113,1,1,12,207
42,3609279534,0.72,0.4255255097233576,22.05945917502044,0,0,-1,-1
43,840991059,0.7625916028222538,0.32055412228774127,21.02180625762442,0,0,-1,-1
44,4159875241,0.766,0.319471707169794,21.07049072905629,1,0,371,-1
45,3154850314,0.766,0.24373969924755995,19.70731458645608,1,1,34,127
46,1745166285,0.72,0.3654154411329803,20.977477940393644,0,0,-1,-1
47,2527880627,0.7583870446619855,0.28043494587250256,20.21556991894475,1,0,318,-1
48,1521074215,0.766,0.2855747068471154,20.460344723248078,0,0,-1,-1
49,1686205011,0.766,0.3407216155023788,21.45298907904282,1,1,118,137
50,639842112,0.7410548151710536,0.20926883506541727,18.587935334598583,1,1,349,462
51,1741222149,0.72,0.32724040238466484,20.290327242923965,1,1,410,422
52,549445023,0.766,0.3745270971923584,22.06148774946245,1,1,40,301
53,960692532,0.766,0.2990573664482389,20.703032596068304,1,0,126,-1
54,2464226850,0.73440259238487,0.32108660364754493,20.46761071335321,1,1,203,401
55,1888419551,0.766,0.25456357670123014,19.902144380622143,1,1,81,127
56,3284953668,0.7377918015900785,0.2596723729046134,19.429938744084613,1,1,131,146
57,1704008964,0.7543871587085011,0.28512716073888594,20.220032067469973,1,1,53,124
58,3177532050,0.72,0.4767235775106591,22.981024395191866,1,0,309,-1
59,1197440325,0.766,0.3822421792599299,22.20035922667874,1,1,50,403
60,2386309999,0.7533495300561446,0.38049775485924087,21.91595018858923,1,1,51,166
61,143173404,0.7528419981997309,0.27159052249094323,19.945469368831596,1,1,54,285
62,478419644,0.72,0.23912470135346275,18.704244624362328,1,1,75,451
63,3033620430,0.766,0.27271512529463227,20.228872255303383,1,0,323,-1
64,3454649052,0.766,0.24448369919163987,19.72070658544952,1,0,425,-1
65,2090690847,0.72,0.24062879480309057,18.731318306455627,1,1,102,148
66,2876301467,0.7489470649136667,0.17489424649761773,18.127037735230452,1,0,368,-1
67,927642689,0.766,0.3532116492138205,21.677809685848768,1,1,171,430
68,1856498776,0.766,0.2934732848233558,20.602519126820404,1,1,46,236
69,1588882486,0.766,0.3359686091189562,21.367434964141214,1,1,167,204
70,259274798,0.766,0.29055396984648924,20.549971457236804,0,0,-1,-1
71,3837321995,0.7473583880309257,0.31344686402467187,20.589211313062606,1,1,85,260
72,1022432166,0.766,0.29250636079054887,20.585114494229877,1,0,407,-1
73,34793062,0.7578477438820359,0.42275487868645023,22.766542693996822,1,1,40,204
74,2378189418,0.7464750873135825,0.36875467598121464,21.56708591393351,1,1,67,492
75,1402955868,0.7599813726160024,0.2968585867474775,20.543082013774644,1,1,103,199
76,2757858571,0.7588000904513259,0.32000638546964255,20.936116747480085,1,1,191,439
