E,kl_divergence,shannon,renyi,mutual_info,composite,kl_shannon,entanglement,fisher,fisher_kl_fusion,jensen_shannon
0.7331428571428571,0.458970816355524,0.9277726952901779,0.8607621741260013,0.5761712860891874,0.4258205913496978,0.6141302811568379,0.5819733744542079,0.3150850388709938,0.3870279276132589,0.20754469437216738
0.7340816326530613,0.6611729882828211,0.8104369666813936,0.6568080769637383,0.6984889828824643,0.5358390310756022,0.7282351267984352,0.6131768533620512,0.15253246917997693,0.406852728731399,0.15751140759613172
0.7350204081632653,0.4575012299095715,0.7891432089038175,0.6227470041590142,0.540411724658133,0.3610339886482824,0.5792092394715697,0.8439256136302128,0.33085185003412343,0.39417653997184743,0.17121061722721226
0.7359591836734694,0.49972507429610147,0.8252068143714896,0.680966286485142,0.5810955093149485,0.41237653662144186,0.6224871484316762,0.6563802087017595,0.24548213236034394,0.37260360332822273,0.18088033397328088
0.7368979591836735,0.4375540882999345,0.8550967916089995,0.7311905230200048,0.5419397641272008,0.37415109706067484,0.5788896335057357,0.7006395384775497,0.4474499853190961,0.4425020368095153,0.2545499720736977
0.7378367346938776,0.3864992372311341,0.9210629116697723,0.8483568872535987,0.5201401558407936,0.35599011280225445,0.5445096634243932,0.6912470172406026,0.1684688717184955,0.27748405447481483,0.2536096318572811
0.7387755102040816,0.209014973147253,0.802763945535261,0.6444299522513395,0.35745221624425494,0.16778968451963544,0.33167262416995696,0.8157723923047784,0.14515933621120525,0.17708715467922914,0.5224603838883889
0.7397142857142857,0.4707038850576326,0.9154465920864899,0.8380424629627683,0.581889561814847,0.43090426745788063,0.6217279791234066,0.8114568277338398,0.2408128337754234,0.355758359416528,0.26358774600435647
0.7406530612244898,0.35854106386519236,0.9186037043280635,0.8438327656052402,0.4985567239809102,0.3293571494202905,0.5157710505853202,0.7267182945894876,0.21239777638276067,0.2854694201239765,0.3120681633628628
0.7415918367346939,0.5647106854082886,0.9111956915680818,0.8302775883322349,0.6513319369482369,0.514561943526491,0.6972826346623059,0.7083907367091357,0.43071600830956036,0.4977133468589245,0.31491212510495126
0.7425306122448979,0.5294359447227998,0.6761371591043485,0.45716145792169904,0.5661112483181869,0.3579713155926007,0.5938608193168942,0.6945918930065387,0.23724468663667767,0.3833403156797387,0.09278351225815194
0.7434693877551021,0.34148238004259623,0.7235683433971742,0.5235511475665311,0.4370038708812408,0.24708584002674563,0.463988868490203,0.7191362403415722,0.3855630778824235,0.36352272896250987,0.1248734380085078
0.7444081632653061,0.5364588296423701,0.7459913221776233,0.5565030527643186,0.5888419527761833,0.4001936316187721,0.6241078938636889,0.738315334503002,0.16370412542705623,0.3500814775347132,0.10437931996642585
