universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
25,0.766,0.29095020642331704,20.55710371561971,1,1,103,184,305391684.58036417,0.749986785812026,1.3209118935999063e-07,0.2016713152656563,0.11002380773588168,101.32000000000001,0.10843817236290189,0.08954751032116587,33189.118043719856,False,9.68215468970586e-10,1.0264e-06,0.09581900412846635,1.0198e-12,0.045819004128466345,9.922950206423317e-07
26,0.766,0.3449132398333169,21.528438316999704,0,0,-1,-1,305391684.58036417,0.7541203541712321,1.5659036862583682e-07,0.23907563972825982,0.1749609948515517,101.32000000000001,0.1285503860302287,0.09224566199166584,33363.15304048078,False,9.84938613024345e-10,1.0264e-06,0.09689826479666634,1.0198e-12,0.04689826479666634,9.976913239833317e-07
27,0.7580198498213128,0.22948588307551082,19.291142891785448,1,1,120,196,305391684.58036417,0.7375143427927481,1.0418642973110004e-07,0.1590674928320996,0.06267066817466488,101.16039699642624,0.08539712015404971,0.08647429415377555,32887.03572610693,True,9.455014115675341e-10,1.0232079399285252e-06,0.09458971766151023,1.0174059549463937e-12,0.044589717661510216,9.845525582718134e-07
28,0.766,0.30357685757360786,20.784383436324944,0,0,-1,-1,305391684.58036417,0.7509539872901384,1.3782368011357664e-07,0.21042344291039436,0.1230098395473759,101.32000000000001,0.11314416996514913,0.09017884287868039,33229.839979704186,False,9.721284681620612e-10,1.0264e-06,0.09607153715147215,1.0198e-12,0.046071537151472164,9.935576857573608e-07
29,0.7213088479724395,0.49843455419454213,23.39799893495055,1,1,71,182,305391684.58036417,0.7211959309813897,2.2628893751627662e-07,0.34548850593360014,0.49608646540759865,100.4261769594488,0.18414361681161995,0.09992172770972711,33263.52561395063,False,1.0101797865675808e-09,1.0085235391889757e-06,0.09996869108389084,1.006392654391732e-12,0.04996869108389085,1.0041052250139422e-06
30,0.7533261478805708,0.3279406953331041,20.96945547360729,1,0,333,-1,305391684.58036417,0.7403644705613986,1.4888484534383372e-07,0.22731116836100912,0.15179479127143708,101.06652295761143,0.12192248426460812,0.09139703476665521,33141.96524797764,False,9.736689935514826e-10,1.0213304591522283e-06,0.09655881390666209,1.0159978443641712e-12,0.04655881390666208,9.934592991094245e-07
31,0.7447775640320653,0.3683250757525257,21.52540264418677,1,0,132,-1,305391684.58036417,0.7349707110995513,1.672193256892658e-07,0.2553034877873915,0.21135964324152554,100.89555128064131,0.1367072707189631,0.09341625378762629,33159.0830888142,False,9.820018923890042e-10,1.0179110256128261e-06,0.09736650151505052,1.0134332692096195e-12,0.047366501515050514,9.957880203816657e-07
32,0.7490935797721419,0.37849402382866204,21.794764024358756,1,1,184,278,305391684.58036417,0.7399916451067523,1.7183602097341526e-07,0.26235206547562584,0.2288070090582914,100.98187159544283,0.14060063979422716,0.0939247011914331,33248.42241563266,False,9.872002225345757e-10,1.0196374319088567e-06,0.09756988047657325,1.0147280739316427e-12,0.04756988047657324,9.976681183372944e-07
33,0.72,0.489471441476625,23.210485946579247,1,0,225,-1,305391684.58036417,0.719241943786317,2.2221969063780993e-07,0.33927574962413487,0.4737028912782865,100.4,0.1807853076719983,0.09947357207383126,33217.8028502903,True,1.0068098467674174e-09,1.008e-06,0.09978942882953251,1.006e-12,0.0497894288295325,1.0029471441476625e-06
34,0.7304459133927677,0.41934567983066323,22.15714050480729,1,1,129,358,305391684.58036417,0.7245545515362513,1.9038264410513574e-07,0.2906682756546177,0.30862760723330707,100.60891826785536,0.1552051701875272,0.09596728399153316,33133.192106478295,True,9.906583214785888e-10,1.012178365357107e-06,0.09838691359661328,1.0091337740178304e-12,0.04838691359661326,9.9802375066162e-07
