universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
25,0.766,0.29095020642331704,184,2,199.22727272727272,48.922795160247304,20.330084999703143,lock_in,82.16275072848335,1.0,False
25,0.766,0.29095020642331704,184,3,88.24218749999999,27.27961273597809,33.729421841374226,lock_in,82.16275072848335,1.0,False
27,0.7580198498213128,0.22948588307551082,196,2,210.23437499999997,9.896853442815882,-24.778647430310205,lock_in,135.04793518914786,1.0,False
27,0.7580198498213128,0.22948588307551082,196,3,346.99218749999994,2.9855060057465295,-21.985379682481042,lock_in,135.04793518914786,1.0,False
29,0.7213088479724395,0.49843455419454213,182,2,269.5982142857143,48.141207794360284,14.407346002853984,lock_in,40.3869348300361,0.0,False
29,0.7213088479724395,0.49843455419454213,182,3,201.74157303370785,57.01854862136609,-9.42550881439372,lock_in,40.3869348300361,0.0,False
32,0.7490935797721419,0.37849402382866204,278,2,296.53846153846155,46.1781796469964,23.114987151260827,lock_in,16.217509117801253,0.0,True
32,0.7490935797721419,0.37849402382866204,278,3,287.9296875,31.38816646434855,19.870323396660226,lock_in,16.217509117801253,0.0,True
34,0.7304459133927677,0.41934567983066323,358,2,312.890625,19.15501007356373,-42.12648606278967,lock_in,55.79990420447553,1.0,False
34,0.7304459133927677,0.41934567983066323,358,3,13.0078125,23.31795706533424,16.218332426292204,lock_in,55.79990420447553,1.0,False
37,0.72,0.3611448904830293,337,2,245.03906250000003,12.024699180565818,39.97051305662157,lock_in,49.45187050591318,0.0,False
37,0.72,0.3611448904830293,337,3,296.015625,19.15501007356373,-16.59393095171511,lock_in,49.45187050591318,0.0,False
38,0.766,0.25165303480741336,323,2,148.6764705882353,-52.02972741646417,48.19106672850535,lock_in,126.00001650840231,0.0,False
38,0.766,0.25165303480741336,323,3,270.703125,21.06181760164931,26.535641357331325,lock_in,126.00001650840231,0.0,False
39,0.766,0.3599140543007796,321,2,22.5,89.2690292915739,-20.402982435089378,lock_in,21.420740498103463,0.0,False
39,0.766,0.3599140543007796,321,3,50.25,67.93492864899142,10.56731284914726,lock_in,21.420740498103463,0.0,False
42,0.766,0.28813946159370163,265,2,138.8671875,34.95386525718846,28.15179014400936,lock_in,39.343230792791495,0.0,False
42,0.766,0.28813946159370163,265,3,166.99218749999997,5.379378991112077,37.777691639578926,lock_in,39.343230792791495,0.0,False
43,0.7509815562841197,0.3622814922668434,156,2,225.84112149532712,50.091456801832585,12.9793849163629,lock_in,71.83854884501096,0.0,False
43,0.7509815562841197,0.3622814922668434,156,3,127.96874999999997,30.345182969588258,-28.385755522740546,lock_in,71.83854884501096,0.0,False
45,0.7429380436556317,0.3196501398435732,424,2,108.98437499999999,34.59057497617661,31.999120832274347,lock_in,62.707010471062425,1.0,False
45,0.7429380436556317,0.3196501398435732,424,3,184.21874999999997,28.971532223711293,-21.4125633759036,lock_in,62.707010471062425,1.0,False
52,0.7237160175823989,0.35449490834974473,341,2,192.5735294117647,64.94808409550687,-20.95359197935739,lock_in,98.56266825622484,0.0,False
52,0.7237160175823989,0.35449490834974473,341,3,73.4765625,3.583321698471977,20.72338252332713,lock_in,98.56266825622484,0.0,False
