universe_id,E,I,X
56,0.7318497269399096,0.34911168878472393,20.921004936923218
57,0.72,0.41674403429280865,21.901392617270552
58,0.72,0.5170620152419213,23.707116274354583
59,0.7243552679544969,0.20868852082358594,18.243498733914485
60,0.766,0.18353552076109358,18.623639373699685
61,0.7573397084789705,0.27137936686842207,20.03162277321101
62,0.766,0.37149402936018316,22.006892528483295
63,0.766,0.363565682235335,21.86418228023603
64,0.72,0.39423441399318726,21.496219451877373
65,0.7534323081201929,0.24941318735078527,19.558083534717994
66,0.766,0.29444257383123246,20.619966328962185
67,0.766,0.3412138510349528,21.461849318629152
68,0.72,0.3215742306680877,20.18833615202558
69,0.7434830225964367,0.23649127143859316,19.12650333782341
70,0.766,0.3354955334487039,21.35891960207667
71,0.766,0.25570641660883153,19.92271549895897
72,0.766,0.21158179492216575,19.128472308598987
73,0.766,0.28806869485052705,20.505236507309487
74,0.7603372791221436,0.2631667976416196,19.943747939992026
75,0.7525442002616911,0.28402479209161136,20.163330262882827
76,0.72,0.19944269880655555,17.989968578518
77,0.72,0.38450158996568656,21.321028619382357
78,0.72,0.3174228405603648,20.113611130086568
79,0.766,0.35180743352892296,21.652533803520612
80,0.759255868576811,0.2612362149241459,19.887369240170848
81,0.766,0.41115003636952246,22.720700654651402
82,0.72,0.4827933363203477,23.090280053766257
83,0.72,0.29410873734851095,19.693957272273195
84,0.72,0.4327352742141981,22.189234935855566
85,0.7489764334897656,0.37733343314696505,21.771530466440684
86,0.7537783773812589,0.45474104944276533,23.260906437594954
87,0.72,0.4808160184008739,23.05468833121573
88,0.7497914538677837,0.380081497871735,21.837296039046905
89,0.7618739732018932,0.3938474361463894,22.326733314672875
90,0.7639957579492946,0.4261532611440059,22.950673859578
91,0.7364766252316832,0.2859022497532418,19.87577300019202
92,0.766,0.2125080886707391,19.145145596073302
93,0.7609035543072984,0.3131691398804507,20.85511560399408
94,0.766,0.3757512507908743,22.083522514235735
95,0.766,0.33882233689229974,21.418802064061396
96,0.766,0.2810647078066552,20.379164740519794
97,0.72,0.31396647027271857,20.051396464908933
98,0.72,0.421588979899668,21.988601638194023
99,0.766,0.4077316250166024,22.659169250298845
100,0.7487182245200136,0.25454701071152563,19.556210683207734
101,0.7597847135635613,0.3808346338499088,22.050717680569583
102,0.766,0.39284099782503346,22.391137960850603
