universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
4,0.7387101581240061,0.2519629302426117,-1,360,0.6923076923076923,66.07006450641592,-3.2620473448475416,-91.1353367824089,unstable,True
4,0.7387101581240061,0.2519629302426117,-1,360,2.109375,66.44353569089877,-3.261874783694537,-91.13051575168191,unstable,True
4,0.7387101581240061,0.2519629302426117,-1,180,4.017857142857143,69.4225464945822,-3.2545180123995303,-104.2794585172225,unstable,True
5,0.739408930673698,0.2837972110392606,-1,180,88.24218749999999,30.000000000000007,-3.640575715216414,-137.15383828159878,unstable,True
5,0.739408930673698,0.2837972110392606,-1,180,291.09375,22.346587898361136,-3.5158651688731815,-132.4555327275043,unstable,True
5,0.739408930673698,0.2837972110392606,-1,360,86.8359375,29.313198964168343,-3.391636295508869,-115.99736811260522,unstable,True
5,0.739408930673698,0.2837972110392606,-1,180,74.17968749999999,39.45089470914606,-3.128165777904069,-117.84946888350557,unstable,True
5,0.739408930673698,0.2837972110392606,-1,180,83.671875,31.039240010397883,-3.0689958219114097,-115.62031873520361,unstable,True
1,0.766,0.14102274404009613,385,180,99.140625,-40.620185190672686,-3.5148421953538427,-123.50281102745161,lock_in,True
1,0.766,0.14102274404009613,385,180,86.8359375,-37.168899655999454,-3.3492691725944477,-117.68498171494355,lock_in,True
1,0.766,0.14102274404009613,385,180,63.28125,-24.296477994805656,-3.3252028672936826,-116.83935086222895,lock_in,True
1,0.766,0.14102274404009613,385,360,96.6796875,-41.81031489577862,-3.2624490592389153,-102.88141075697453,lock_in,True
1,0.766,0.14102274404009613,385,180,61.52343749999998,-29.313198964168336,-3.163760204423128,-111.16665225055625,lock_in,True
2,0.766,0.24681917249083224,388,180,331.11940298507466,65.32234324182821,-3.2604155955140457,-110.6451391569369,lock_in,True
2,0.766,0.24681917249083224,388,180,191.14678899082568,-49.31283855921748,-3.1501179488305695,-106.90208898527119,lock_in,True
2,0.766,0.24681917249083224,388,180,177.47191011235955,-57.01854862136608,-3.1365665724300906,-106.44221079849825,lock_in,True
2,0.766,0.24681917249083224,388,180,117.14876033057851,-44.597991493006276,-3.060426356350986,-103.85832385770595,lock_in,True
2,0.766,0.24681917249083224,388,360,329.3478260869565,64.57355318327413,-2.9211251392336806,-87.55301617257044,lock_in,True
7,0.766,0.3176992169957698,275,180,201.8807339449541,49.31283855921746,-3.211139510364983,-107.48358500377918,lock_in,True
7,0.766,0.3176992169957698,275,180,48.1640625,-32.089951256280315,-3.180872464323421,-106.47048309064789,lock_in,True
7,0.766,0.3176992169957698,275,180,105.79787234042554,-55.10793642509819,-3.106945165518179,-103.99598036747584,lock_in,True
7,0.766,0.3176992169957698,275,180,47.109375,-23.64331425576559,-3.0767327694429873,-102.98470770406408,lock_in,True
7,0.766,0.3176992169957698,275,180,52.03125,-32.44286613851179,-3.0695238993005884,-102.74341160523929,lock_in,True
136,0.766,0.2106136941284964,366,180,118.828125,-11.719760305788782,-3.9491961935545454,-127.3413713043674,lock_in,True
136,0.766,0.2106136941284964,366,360,118.828125,-11.11088180000327,-3.7877661746551716,-107.28173574965675,lock_in,True
136,0.766,0.2106136941284964,366,180,116.01562499999999,-8.084013907099305,-3.5590910588101208,-114.76247573062977,lock_in,True
136,0.766,0.2106136941284964,366,180,355.78125,-22.346587898361136,-3.3637807387630234,-108.46471673815904,lock_in,True
136,0.766,0.2106136941284964,366,180,126.21093749999999,-13.861949672048638,-3.3218109646234537,-107.11140615817686,lock_in,True
149,0.7615959659000973,0.23784112179128278,391,180,71.3671875,-16.95776330000413,-3.498491807202578,-114.80263363440096,lock_in,True
149,0.7615959659000973,0.23784112179128278,391,180,199.3359375,35.68533471265204,-3.288731821267385,-107.91937822044773,lock_in,True
149,0.7615959659000973,0.23784112179128278,391,180,90.3515625,-12.635625093021119,-3.1632996929549053,-103.80333400714719,lock_in,True
149,0.7615959659000973,0.23784112179128278,391,180,266.484375,17.27000469497446,-3.141115864755442,-103.07537364389974,lock_in,True
149,0.7615959659000973,0.23784112179128278,391,180,67.85156249999999,-22.02431283704216,-3.105917964556231,-101.92035765729084,lock_in,True
22,0.7540650022148326,0.19453055811529846,395,180,261.8617021276596,55.107936425098195,-3.5939565808676366,-128.01383643567146,lock_in,True
22,0.7540650022148326,0.19453055811529846,395,360,259.21875,54.340912303861245,-3.330153921836365,-106.45699371021084,lock_in,True
22,0.7540650022148326,0.19453055811529846,395,180,246.58163265306123,53.57223328098856,-3.270772472609926,-116.50227875889583,lock_in,True
22,0.7540650022148326,0.19453055811529846,395,180,270.3982300884956,47.749650829136584,-3.1368924092777317,-111.73357871628735,lock_in,True
22,0.7540650022148326,0.19453055811529846,395,180,161.1290322580645,-55.49084192446861,-3.080681585001155,-109.73139442199363,lock_in,True
23,0.759091225030204,0.2705257885801075,239,180,286.2931034482759,68.67919198537575,-3.4511429336684154,-116.81507514093853,lock_in,True
23,0.759091225030204,0.2705257885801075,239,180,157.8515625,2.388015463268772,-3.2471159797191924,-109.90912264035656,lock_in,True
23,0.759091225030204,0.2705257885801075,239,180,25.664062499999996,-31.388166464348544,-3.1594847094955227,-106.94295871928493,lock_in,True
23,0.759091225030204,0.2705257885801075,239,180,16.875,0.8952829865701233,-2.936580731361957,-99.39805224793567,lock_in,True
23,0.759091225030204,0.2705257885801075,239,180,21.093749999999996,2.0893716714986255,-2.8890430742931836,-97.78898640956801,lock_in,True
151,0.766,0.21359890588761513,248,180,355.78125,31.039240010397883,-3.908022490503031,-123.94382507072781,lock_in,True
151,0.766,0.21359890588761513,248,180,186.32812499999997,0.8952829865701233,-3.424084611930556,-108.59562070681622,lock_in,True
151,0.766,0.21359890588761513,248,180,188.7890625,2.9855060057465295,-3.3879322508004175,-107.44904001654234,lock_in,True
151,0.766,0.21359890588761513,248,180,206.36718749999997,11.4151577427305,-3.327246949760695,-105.52439133024683,lock_in,True
151,0.766,0.21359890588761513,248,360,355.078125,31.039240010397883,-3.311244837885729,-91.68562832755084,lock_in,True
158,0.7346380988927412,0.3590640504264843,341,180,294.60937499999994,-37.54432510382695,-4.079576307399537,-129.32393026791684,lock_in,True
158,0.7346380988927412,0.3590640504264843,341,360,295.6640625,-37.168899655999454,-3.7568855005506077,-104.4063511754741,lock_in,True
158,0.7346380988927412,0.3590640504264843,341,180,195.0,77.9166850933892,-3.471040763606082,-110.03314332840061,lock_in,True
158,0.7346380988927412,0.3590640504264843,341,180,49.0,73.49627530761094,-3.3529567231682083,-106.289838457753,lock_in,True
158,0.7346380988927412,0.3590640504264843,341,180,25.66115702479339,-44.597991493006276,-3.344726657160801,-106.0289425224764,lock_in,True
31,0.766,0.25884699931665894,342,180,37.265625,-26.276811557199977,-3.272944752614398,-110.60460339217495,lock_in,True
31,0.766,0.25884699931665894,342,360,32.69531249999999,-26.61009781073392,-3.1315116197704906,-94.28586258957374,lock_in,True
31,0.766,0.25884699931665894,342,180,30.937499999999996,-24.296477994805656,-3.0182775228781065,-101.99848232759878,lock_in,True
31,0.766,0.25884699931665894,342,180,25.664062499999996,-27.27961273597809,-2.9746766216140186,-100.52505115550834,lock_in,True
