universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
5631,1302390922,4.754899973386582,0.0,4.754899973386582,1,0,781,-1,,,0,0.0,0.0,0.0,4.754899973386582,1.5591756596851523,1.5591756596851523,0.1202,0.1202,
5632,4222256023,10.761442823674967,0.0,10.761442823674967,0,0,-1,-1,,,0,0.0,0.0,0.0,10.761442823674967,2.375969637163887,2.375969637163887,0.436,0.436,
5633,881176293,5.017251834581867,0.0,5.017251834581867,0,0,-1,-1,,,0,0.0,0.0,0.0,5.017251834581867,1.612882340491652,1.612882340491652,0.1346,0.1346,
5634,1077568968,9.557081629893837,0.0,9.557081629893837,1,0,944,-1,,,0,0.0,0.0,0.0,9.557081629893837,2.257282411619841,2.257282411619841,0.3778,0.3778,
5635,2407152369,5.144959106408479,0.0,5.144959106408479,0,0,-1,-1,,,0,0.0,0.0,0.0,5.144959106408479,1.6380174210346938,1.6380174210346938,0.1402,0.1402,
5636,3993214785,37.78366947552877,0.0,37.78366947552877,1,0,135,-1,,,0,0.0,0.0,0.0,37.78366947552877,3.631876984819205,3.631876984819205,0.9245,0.9245,
5637,1722321502,48.2625430494038,0.0,48.2625430494038,1,1,109,406,,,0,0.0,0.0,0.0,48.2625430494038,3.8766557535745165,3.8766557535745165,0.9578,0.9578,
5638,2586512487,8.472930666779924,0.0,8.472930666779924,0,0,-1,-1,,,0,0.0,0.0,0.0,8.472930666779924,2.136876454340988,2.136876454340988,0.3205,0.3205,
5639,3601666320,11.741226383354556,0.0,11.741226383354556,0,0,-1,-1,,,0,0.0,0.0,0.0,11.741226383354556,2.463106270899509,2.463106270899509,0.4798,0.4798,
5640,3258443817,14.67628207688833,0.0,14.67628207688833,1,1,306,815,,,0,0.0,0.0,0.0,14.67628207688833,2.68623272659242,2.68623272659242,0.5971,0.5971,
5641,743875793,5.146104601365616,0.0,5.146104601365616,0,0,-1,-1,,,0,0.0,0.0,0.0,5.146104601365616,1.6382400403856947,1.6382400403856947,0.1403,0.1403,
5642,2205956510,22.185041151401236,0.0,22.185041151401236,1,0,608,-1,,,0,0.0,0.0,0.0,22.185041151401236,3.099418239749244,3.099418239749244,0.7761,0.7761,
5643,1523164616,13.609657222511554,0.0,13.609657222511554,0,0,-1,-1,,,0,0.0,0.0,0.0,13.609657222511554,2.6107796306380946,2.6107796306380946,0.5582,0.5582,
5644,2438474643,7.93844014581742,0.0,7.93844014581742,0,0,-1,-1,,,0,0.0,0.0,0.0,7.93844014581742,2.0717168007725997,2.0717168007725997,0.2945,0.2945,
5645,321859700,39.0654272065047,0.0,39.0654272065047,1,1,205,385,,,0,0.0,0.0,0.0,39.0654272065047,3.665237861175568,3.665237861175568,0.932,0.932,
5646,4012218693,13.745798395068022,0.0,13.745798395068022,1,0,718,-1,,,0,0.0,0.0,0.0,13.745798395068022,2.62073320614846,2.62073320614846,0.5631,0.5631,
5647,1808106476,38.19753334581491,0.0,38.19753334581491,1,1,38,833,,,0,0.0,0.0,0.0,38.19753334581491,3.642770941428602,3.642770941428602,0.9265,0.9265,
5648,1550369989,33.615721778783914,0.0,33.615721778783914,1,1,117,530,,,0,0.0,0.0,0.0,33.615721778783914,3.514993867616256,3.514993867616256,0.9007,0.9007,
5649,335705922,4.813841070087189,0.0,4.813841070087189,0,0,-1,-1,,,0,0.0,0.0,0.0,4.813841070087189,1.5714953247087546,1.5714953247087546,0.1239,0.1239,
5650,4004279303,15.885533251562887,0.0,15.885533251562887,1,1,298,329,,,0,0.0,0.0,0.0,15.885533251562887,2.765408836661586,2.765408836661586,0.6345,0.6345,
5651,3852432271,12.188385550906544,0.0,12.188385550906544,0,0,-1,-1,,,0,0.0,0.0,0.0,12.188385550906544,2.5004834942715988,2.5004834942715988,0.4999,0.4999,
5652,3763730730,21.39599700603864,0.0,21.39599700603864,0,0,-1,-1,,,0,0.0,0.0,0.0,21.39599700603864,3.0632038487381488,3.0632038487381488,0.7627,0.7627,
5653,1952729632,20.697057062532416,0.0,20.697057062532416,1,1,396,569,,,0,0.0,0.0,0.0,20.697057062532416,3.0299915192719786,3.0299915192719786,0.7507,0.7507,
5654,567321495,12.136868516801819,0.0,12.136868516801819,0,0,-1,-1,,,0,0.0,0.0,0.0,12.136868516801819,2.4962478048120893,2.4962478048120893,0.4977,0.4977,
5655,3375314180,4.461493364923173,0.0,4.461493364923173,0,0,-1,-1,,,0,0.0,0.0,0.0,4.461493364923173,1.4954835451719746,1.4954835451719746,0.1064,0.1064,
5656,3792320373,5.391838935004472,0.0,5.391838935004472,1,0,965,-1,,,0,0.0,0.0,0.0,5.391838935004472,1.6848865020595292,1.6848865020595292,0.1535,0.1535,
5657,2381025715,18.96231089947881,0.0,18.96231089947881,1,1,727,820,,,0,0.0,0.0,0.0,18.96231089947881,2.9424533722837167,2.9424533722837167,0.7156,0.7156,
5658,3014586291,20.14279648185407,0.0,20.14279648185407,0,0,-1,-1,,,0,0.0,0.0,0.0,20.14279648185407,3.0028467297792103,3.0028467297792103,0.7396,0.7396,
5659,1135862023,11.075111267903065,0.0,11.075111267903065,1,1,297,507,,,0,0.0,0.0,0.0,11.075111267903065,2.4047003626440775,2.4047003626440775,0.4488,0.4488,
5660,3042363976,10.68233071285139,0.0,10.68233071285139,0,0,-1,-1,,,0,0.0,0.0,0.0,10.68233071285139,2.368591041263496,2.368591041263496,0.432,0.432,
5661,1984377666,8.498482749143923,0.0,8.498482749143923,0,0,-1,-1,,,0,0.0,0.0,0.0,8.498482749143923,2.1398876474626345,2.1398876474626345,0.3217,0.3217,
5662,1781171766,19.783930735512307,0.0,19.783930735512307,0,0,-1,-1,,,0,0.0,0.0,0.0,19.783930735512307,2.984870029177468,2.984870029177468,0.7333,0.7333,
5663,356573061,8.914046869545071,0.0,8.914046869545071,0,0,-1,-1,,,0,0.0,0.0,0.0,8.914046869545071,2.1876283324807084,2.1876283324807084,0.3441,0.3441,
5664,905501994,15.505907213029015,0.0,15.505907213029015,0,0,-1,-1,,,0,0.0,0.0,0.0,15.505907213029015,2.741221061839099,2.741221061839099,0.6231,0.6231,
5665,794025209,15.248231113745538,0.0,15.248231113745538,1,1,295,490,,,0,0.0,0.0,0.0,15.248231113745538,2.724463503784555,2.724463503784555,0.6144,0.6144,
5666,3531797762,18.346059923001622,0.0,18.346059923001622,0,0,-1,-1,,,0,0.0,0.0,0.0,18.346059923001622,2.909414833352849,2.909414833352849,0.7,0.7,
5667,662825399,11.862453758709005,0.0,11.862453758709005,1,0,725,-1,,,0,0.0,0.0,0.0,11.862453758709005,2.4733782658218106,2.4733782658218106,0.4856,0.4856,
5668,4216666636,13.332769545323913,0.0,13.332769545323913,0,0,-1,-1,,,0,0.0,0.0,0.0,13.332769545323913,2.5902248804511974,2.5902248804511974,0.5466,0.5466,
5669,758483975,5.332907050711663,0.0,5.332907050711663,0,0,-1,-1,,,0,0.0,0.0,0.0,5.332907050711663,1.6738965023858838,1.6738965023858838,0.1503,0.1503,
5670,964637529,15.449358187240335,0.0,15.449358187240335,1,1,217,871,,,0,0.0,0.0,0.0,15.449358187240335,2.7375674612020138,2.7375674612020138,0.6213,0.6213,
5671,1485318845,19.17460539023388,0.0,19.17460539023388,1,1,636,995,,,0,0.0,0.0,0.0,19.17460539023388,2.9535867676535497,2.9535867676535497,0.7195,0.7195,
5672,4005098024,8.044978099882174,0.0,8.044978099882174,0,0,-1,-1,,,0,0.0,0.0,0.0,8.044978099882174,2.0850480582384257,2.0850480582384257,0.2996,0.2996,
5673,4063513005,6.698781976243107,0.0,6.698781976243107,1,0,601,-1,,,0,0.0,0.0,0.0,6.698781976243107,1.901925715279849,1.901925715279849,0.2275,0.2275,
5674,949038118,20.36065851744078,0.0,20.36065851744078,1,1,280,512,,,0,0.0,0.0,0.0,20.36065851744078,3.0136045348450216,3.0136045348450216,0.7442,0.7442,
5675,3392536404,32.20853380509015,0.0,32.20853380509015,1,1,259,449,,,0,0.0,0.0,0.0,32.20853380509015,3.472231442440271,3.472231442440271,0.89,0.89,
5676,2792245266,37.73556364136596,0.0,37.73556364136596,1,0,256,-1,,,0,0.0,0.0,0.0,37.73556364136596,3.6306029824575816,3.6306029824575816,0.9242,0.9242,
5677,1454710846,11.200660975133806,0.0,11.200660975133806,1,0,466,-1,,,0,0.0,0.0,0.0,11.200660975133806,2.415972792196731,2.415972792196731,0.4543,0.4543,
5678,2148827504,22.066293527335514,0.0,22.066293527335514,1,1,312,396,,,0,0.0,0.0,0.0,22.066293527335514,3.0940512644945652,3.0940512644945652,0.7735,0.7735,
5679,3062606329,32.53649310761575,0.0,32.53649310761575,1,1,296,551,,,0,0.0,0.0,0.0,32.53649310761575,3.482362324244218,3.482362324244218,0.8927,0.8927,
5680,646606348,23.413793265208415,0.0,23.413793265208415,0,0,-1,-1,,,0,0.0,0.0,0.0,23.413793265208415,3.1533253044810188,3.1533253044810188,0.7973,0.7973,
5681,2324147257,17.707795228226132,0.0,17.707795228226132,0,0,-1,-1,,,0,0.0,0.0,0.0,17.707795228226132,2.874004951002894,2.874004951002894,0.6839,0.6839,
5682,2841399116,11.505916683339288,0.0,11.505916683339288,0,0,-1,-1,,,0,0.0,0.0,0.0,11.505916683339288,2.442861397265944,2.442861397265944,0.468,0.468,
5683,554368257,82.39125877957781,0.0,82.39125877957781,1,0,848,-1,,,0,0.0,0.0,0.0,82.39125877957781,4.411479348516149,4.411479348516149,0.9935,0.9935,
5684,301196422,14.813706346695337,0.0,14.813706346695337,0,0,-1,-1,,,0,0.0,0.0,0.0,14.813706346695337,2.6955528567063802,2.6955528567063802,0.6011,0.6011,
5685,2767932261,13.738906013156262,0.0,13.738906013156262,1,0,974,-1,,,0,0.0,0.0,0.0,13.738906013156262,2.620231663038964,2.620231663038964,0.5628,0.5628,
5686,3717619150,30.898854152407804,0.0,30.898854152407804,0,0,-1,-1,,,0,0.0,0.0,0.0,30.898854152407804,3.430719100769812,3.430719100769812,0.88,0.88,
5687,4219439570,6.187191283171963,0.0,6.187191283171963,1,0,816,-1,,,0,0.0,0.0,0.0,6.187191283171963,1.8224812330214681,1.8224812330214681,0.1999,0.1999,
5688,3102177397,3.7970571112266684,0.0,3.7970571112266684,0,0,-1,-1,,,0,0.0,0.0,0.0,3.7970571112266684,1.3342263222815756,1.3342263222815756,0.0741,0.0741,
5689,2390010351,37.43829794890001,0.0,37.43829794890001,1,1,472,503,,,0,0.0,0.0,0.0,37.43829794890001,3.6226941898094864,3.6226941898094864,0.9219,0.9219,
5690,336387156,10.881649254141072,0.0,10.881649254141072,1,1,356,419,,,0,0.0,0.0,0.0,10.881649254141072,2.3870778157984676,2.3870778157984676,0.441,0.441,
5691,3447544691,4.949467107218006,0.0,4.949467107218006,0,0,-1,-1,,,0,0.0,0.0,0.0,4.949467107218006,1.5992799156781006,1.5992799156781006,0.1309,0.1309,
5692,3757869692,22.906806745070813,0.0,22.906806745070813,0,0,-1,-1,,,0,0.0,0.0,0.0,22.906806745070813,3.1314341041698595,3.1314341041698595,0.7892,0.7892,
5693,2863350312,11.744923054409737,0.0,11.744923054409737,1,1,369,522,,,0,0.0,0.0,0.0,11.744923054409737,2.46342106674082,2.46342106674082,0.4801,0.4801,
5694,3965445602,2.822463593683211,0.0,2.822463593683211,0,0,-1,-1,,,0,0.0,0.0,0.0,2.822463593683211,1.037610118352367,1.037610118352367,0.0328,0.0328,
5695,1914584096,5.445825827536819,0.0,5.445825827536819,1,1,283,698,,,0,0.0,0.0,0.0,5.445825827536819,1.694849412017376,1.694849412017376,0.1563,0.1563,
5696,948235903,2.453240980993702,0.0,2.453240980993702,0,0,-1,-1,,,0,0.0,0.0,0.0,2.453240980993702,0.8974099997478465,0.8974099997478465,0.0215,0.0215,
5697,2296793255,41.55649972585083,0.0,41.55649972585083,1,1,162,811,,,0,0.0,0.0,0.0,41.55649972585083,3.7270539404957805,3.7270539404957805,0.9408,0.9408,
5698,785379476,9.13245805830275,0.0,9.13245805830275,0,0,-1,-1,,,0,0.0,0.0,0.0,9.13245805830275,2.2118348871012006,2.2118348871012006,0.3556,0.3556,
5699,3452303215,33.81863817782003,0.0,33.81863817782003,1,0,380,-1,,,0,0.0,0.0,0.0,33.81863817782003,3.5210120758891867,3.5210120758891867,0.902,0.902,
5700,925993875,43.15551740103601,0.0,43.15551740103601,0,0,-1,-1,,,0,0.0,0.0,0.0,43.15551740103601,3.7648102749645274,3.7648102749645274,0.9448,0.9448,
5701,853081931,4.672499555293506,0.0,4.672499555293506,0,0,-1,-1,,,0,0.0,0.0,0.0,4.672499555293506,1.5416941651725107,1.5416941651725107,0.117,0.117,
5702,3363239671,9.810765878890885,0.0,9.810765878890885,0,0,-1,-1,,,0,0.0,0.0,0.0,9.810765878890885,2.283480341772673,2.283480341772673,0.3906,0.3906,
5703,3957864492,9.764413710208292,0.0,9.764413710208292,1,1,485,850,,,0,0.0,0.0,0.0,9.764413710208292,2.2787445226090512,2.2787445226090512,0.3889,0.3889,
5704,2764792913,19.455841542169214,0.0,19.455841542169214,1,1,211,513,,,0,0.0,0.0,0.0,19.455841542169214,2.9681473613308853,2.9681473613308853,0.7249,0.7249,
5705,3868063927,25.435576244335042,0.0,25.435576244335042,1,0,681,-1,,,0,0.0,0.0,0.0,25.435576244335042,3.2361488335846778,3.2361488335846778,0.825,0.825,
5706,3613770079,27.51846927510237,0.0,27.51846927510237,0,0,-1,-1,,,0,0.0,0.0,0.0,27.51846927510237,3.314857389247214,3.314857389247214,0.8489,0.8489,
5707,2143761123,32.678643365382435,0.0,32.678643365382435,1,1,219,329,,,0,0.0,0.0,0.0,32.678643365382435,3.4867217564429613,3.4867217564429613,0.8937,0.8937,
5708,3139018568,3.3500247778745083,0.0,3.3500247778745083,0,0,-1,-1,,,0,0.0,0.0,0.0,3.3500247778745083,1.2089677421903708,1.2089677421903708,0.0526,0.0526,
5709,842220452,29.25616085372895,0.0,29.25616085372895,1,1,205,720,,,0,0.0,0.0,0.0,29.25616085372895,3.3760901789769595,3.3760901789769595,0.8674,0.8674,
5710,1686649410,16.6526698169099,0.0,16.6526698169099,1,1,514,770,,,0,0.0,0.0,0.0,16.6526698169099,2.8125705529358855,2.8125705529358855,0.6575,0.6575,
5711,4102875640,15.759821609528371,0.0,15.759821609528371,0,0,-1,-1,,,0,0.0,0.0,0.0,15.759821609528371,2.7574637651733718,2.7574637651733718,0.6311,0.6311,
5712,339864338,12.79851969544628,0.0,12.79851969544628,0,0,-1,-1,,,0,0.0,0.0,0.0,12.79851969544628,2.549329515444553,2.549329515444553,0.5243,0.5243,
5713,3153370986,26.091745366096443,0.0,26.091745366096443,1,1,195,437,,,0,0.0,0.0,0.0,26.091745366096443,3.26161899480672,3.26161899480672,0.8333,0.8333,
5714,691207838,18.528406297826287,0.0,18.528406297826287,1,0,439,-1,,,0,0.0,0.0,0.0,18.528406297826287,2.9193050300052503,2.9193050300052503,0.7041,0.7041,
5715,3545014939,48.34782773448695,0.0,48.34782773448695,1,1,307,465,,,0,0.0,0.0,0.0,48.34782773448695,3.878421292958017,3.878421292958017,0.9583,0.9583,
5716,4055488040,15.928981812432363,0.0,15.928981812432363,0,0,-1,-1,,,0,0.0,0.0,0.0,15.928981812432363,2.768140205522243,2.768140205522243,0.6353,0.6353,
5717,3299648790,8.62996054429913,0.0,8.62996054429913,0,0,-1,-1,,,0,0.0,0.0,0.0,8.62996054429913,2.155239933161378,2.155239933161378,0.3282,0.3282,
5718,826312746,22.043929262072226,0.0,22.043929262072226,0,0,-1,-1,,,0,0.0,0.0,0.0,22.043929262072226,3.093037247073417,3.093037247073417,0.7731,0.7731,
5719,1399030502,16.086549775391635,0.0,16.086549775391635,1,0,702,-1,,,0,0.0,0.0,0.0,16.086549775391635,2.777983505157119,2.777983505157119,0.6397,0.6397,
5720,702445543,12.021043467594682,0.0,12.021043467594682,1,1,375,874,,,0,0.0,0.0,0.0,12.021043467594682,2.486658736287269,2.486658736287269,0.4929,0.4929,
5721,1361252623,9.69818156059,0.0,9.69818156059,0,0,-1,-1,,,0,0.0,0.0,0.0,9.69818156059,2.2719383999547094,2.2719383999547094,0.3853,0.3853,
5722,1985623429,10.153614142256837,0.0,10.153614142256837,1,0,927,-1,,,0,0.0,0.0,0.0,10.153614142256837,2.3178297152376555,2.3178297152376555,0.4077,0.4077,
5723,326346432,33.33166564564069,0.0,33.33166564564069,1,1,168,310,,,0,0.0,0.0,0.0,33.33166564564069,3.506507865437659,3.506507865437659,0.8981,0.8981,
5724,2763623308,9.259886622415902,0.0,9.259886622415902,1,0,911,-1,,,0,0.0,0.0,0.0,9.259886622415902,2.2256918047836614,2.2256918047836614,0.3624,0.3624,
5725,4290973083,57.547869780953306,0.0,57.547869780953306,1,1,268,507,,,0,0.0,0.0,0.0,57.547869780953306,4.052617119382109,4.052617119382109,0.9747,0.9747,
5726,8956976,3.9963459331402875,0.0,3.9963459331402875,0,0,-1,-1,,,0,0.0,0.0,0.0,3.9963459331402875,1.3853804268945304,1.3853804268945304,0.0833,0.0833,
5727,2094654329,33.354716361992374,0.0,33.354716361992374,1,1,291,761,,,0,0.0,0.0,0.0,33.354716361992374,3.5071991825124726,3.5071991825124726,0.8982,0.8982,
5728,3369792400,12.720510367943982,0.0,12.720510367943982,1,0,544,-1,,,0,0.0,0.0,0.0,12.720510367943982,2.5432156803731742,2.5432156803731742,0.5206,0.5206,
5729,2750259584,1.8940989431784643,0.0,1.8940989431784643,0,0,-1,-1,,,0,0.0,0.0,0.0,1.8940989431784643,0.6387432337264749,0.6387432337264749,0.0083,0.0083,
5730,1260549641,27.50013707265956,0.0,27.50013707265956,1,1,634,867,,,0,0.0,0.0,0.0,27.50013707265956,3.3141909891204873,3.3141909891204873,0.8488,0.8488,
5731,577467149,21.045438909873454,0.0,21.045438909873454,1,0,735,-1,,,0,0.0,0.0,0.0,21.045438909873454,3.046683857784312,3.046683857784312,0.7563,0.7563,
5732,4262360149,37.89771205307775,0.0,37.89771205307775,1,1,354,502,,,0,0.0,0.0,0.0,37.89771205307775,3.634890742273515,3.634890742273515,0.9251,0.9251,
5733,3574535429,43.78692835628785,0.0,43.78692835628785,1,0,323,-1,,,0,0.0,0.0,0.0,43.78692835628785,3.779335333486378,3.779335333486378,0.9462,0.9462,
5734,2681583811,8.291629095072032,0.0,8.291629095072032,0,0,-1,-1,,,0,0.0,0.0,0.0,8.291629095072032,2.1152464631188073,2.1152464631188073,0.3117,0.3117,
5735,3487426958,11.124654895845602,0.0,11.124654895845602,0,0,-1,-1,,,0,0.0,0.0,0.0,11.124654895845602,2.4091638069730967,2.4091638069730967,0.4516,0.4516,
5736,3718925988,1.299238762135011,0.0,1.299238762135011,0,0,-1,-1,,,0,0.0,0.0,0.0,1.299238762135011,0.26177852536814966,0.26177852536814966,0.0022,0.0022,
5737,473081392,8.632548066395264,0.0,8.632548066395264,1,0,501,-1,,,0,0.0,0.0,0.0,8.632548066395264,2.1555397183402145,2.1555397183402145,0.3283,0.3283,
5738,1381015922,18.93142683160368,0.0,18.93142683160368,1,0,820,-1,,,0,0.0,0.0,0.0,18.93142683160368,2.940823336475025,2.940823336475025,0.715,0.715,
5739,2839803030,15.356865815541846,0.0,15.356865815541846,0,0,-1,-1,,,0,0.0,0.0,0.0,15.356865815541846,2.731562658431543,2.731562658431543,0.6183,0.6183,
5740,484638793,9.327492026278533,0.0,9.327492026278533,1,0,865,-1,,,0,0.0,0.0,0.0,9.327492026278533,2.232966171251329,2.232966171251329,0.3655,0.3655,
5741,2776399110,42.37741465768683,0.0,42.37741465768683,1,1,180,479,,,0,0.0,0.0,0.0,42.37741465768683,3.74661554714942,3.74661554714942,0.9426,0.9426,
5742,3337110726,62.93088786412968,0.0,62.93088786412968,1,1,170,560,,,0,0.0,0.0,0.0,62.93088786412968,4.142037106197152,4.142037106197152,0.981,0.981,
5743,2872966576,15.006097458023785,0.0,15.006097458023785,1,1,224,497,,,0,0.0,0.0,0.0,15.006097458023785,2.708456615706258,2.708456615706258,0.6065,0.6065,
5744,2504104815,10.891073110529893,0.0,10.891073110529893,0,0,-1,-1,,,0,0.0,0.0,0.0,10.891073110529893,2.38794347300196,2.38794347300196,0.4416,0.4416,
5745,805470070,4.965210659600537,0.0,4.965210659600537,0,0,-1,-1,,,0,0.0,0.0,0.0,4.965210659600537,1.6024557255198213,1.6024557255198213,0.1314,0.1314,
5746,2839838168,6.793724373449099,0.0,6.793724373449099,0,0,-1,-1,,,0,0.0,0.0,0.0,6.793724373449099,1.915999299803006,1.915999299803006,0.2328,0.2328,
5747,2901452691,20.29302626204449,0.0,20.29302626204449,0,0,-1,-1,,,0,0.0,0.0,0.0,20.29302626204449,3.0102772931370727,3.0102772931370727,0.7428,0.7428,
5748,3069925801,57.659414588890556,0.0,57.659414588890556,1,1,254,583,,,0,0.0,0.0,0.0,57.659414588890556,4.054553539347262,4.054553539347262,0.975,0.975,
5749,3225606217,14.744165920755675,0.0,14.744165920755675,1,1,527,666,,,0,0.0,0.0,0.0,14.744165920755675,2.6908474737467336,2.6908474737467336,0.5994,0.5994,
5750,1786428650,27.663712244359473,0.0,27.663712244359473,1,1,449,624,,,0,0.0,0.0,0.0,27.663712244359473,3.3201215270780033,3.3201215270780033,0.8499,0.8499,
5751,1485755456,15.906260210563854,0.0,15.906260210563854,1,0,639,-1,,,0,0.0,0.0,0.0,15.906260210563854,2.766712755672153,2.766712755672153,0.6349,0.6349,
5752,990436660,4.825367509896094,0.0,4.825367509896094,0,0,-1,-1,,,0,0.0,0.0,0.0,4.825367509896094,1.5738868997446456,1.5738868997446456,0.1246,0.1246,
5753,3382889713,8.099598983920881,0.0,8.099598983920881,0,0,-1,-1,,,0,0.0,0.0,0.0,8.099598983920881,2.0918145522950313,2.0918145522950313,0.3022,0.3022,
5754,1203399409,3.5895369076855057,0.0,3.5895369076855057,0,0,-1,-1,,,0,0.0,0.0,0.0,3.5895369076855057,1.2780231991062108,1.2780231991062108,0.0644,0.0644,
5755,258051781,8.33747165734358,0.0,8.33747165734358,0,0,-1,-1,,,0,0.0,0.0,0.0,8.33747165734358,2.120760011817023,2.120760011817023,0.3141,0.3141,
5756,3298187761,8.841949626950901,0.0,8.841949626950901,1,1,598,723,,,0,0.0,0.0,0.0,8.841949626950901,2.1795073983681332,2.1795073983681332,0.339,0.339,
5757,1830141269,9.52843241604341,0.0,9.52843241604341,1,0,870,-1,,,0,0.0,0.0,0.0,9.52843241604341,2.2542802147390173,2.2542802147390173,0.3764,0.3764,
5758,3282039583,5.144223582617736,0.0,5.144223582617736,0,0,-1,-1,,,0,0.0,0.0,0.0,5.144223582617736,1.6378744507300105,1.6378744507300105,0.1401,0.1401,
5759,1395209376,3.0550734628595677,0.0,3.0550734628595677,0,0,-1,-1,,,0,0.0,0.0,0.0,3.0550734628595677,1.11680363909731,1.11680363909731,0.0419,0.0419,
5760,3904627466,2.1330877362434095,0.0,2.1330877362434095,0,0,-1,-1,,,0,0.0,0.0,0.0,2.1330877362434095,0.7575705714348492,0.7575705714348492,0.0139,0.0139,
5761,546938117,25.069972589390257,0.0,25.069972589390257,1,1,447,452,,,0,0.0,0.0,0.0,25.069972589390257,3.221670818806671,3.221670818806671,0.8199,0.8199,
5762,1878856773,10.239622184788315,0.0,10.239622184788315,1,0,581,-1,,,0,0.0,0.0,0.0,10.239622184788315,2.3262647229140185,2.3262647229140185,0.4113,0.4113,
5763,2836047859,5.939917020730253,0.0,5.939917020730253,1,0,830,-1,,,0,0.0,0.0,0.0,5.939917020730253,1.781695163703115,1.781695163703115,0.1867,0.1867,
5764,3802918286,8.826622569087542,0.0,8.826622569087542,1,0,800,-1,,,0,0.0,0.0,0.0,8.826622569087542,2.1777724464390347,2.1777724464390347,0.3382,0.3382,
5765,2069540662,11.296713010712281,0.0,11.296713010712281,0,0,-1,-1,,,0,0.0,0.0,0.0,11.296713010712281,2.4245117993956615,2.4245117993956615,0.4595,0.4595,
5766,1401986096,10.068130948030923,0.0,10.068130948030923,1,1,320,538,,,0,0.0,0.0,0.0,10.068130948030923,2.3093750835484324,2.3093750835484324,0.4028,0.4028,
5767,1344767636,22.7082624600391,0.0,22.7082624600391,1,1,491,629,,,0,0.0,0.0,0.0,22.7082624600391,3.122728843284671,3.122728843284671,0.7856,0.7856,
5768,3331724713,8.990674440892477,0.0,8.990674440892477,0,0,-1,-1,,,0,0.0,0.0,0.0,8.990674440892477,2.1961878669035566,2.1961878669035566,0.3473,0.3473,
5769,2558925409,46.7031064659122,0.0,46.7031064659122,1,0,230,-1,,,0,0.0,0.0,0.0,46.7031064659122,3.8438106820752225,3.8438106820752225,0.9543,0.9543,
