universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
60,0.766,0.339514066515584,-1,3,77.69531249999999,40.228184728061095,34.7979416529083,unstable,62.62212016079501,0.0,False
3,0.766,0.4345070196085653,269,2,114.25781249999999,12.024699180565818,-32.674871670156605,lock_in,36.73922811520155,0.0,False
3,0.766,0.4345070196085653,269,3,76.9921875,8.989299345162806,37.15190410066303,lock_in,36.73922811520155,0.0,False
4,0.766,0.2813928908058928,441,2,200.7236842105263,61.9438370231567,-17.40019725345917,lock_in,80.89862349323097,0.0,False
4,0.766,0.2813928908058928,441,3,110.39062499999999,10.503271450113203,29.895313516498298,lock_in,80.89862349323097,0.0,False
5,0.72,0.5170972645807583,466,2,9.140625,25.613083216401805,-24.750211425049038,lock_in,50.87004444149915,0.0,False
5,0.72,0.5170972645807583,466,3,58.00781249999999,5.379378991112077,29.981252497456172,lock_in,50.87004444149915,0.0,False
6,0.7245968703395484,0.48081000201528334,439,2,24.609375,23.64331425576559,36.52039975954699,lock_in,71.469986415616,1.0,False
6,0.7245968703395484,0.48081000201528334,439,3,289.1095890410959,63.072619386982225,-27.023949800438757,lock_in,71.469986415616,1.0,False
7,0.7512216223297569,0.25256902847122836,444,2,67.5,14.785930226053424,-24.141265956353124,lock_in,110.27199979503438,0.0,False
7,0.7512216223297569,0.25256902847122836,444,3,301.9921875,31.38816646434855,-36.23757633249974,lock_in,110.27199979503438,0.0,False
9,0.766,0.46929323936796846,345,2,36.07758620689655,46.57184741344958,32.60567581302736,lock_in,103.96846376185653,0.0,False
9,0.766,0.46929323936796846,345,3,152.22656249999997,4.780191847199163,15.685355121777672,lock_in,103.96846376185653,0.0,False
10,0.72,0.445008746254771,489,2,4.875000000000001,44.993880150457116,15.096728210769001,lock_in,34.89908526779138,0.0,False
10,0.72,0.445008746254771,489,3,25.5,79.01871394891049,-24.850492537609586,lock_in,34.89908526779138,0.0,False
11,0.766,0.33076615247429125,441,2,58.35937500000001,7.481631264246957,31.040822336037618,lock_in,95.21169315227927,1.0,False
11,0.766,0.33076615247429125,441,3,158.90624999999997,30.345182969588258,-19.909057741377268,lock_in,95.21169315227927,1.0,False
12,0.72,0.5996811818022375,177,2,171.5625,60.43443884495228,26.944801078076317,lock_in,58.67591088421968,0.0,False
12,0.72,0.5996811818022375,177,3,256.640625,33.868704601656496,13.11937294227782,lock_in,58.67591088421968,0.0,False
14,0.766,0.4429271847049756,175,2,312.18749999999994,34.59057497617661,-24.60857608974395,lock_in,32.82170040982315,0.0,False
14,0.766,0.4429271847049756,175,3,348.3984375,24.62431835216408,-30.8401274009032,lock_in,32.82170040982315,0.0,False
15,0.766,0.4373092051127908,196,2,273.8671875,27.27961273597809,27.116134873043542,lock_in,83.26689872118658,1.0,False
15,0.766,0.4373092051127908,196,3,358.59374999999994,4.480798785982216,-41.423345524061716,lock_in,83.26689872118658,1.0,False
17,0.766,0.42082149985155526,424,2,190.546875,0.8952829865701233,37.348110291265186,lock_in,81.19506845037272,0.0,False
17,0.766,0.42082149985155526,424,3,271.7578125,1.1937484371410818,-32.81385050030539,lock_in,81.19506845037272,0.0,False
18,0.72,0.6023642670232732,246,2,357.890625,16.024100308155866,-34.43998103821593,lock_in,127.31051363848039,1.0,False
18,0.72,0.6023642670232732,246,3,208.04347826086956,-64.57355318327413,15.222224412319084,lock_in,127.31051363848039,1.0,False
19,0.766,0.47497716235674503,369,2,351.21093749999994,0.5968418305070173,45.67125803122516,lock_in,66.78861693673718,1.0,False
19,0.766,0.47497716235674503,369,3,39.31578947368421,54.724628409746536,32.65431542785983,lock_in,66.78861693673718,1.0,False
20,0.7518678469225724,0.3882047080962682,188,2,4.21875,20.423615363810953,21.63351394018882,lock_in,94.72702608229535,0.0,False
20,0.7518678469225724,0.3882047080962682,188,3,288.0737704918033,-44.20152985105139,-35.3360091019587,lock_in,94.72702608229535,0.0,False
21,0.72,0.5528888983863837,392,2,144.83193277310923,45.38920300540005,37.43658795311947,lock_in,27.71781817783432,0.0,False
21,0.72,0.5528888983863837,392,3,162.421875,21.702769403954846,-21.975160523932097,lock_in,27.71781817783432,0.0,False
22,0.766,0.4582289165525151,206,2,286.171875,66.44353569089877,-42.81889028533929,lock_in,40.167570071040736,0.0,False
22,0.766,0.4582289165525151,206,3,300.58593749999994,27.27961273597809,-32.55702591935235,lock_in,40.167570071040736,0.0,False
25,0.766,0.21175975469660513,486,2,191.25,4.480798785982216,23.56056106390528,lock_in,142.51319135624144,1.0,False
25,0.766,0.21175975469660513,486,3,46.75781249999999,7.782714385390946,-35.620564968521464,lock_in,142.51319135624144,1.0,False
28,0.766,0.45935464987990393,314,2,299.11764705882354,58.54024913501048,-12.920219815527846,lock_in,15.734182210540123,0.0,True
28,0.766,0.45935464987990393,314,3,296.16279069767444,74.2345483270482,-41.15917429404858,lock_in,15.734182210540123,0.0,True
29,0.766,0.3449567969823495,326,2,166.64062499999997,38.3009224658677,-35.496737827441535,lock_in,35.86002673418069,0.0,False
29,0.766,0.3449567969823495,326,3,126.13636363636364,65.69633519657744,-36.22809311228233,lock_in,35.86002673418069,0.0,False
30,0.766,0.30318919026940533,182,2,260.5078125,35.68533471265204,-30.522692148807455,lock_in,2.25093955021727,0.0,True
30,0.766,0.30318919026940533,182,3,261.2109375,33.51005606625301,-25.65204404043667,lock_in,2.25093955021727,0.0,True
