universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
33,0.766,0.42145892715047667,164,180,184.30434782608697,46.96497733995481,-3.341945643931494,-125.27958712532187,lock_in,True
33,0.766,0.42145892715047667,164,180,31.992187499999993,-7.782714385390946,-3.14440295750403,-117.87429755590428,lock_in,True
33,0.766,0.42145892715047667,164,180,34.1015625,-3.583321698471977,-3.086136169553652,-115.690048445721,lock_in,True
33,0.766,0.42145892715047667,164,180,167.8695652173913,46.96497733995481,-2.9972142381606934,-112.35662890513711,lock_in,True
34,0.766,0.42860704516248155,408,180,140.2734375,-23.969482317759685,-3.654505240542532,-125.49103945544485,lock_in,True
34,0.766,0.42860704516248155,408,180,93.16406249999999,-28.630989836924357,-3.3259151904883733,-114.20766619579364,lock_in,True
34,0.766,0.42860704516248155,408,180,23.203125,25.613083216401805,-3.3208230160427896,-114.03280726454084,lock_in,True
34,0.766,0.42860704516248155,408,360,139.21875,-22.993394314297802,-3.245339335179461,-99.3722607675382,lock_in,True
34,0.766,0.42860704516248155,408,180,171.56249999999997,-26.94435818047573,-3.183914200651981,-109.33152898074447,lock_in,True
35,0.766,0.28253274683168805,146,180,83.83064516129032,-43.40685848593699,-3.5533204517535384,-124.97341562590476,lock_in,True
35,0.766,0.28253274683168805,146,180,124.65,-52.801853781730614,-3.1959152725772793,-112.40317412462005,lock_in,True
35,0.766,0.28253274683168805,146,180,70.04032258064517,-43.40685848593699,-3.127442833241661,-109.99494069998264,lock_in,True
35,0.766,0.28253274683168805,146,360,68.58870967741936,-43.40685848593699,-3.106938611855782,-98.18916314498513,lock_in,True
35,0.766,0.28253274683168805,146,360,82.55905511811024,-42.21036983965021,-3.0831795700665716,-97.4383025429783,lock_in,True
36,0.766,0.46465435210330047,294,180,103.79032258064517,67.18972162985978,-3.4527966109179955,-116.05034115031334,lock_in,True
36,0.766,0.46465435210330047,294,180,105.49180327868854,67.5624452929487,-3.4447783172039763,-115.78084208542448,lock_in,True
36,0.766,0.46465435210330047,294,180,95.08695652173913,46.96497733995481,-3.398351861857432,-114.22042452674583,lock_in,True
36,0.766,0.46465435210330047,294,180,95.92105263157895,47.35757623319898,-3.39719077739444,-114.18139986786035,lock_in,True
36,0.766,0.46465435210330047,294,360,102.96610169491525,68.30717609030755,-3.2690094791322872,-98.03421678708914,lock_in,True
