ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
105,292.7477673898877,0.0952618076889759,0.866375736292956,127
106,287.3667078657694,0.0952618076889759,0.866375736292956,127
107,285.13785005977496,0.0952618076889759,0.866375736292956,127
108,288.6130404976778,0.0952618076889759,0.866375736292956,127
109,284.6243024632062,0.0952618076889759,0.866375736292956,127
110,283.79950098749623,0.0952618076889759,0.866375736292956,127
111,285.76405571955604,0.0952618076889759,0.866375736292956,127
112,280.62121944016104,0.0952618076889759,0.866375736292956,127
113,281.7475959201524,0.0952618076889759,0.866375736292956,127
114,283.9207152113185,0.0952618076889759,0.866375736292956,127
115,278.50399799428175,0.0952618076889759,0.866375736292956,127
116,278.5626443872329,0.0952618076889759,0.866375736292956,127
117,276.76136857928464,0.0952618076889759,0.866375736292956,127
118,276.74372431422574,0.0952618076889759,0.866375736292956,127
119,275.8755455382554,0.0952618076889759,0.866375736292956,127
120,276.90714417110973,0.0952618076889759,0.866375736292956,127
121,273.3452799980491,0.0952618076889759,0.866375736292956,127
122,275.7051125749821,0.0952618076889759,0.866375736292956,127
123,274.35797250424764,0.0952618076889759,0.866375736292956,127
124,272.1791451485486,0.0952618076889759,0.866375736292956,127
125,274.4141649932586,0.0952618076889759,0.866375736292956,127
126,272.345331222163,0.0952618076889759,0.866375736292956,127
127,267.71174839997303,0.0952618076889759,0.866375736292956,127
128,266.86336852007963,0.0952618076889759,0.866375736292956,127
129,265.3477357690687,0.0952618076889759,0.866375736292956,127
130,267.21418762525576,0.0952618076889759,0.866375736292956,127
131,265.40490868009243,0.0952618076889759,0.866375736292956,127
132,266.76630859324536,0.0952618076889759,0.866375736292956,127
133,262.1338466834072,0.0952618076889759,0.866375736292956,127
134,266.016424204573,0.0952618076889759,0.866375736292956,127
135,257.21896924699524,0.0952618076889759,0.866375736292956,127
136,260.8672662420105,0.0952618076889759,0.866375736292956,127
137,256.4948778018509,0.0952618076889759,0.866375736292956,127
138,258.8102336469712,0.0952618076889759,0.866375736292956,127
139,252.75611563097388,0.0952618076889759,0.866375736292956,127
140,257.3005090762608,0.0952618076889759,0.866375736292956,127
141,256.0197861042744,0.0952618076889759,0.866375736292956,127
142,253.89794178763873,0.0952618076889759,0.866375736292956,127
143,253.60520760521902,0.0952618076889759,0.866375736292956,127
144,250.49155472602405,0.0952618076889759,0.866375736292956,127
145,250.81431594076582,0.0952618076889759,0.866375736292956,127
146,254.22901327953736,0.0952618076889759,0.866375736292956,127
147,247.95426693287524,0.0952618076889759,0.866375736292956,127
148,250.3665157453531,0.0952618076889759,0.866375736292956,127
149,248.586214898739,0.0952618076889759,0.866375736292956,127
150,247.38455469490145,0.0952618076889759,0.866375736292956,127
151,244.06699454330376,0.0952618076889759,0.866375736292956,127
152,244.23727452249008,0.0952618076889759,0.866375736292956,127
153,241.44099586860457,0.0952618076889759,0.866375736292956,127
154,242.39355955632,0.0952618076889759,0.866375736292956,127
155,240.59530516654402,0.0952618076889759,0.866375736292956,127
156,240.96827633691117,0.0952618076889759,0.866375736292956,127
157,240.70815039453117,0.0952618076889759,0.866375736292956,127
158,238.85037265506546,0.0952618076889759,0.866375736292956,127
159,236.14515387130785,0.0952618076889759,0.866375736292956,127
160,236.8888513565117,0.0952618076889759,0.866375736292956,127
161,234.56868414438304,0.0952618076889759,0.866375736292956,127
162,235.84450466396893,0.0952618076889759,0.866375736292956,127
163,235.43613663750202,0.0952618076889759,0.866375736292956,127
164,234.03317253624394,0.0952618076889759,0.866375736292956,127
165,228.55871072164354,0.0952618076889759,0.866375736292956,127
166,227.09124730360168,0.0952618076889759,0.866375736292956,127
167,229.0932887127182,0.0952618076889759,0.866375736292956,127
168,229.60083177946493,0.0952618076889759,0.866375736292956,127
169,223.3183786422101,0.0952618076889759,0.866375736292956,127
170,225.97418935482497,0.0952618076889759,0.866375736292956,127
171,224.94629466837026,0.0952618076889759,0.866375736292956,127
172,224.82537839567436,0.0952618076889759,0.866375736292956,127
173,220.35406984322387,0.0952618076889759,0.866375736292956,127
174,222.61710258483126,0.0952618076889759,0.866375736292956,127
175,220.80345708391135,0.0952618076889759,0.866375736292956,127
176,219.1799443251272,0.0952618076889759,0.866375736292956,127
177,217.81264329321712,0.0952618076889759,0.866375736292956,127
178,217.46320618893677,0.0952618076889759,0.866375736292956,127
179,216.6895825172707,0.0952618076889759,0.866375736292956,127
180,215.0172450766943,0.0952618076889759,0.866375736292956,127
181,213.61963104575204,0.0952618076889759,0.866375736292956,127
182,211.95103879381676,0.0952618076889759,0.866375736292956,127
183,212.48792342570778,0.0952618076889759,0.866375736292956,127
184,208.13109200080982,0.0952618076889759,0.866375736292956,127
185,209.96973991845942,0.0952618076889759,0.866375736292956,127
186,208.61317760388883,0.0952618076889759,0.866375736292956,127
187,206.41080432168704,0.0952618076889759,0.866375736292956,127
188,207.59182827599616,0.0952618076889759,0.866375736292956,127
189,204.1094361070958,0.0952618076889759,0.866375736292956,127
190,201.14020850627705,0.0952618076889759,0.866375736292956,127
191,200.49311609654478,0.0952618076889759,0.866375736292956,127
192,204.11611296041428,0.0952618076889759,0.866375736292956,127
193,201.08248521241754,0.0952618076889759,0.866375736292956,127
194,197.71656727065604,0.0952618076889759,0.866375736292956,127
195,197.92225864403832,0.0952618076889759,0.866375736292956,127
196,196.9107756829992,0.0952618076889759,0.866375736292956,127
197,196.5208134087587,0.0952618076889759,0.866375736292956,127
198,196.56464171031095,0.0952618076889759,0.866375736292956,127
199,194.658148302203,0.0952618076889759,0.866375736292956,127
200,194.49130077756354,0.0952618076889759,0.866375736292956,127
