I_parameter,E_parameter,Pearson_r,Spearman_r,Mutual_Information
0.4794559857417828,1.0687735370494056,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4781963193875008,1.0682213789961181,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4769390658254129,1.0676712324642814,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4756842318984645,1.067123088649853,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4744318243201074,1.0665769387936554,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4731818496747761,1.06603277418111,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.47193431441889355,1.0654905861419743,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4706892248816386,1.06495036605008,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.46944658726585703,1.0644121053230728,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4682064076494115,1.063875795422154,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.46696869198538987,1.0633414278518234,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4657334461028765,1.0628089941596255,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4645006757086135,1.0622784859358956,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.46327038638727747,1.0617498948135085,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4620425836027217,1.0612232124676284,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4608172726983781,1.0606984306154608,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.45959445889825407,1.060175541016006,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.45837414730855747,1.059654535469815,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.45715634291733387,1.0591354058187443,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.45594105059638873,1.0586181439457163,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4547282751017557,1.0581027417744773,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.45351802107441797,1.057589191269361,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4523102930415446,1.0570774844350495,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.45110509541702704,1.0565676133163397,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.44990243250259515,1.056059569997908,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.44870230848872794,1.0555533466040794,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.447504727455504,1.0550489352985948,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4463096933730172,1.0545463282843837,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.445117210103151,1.0540455178033352,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4439272813997345,1.0535464961360719,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4427399109095507,1.053049255601725,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.44155510217360744,1.0525537885577112,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4403728586274749,1.0520600873995107,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.43919318360261567,1.0515681445604461,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4380160803269152,1.051077952511464,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.43684155192590735,1.0505895037609165,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.43566960142319905,1.050102790854346,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4345002317418442,1.0496178063742698,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4333334457048096,1.0491345429399654,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4321692460359177,1.0486529932072608,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.43100763536119835,1.0481731498683213,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4298486162090514,1.0476950056514416,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.42869219101157796,1.0472185533208365,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4275383621051337,1.046743785676435,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.42638713173180864,1.0462706955536747,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.42523850203933994,1.0457992758232963,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4240924750825688,1.0453295193911432,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.42294905282449763,1.044861419197957,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.42180823713673177,1.0443949682191798,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4206700298005777,1.0439301594647523,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4195344325077983,1.0434669859789185,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.41840144686101993,1.0430054408400273,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4172765828447721,1.0425455171603386,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.41869193247907643,1.042087194303969,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4875137215604037,1.041624132193431,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.0,1.0409872511447245,0.17236351980929948,0.9998065173307596,0.01720305628773415
