time,exp_A,var_A
3.7800000000000002,3.617574912762045e-05,0.9999999986913154
3.8000000000000003,3.4613693438823034e-05,0.9999999988018923
3.8200000000000003,3.163112898924014e-05,0.9999999989994717
3.84,3.0289611061384836e-05,0.9999999990825397
3.86,3.0362887066343047e-05,0.9999999990780951
3.88,2.851911318652034e-05,0.9999999991866604
3.9,2.6765116957150337e-05,0.9999999992836283
3.92,2.5271434956231076e-05,0.9999999993613545
3.94,2.0769651955687696e-05,0.9999999995686215
3.96,2.0001459735158322e-05,0.9999999995999416
3.98,2.207207305970904e-05,0.9999999995128238
4.0,2.0149333743668674e-05,0.9999999995940043
4.0200000000000005,1.953610129040717e-05,0.9999999996183407
4.04,1.9987543464272672e-05,0.9999999996004983
4.0600000000000005,1.880938360485085e-05,0.9999999996462071
4.08,1.796757706587493e-05,0.9999999996771661
4.1,1.713056500510235e-05,0.9999999997065437
4.12,1.3921675773825859e-05,0.9999999998061869
4.14,1.262565925802539e-05,0.9999999998405932
4.16,1.1918395453031083e-05,0.9999999998579521
4.18,1.1381448939556948e-05,0.9999999998704628
4.2,1.1302636251514508e-05,0.9999999998722503
4.22,1.0572374009781838e-05,0.9999999998882246
4.24,1.013020054832503e-05,0.9999999998973793
4.26,9.506732056574485e-06,0.9999999999096225
4.28,9.794584533984185e-06,0.9999999999040661
4.3,9.519455325401882e-06,0.9999999999093799
4.32,8.337653710221993e-06,0.9999999999304839
4.34,7.866158289127068e-06,0.9999999999381234
4.36,7.541441675529281e-06,0.9999999999431266
4.38,7.396376737883736e-06,0.9999999999452936
4.4,7.006887669969153e-06,0.9999999999509035
4.42,6.900287726319121e-06,0.9999999999523862
4.44,6.734844334554957e-06,0.9999999999546421
4.46,6.494297011799821e-06,0.999999999957824
4.48,6.096981152559078e-06,0.9999999999628271
4.5,5.5699012996290875e-06,0.9999999999689761
4.5200000000000005,5.237111557671037e-06,0.9999999999725727
4.54,5.036632729660262e-06,0.9999999999746322
4.5600000000000005,4.766989599669369e-06,0.9999999999772761
4.58,4.6577784222623375e-06,0.9999999999783051
4.6000000000000005,4.4666870092358035e-06,0.999999999980049
4.62,4.257993688916439e-06,0.9999999999818695
4.64,4.049925272003874e-06,0.9999999999835979
4.66,3.7956152249551955e-06,0.9999999999855933
4.68,3.7364977290843537e-06,0.9999999999860385
4.7,3.534837427987547e-06,0.9999999999875049
4.72,3.489715663412829e-06,0.9999999999878217
4.74,3.302380128272775e-06,0.9999999999890945
4.76,2.743466218618762e-06,0.9999999999924731
4.78,2.5638969054775362e-06,0.9999999999934267
4.8,2.4365119808966718e-06,0.9999999999940634
4.82,2.354971749801704e-06,0.9999999999944539
4.84,2.1596244789701124e-06,0.9999999999953358
4.86,1.8942076917272122e-06,0.9999999999964119
4.88,1.7720218459249537e-06,0.9999999999968597
4.9,1.6916282880585776e-06,0.9999999999971384
4.92,1.5840933052513329e-06,0.9999999999974909
4.94,1.478719846320642e-06,0.9999999999978132
4.96,1.341704850221781e-06,0.9999999999982
4.98,1.2929060355659772e-06,0.9999999999983284
5.0,1.2331666799370034e-06,0.9999999999984793
5.0200000000000005,9.930719634954066e-07,0.9999999999990136
5.04,9.485183669610819e-07,0.9999999999991003
5.0600000000000005,8.471463224246634e-07,0.9999999999992824
5.08,7.795971740387486e-07,0.9999999999993927
5.1000000000000005,7.584192455167837e-07,0.999999999999425
5.12,7.184110656366371e-07,0.9999999999994839
5.14,6.39372202404509e-07,0.9999999999995912
5.16,5.442284862211544e-07,0.9999999999997038
5.18,4.969070693250366e-07,0.9999999999997531
5.2,4.0380128052408537e-07,0.9999999999998369
5.22,4.0566183545642787e-07,0.9999999999998355
5.24,3.9290052039619994e-07,0.9999999999998459
5.26,3.79651592941066e-07,0.9999999999998559
5.28,3.6352285742724533e-07,0.9999999999998681
5.3,3.5093419703535744e-07,0.9999999999998769
5.32,3.2967931651306515e-07,0.9999999999998915
5.34,2.941978936021883e-07,0.9999999999999134
5.36,2.662143702147901e-07,0.9999999999999291
5.38,2.9395092354667085e-07,0.9999999999999138
5.4,2.7946260333644446e-07,0.9999999999999218
5.42,2.628732275744561e-07,0.9999999999999308
5.44,3.5025381250886056e-07,0.9999999999998773
5.46,2.850408094001722e-07,0.9999999999999187
5.48,2.206445103292154e-07,0.9999999999999512
5.5,2.0711211029533771e-07,0.9999999999999571
5.5200000000000005,1.942438047075612e-07,0.9999999999999623
5.54,1.9158832476051657e-07,0.9999999999999633
5.5600000000000005,1.430588832396218e-07,0.9999999999999796
5.58,1.3140645555020924e-07,0.9999999999999827
5.6000000000000005,1.2809716881667654e-07,0.9999999999999833
5.62,1.2524673093095018e-07,0.9999999999999843
5.64,1.2094490420277992e-07,0.9999999999999853
5.66,1.1650779646599219e-07,0.9999999999999865
5.68,1.1579498743197192e-07,0.9999999999999868
5.7,1.1270014482755997e-07,0.9999999999999873
5.72,1.019170635663258e-07,0.99999999999999
5.74,9.868243194821602e-08,0.9999999999999902
5.76,1.226694757439084e-07,0.9999999999999849
5.78,1.1572249880575924e-07,0.9999999999999863
5.8,1.0611735390408938e-07,0.9999999999999888
5.82,9.965363323427567e-08,0.9999999999999901
5.84,9.219780644498243e-08,0.9999999999999915
5.86,9.063126227282225e-08,0.9999999999999918
5.88,8.561431702469591e-08,0.9999999999999929
5.9,6.427119891849742e-08,0.9999999999999959
5.92,5.9013830933096756e-08,0.9999999999999968
5.94,5.520191903585214e-08,0.999999999999997
5.96,5.202429143036369e-08,0.9999999999999973
5.98,4.8916114880892536e-08,0.9999999999999973
6.0,4.6688141075446055e-08,0.999999999999998
