universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
10,0.766,0.5105133881787816,24.509240987218067,1,1,4,152,305391684.58036417,0.7668053255344947,2.317727196612485e-07,0.35386091565422734,0.5262592876181069,101.32000000000001,0.19027014780788695,0.10052566940893909,33897.226450734444,False,1.0362580989966046e-09,1.0264e-06,0.10021026776357563,1.0198e-12,0.050210267763575636,1.0142513388178781e-06
11,0.766,0.4716475607790501,23.809656094022902,1,1,6,133,305391684.58036417,0.7638282031556752,2.1412766132016182e-07,0.32692117697197404,0.42958993698425096,101.32000000000001,0.1757847162888354,0.09858237803895252,33771.881122308754,False,1.0242135790854277e-09,1.0264e-06,0.099432951215581,1.0198e-12,0.049432951215581,1.0103647560779052e-06
12,0.7254053469182633,0.6119050000165986,25.522396938664045,1,1,4,144,305391684.58036417,0.7335229954541562,2.7780444022066873e-07,0.4241402255320386,0.7538124587185786,100.50810693836527,0.22624815421155423,0.10559525000082992,33677.931747924275,False,1.0467006212662077e-09,1.0101621387673053e-06,0.10223810000033198,1.0076216040754791e-12,0.05223810000033198,1.0162715693853125e-06
13,0.766,0.3213319593577176,21.10397526843892,1,1,13,151,305391684.58036417,0.7523140280868011,1.4588448385282016e-07,0.22273034165260486,0.14348019776659798,101.32000000000001,0.1197615592815358,0.09106659796788588,33287.10156946713,False,9.776307742049567e-10,1.0264e-06,0.09642663918715436,1.0198e-12,0.04642663918715435,9.953331959357718e-07
14,0.7403012347404613,0.4836716893204133,23.512115102576665,1,1,12,122,305391684.58036417,0.7390924478847289,2.1958660723249161e-07,0.3352556677691103,0.45926967697612603,100.80602469480921,0.17936128928178263,0.09918358446602067,33468.50102995146,False,1.0151534165041125e-09,1.0161204938961846e-06,0.09967343378640828,1.0120903704221383e-12,0.04967343378640827,1.0064274158801333e-06
15,0.766,0.5016984909777897,24.350572837600218,1,1,14,149,305391684.58036417,0.7661301044088987,2.2777076252336296e-07,0.3477508945124341,0.5042461253655778,101.32000000000001,0.18698480440224705,0.1000849245488895,33868.79771889932,False,1.0335263623540172e-09,1.0264e-06,0.1000339698195558,1.0198e-12,0.050033969819555796,1.013369849097779e-06
16,0.766,0.4427844985035713,23.290120973064283,1,1,53,122,305391684.58036417,0.7616172925853736,2.0102385131979216e-07,0.30691482673339976,0.3607397152411041,101.32000000000001,0.1650273507573748,0.09713922492517857,33678.7954925322,False,1.0152689160862569e-09,1.0264e-06,0.09885568997007144,1.0198e-12,0.04885568997007143,1.0074784498503573e-06
17,0.766,0.4932964358656973,24.199335845582553,1,1,140,153,305391684.58036417,0.7654865069873125,2.2395623540386775e-07,0.341927033700578,0.48324736274605307,101.32000000000001,0.18385332870526105,0.09966482179328487,33841.70043504005,False,1.0309225654747797e-09,1.0264e-06,0.09986592871731395,1.0198e-12,0.04986592871731395,1.0125296435865698e-06
18,0.766,0.497959122889188,24.283264212005385,1,1,6,135,305391684.58036417,0.7658436688133119,2.2607309203757698e-07,0.34515896206474395,0.4948979843118285,101.32000000000001,0.18559112867228325,0.0998979561444594,33856.737964803535,False,1.0323675321833593e-09,1.0264e-06,0.09995918245778376,1.0198e-12,0.04995918245778376,1.012995912288919e-06
19,0.755203872145026,0.42747207502579093,22.798574793364757,1,1,20,123,305391684.58036417,0.7497265351671093,1.9407202181594566e-07,0.2963010635722364,0.32623151721330956,101.10407744290053,0.15898489084203013,0.09637360375128956,33486.22951111141,False,1.0052429852356674e-09,1.0220815488580104e-06,0.09854944150051582,1.0165611616435077e-12,0.04854944150051582,1.0037879819315844e-06
20,0.7238257147327408,0.5661747765252272,24.667660272108908,1,1,76,128,305391684.58036417,0.7286156152243061,2.570429508753587e-07,0.3924424500526183,0.6596528903187605,100.47651429465483,0.2092742027650834,0.10330873882626138,33511.72498158854,False,1.0320017895261377e-09,1.0095302858930964e-06,0.10132349553050456,1.0071477144198223e-12,0.051323495530504554,1.011382620599071e-06
