time,exp_A,var_A
3.94,0.0032976642306155454,1.0000438855173985
3.96,-0.01559900057926903,1.0013615813691545
3.98,-0.01536041098889021,0.9905620316899089
4.0,0.0080511972750959,0.994460860537852
4.0200000000000005,0.04277458895161556,1.0007695021168197
4.04,-0.004320966722831624,1.0080447685778313
4.0600000000000005,0.04077535155501715,1.0147072989085608
4.08,0.018834099006528625,0.9726231552165685
4.1,0.032613111076411405,1.0059130947325723
4.12,0.02016094011774416,1.0101537767508202
4.14,0.022937689928606918,1.0289440882392518
4.16,0.03357529481903539,1.0125980215695394
4.18,0.0380371097848259,0.9895900075627047
4.2,-0.03547217769496378,0.9728816339026718
4.22,-0.001978848407436391,1.01430486825992
4.24,-0.015497751670324123,0.9886211286337973
4.26,0.013973339164934767,1.0177068549705552
4.28,0.03020832994608528,1.0429691289876057
4.3,-0.042199289927953985,0.9946410982468731
4.32,0.027324035680957138,0.9917612230359976
4.34,0.005230299141636072,1.013153878589046
4.36,0.008073421957255158,0.9915820741238136
4.38,0.012377814714236974,1.01377600702542
4.4,-0.07908530694911445,0.9901836760482996
4.42,0.023448509221680684,0.9896533729948226
4.44,0.05030810044324456,0.9943765138395951
4.46,-0.04368404723912539,1.0225452844592193
4.48,-0.022598237436353884,0.9813010855713531
4.5,0.019030649472806523,0.9909021343168056
4.5200000000000005,0.025115714031868634,1.0183429144893894
4.54,0.06849077731638564,1.0076302780397468
4.5600000000000005,0.03571543838058661,0.992312842132306
4.58,-0.03063508126131262,0.9892345306844678
4.6000000000000005,-0.005646839564507129,1.0077243483933798
4.62,-0.041373896029382025,0.9643066714480897
4.64,0.023413029190397824,0.9873420853202018
4.66,0.03194848554483316,1.0199674362097295
4.68,0.03132713365650065,0.9929099802622466
4.7,-0.00577332000394055,0.9912396058097327
4.72,-0.009366674721032947,1.0168763289610612
4.74,-0.014545277692564246,1.0088904887393617
4.76,0.01349749303560238,0.9891925018434435
4.78,0.0377831717939396,1.0491687106985677
4.8,0.025439944601418404,1.0037826050963659
4.82,-0.008515620715738652,1.0097191452407275
4.84,0.04483566276255894,1.012692389483403
4.86,0.020051627796024783,1.0119061323242107
4.88,-0.01925389316141861,0.996175688095751
4.9,0.004977770686625696,1.0055501803823603
4.92,0.047403675316128185,0.9763187545418868
4.94,0.022634942786540505,0.9948613305756032
4.96,-0.01745508327512371,1.0045383311795333
4.98,-0.06325094675263364,1.016775090878597
5.0,0.004936600509884059,1.0162387538857554
5.0200000000000005,0.027908852958471245,0.9895055100221994
5.04,-0.01943032089458603,1.011071926517617
5.0600000000000005,0.002694727844250738,0.9923619990338217
5.08,0.01537192393947876,0.9930761232970142
5.1000000000000005,-0.05530406362942723,0.9964022165411666
5.12,0.015938853353611657,1.018432478468768
5.14,0.05907265001959245,1.0131135102566022
5.16,-0.0017264692832141392,1.006247269005125
5.18,-0.07232377850077278,1.0133582489723485
5.2,0.009714747485554719,0.985859540321039
5.22,-0.00587844181943202,0.9739104475296507
5.24,-0.0022930038562880214,0.9987168655736447
5.26,0.019640318641732293,1.0074014263240232
5.28,-0.0037423620015791985,1.031942840472517
5.3,0.02436804691221809,0.9807135349081626
5.32,-0.033901196828384134,0.9977428404927928
5.34,0.02321600390401149,1.0040909764505515
5.36,-0.011696178442603945,0.9902553349822671
5.38,-0.001889287715211259,1.0114824122724624
5.4,0.00889583043582338,1.0052802361806887
5.42,0.011834367673832025,0.9939620967183657
5.44,-0.05436095359616253,0.9731210189855676
5.46,0.0185874508544058,0.9976168741486012
5.48,-0.028449198147354478,1.0113936939722474
5.5,0.0017383979798714854,1.0053470135377358
5.5200000000000005,-0.03544397285272417,1.0000898620443925
5.54,0.06869794214867478,0.9783566467460689
5.5600000000000005,-0.000920371866405595,1.0039257029915842
5.58,-0.01115604217987346,1.0049791003651782
5.6000000000000005,-0.03437020286755806,1.0094016912778114
5.62,0.05572073202389209,0.9757322888699378
5.64,0.030824400166854296,1.0106064171714348
5.66,-0.04555960314637418,0.9957705681791312
5.68,0.018509906296478185,1.0099805581360741
5.7,-0.013905811529229758,0.9879169489759199
5.72,0.0434867984042765,0.9923352827273483
5.74,-0.008567485460709122,1.027106728665932
5.76,0.023174468224666376,0.9495499411948036
5.78,0.0012516559516641428,1.0155439932133608
5.8,0.003452587249238398,1.0176987170348724
5.82,-0.01816064914199774,0.989765467480524
5.84,0.021011629311428002,1.016366539412744
5.86,0.02410871760486324,1.013507839506787
5.88,0.025404935603412476,0.990085707964291
5.9,0.0270137403635339,0.9975605288385946
5.92,-0.016752666242204,0.9922387336492061
5.94,0.0015284843739235203,1.0044111909470415
5.96,0.06820652835951263,0.9990185755625783
5.98,0.005160076819084142,1.0457412976170617
6.0,0.03968138620677141,1.0331917792000251
