universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
110,0.766,0.4857988107064386,137,2,195.1171875,30.69158768492234,24.690920723511788,lock_in,6.679039502345884,0.0,True
110,0.766,0.4857988107064386,137,3,198.984375,24.953020787727496,-20.98574758306662,lock_in,6.679039502345884,0.0,True
111,0.72,0.4944872914667215,159,2,335.7692307692308,46.1781796469964,-33.79169541944148,lock_in,67.05926801700437,0.0,False
111,0.72,0.4944872914667215,159,3,194.99999999999997,62.32040082727501,-27.608995477906262,lock_in,67.05926801700437,0.0,False
112,0.7228534252081498,0.5744866982573766,127,2,311.625,75.34073424154306,26.40416164437554,lock_in,81.51963934088666,1.0,False
112,0.7228534252081498,0.5744866982573766,127,3,158.203125,21.702769403954846,-25.162954649267732,lock_in,81.51963934088666,1.0,False
113,0.7266560737710186,0.544368715848581,131,2,309.7265625,15.713861048008212,25.32456151984354,lock_in,153.9952484952247,1.0,False
113,0.7266560737710186,0.544368715848581,131,3,140.9765625,7.782714385390946,-30.424501498586395,lock_in,153.9952484952247,1.0,False
114,0.7313854512704955,0.539527738362502,138,2,151.17187499999997,1.492246289620354,-26.5827587861055,lock_in,155.97687779291036,1.0,False
114,0.7313854512704955,0.539527738362502,138,3,307.265625,0.8952829865701233,30.309919723111125,lock_in,155.97687779291036,1.0,False
115,0.766,0.46905105920814744,164,2,204.9609375,34.95386525718846,-34.8679205365259,lock_in,111.68270186464123,1.0,False
115,0.766,0.46905105920814744,164,3,117.0,-43.00863399423693,15.16544087734297,lock_in,111.68270186464123,1.0,False
116,0.7325408347530552,0.5748998972474209,175,2,355.69565217391306,46.96497733995481,23.83566916154604,lock_in,9.821275130006521,0.0,True
116,0.7325408347530552,0.5748998972474209,175,3,346.99218749999994,39.45089470914606,35.30081404028258,lock_in,9.821275130006521,0.0,True
117,0.7551384868918634,0.45134746150197547,130,2,74.17968749999999,41.81031489577859,19.291118210087358,lock_in,84.61567202520501,0.0,False
117,0.7551384868918634,0.45134746150197547,130,3,313.94531249999994,36.42357364233115,25.59237314224129,lock_in,84.61567202520501,0.0,False
118,0.7518526390946182,0.5117247564451687,132,2,110.17241379310344,-79.38582555083227,19.09456946740851,lock_in,111.05208425763567,1.0,False
118,0.7518526390946182,0.5117247564451687,132,3,156.4453125,28.630989836924343,31.57959356642516,lock_in,111.05208425763567,1.0,False
119,0.766,0.4875321406545299,124,2,41.0625,-60.4344388449523,-32.396093960894525,lock_in,141.98229716807805,0.0,False
119,0.766,0.4875321406545299,124,3,147.98969072164948,53.95678248481786,-32.52812496287141,lock_in,141.98229716807805,0.0,False
120,0.7468551558062216,0.502830443767063,149,2,92.4609375,16.957763300004146,51.88182836906057,lock_in,48.49489462783108,0.0,False
120,0.7468551558062216,0.502830443767063,149,3,127.15116279069767,58.160368554338,19.516916305616633,lock_in,48.49489462783108,0.0,False
121,0.766,0.4719611633799511,133,2,209.8421052631579,54.724628409746536,37.11054691067005,lock_in,101.41277323236773,1.0,False
121,0.766,0.4719611633799511,133,3,59.0625,19.788049410669572,15.258559397920383,lock_in,101.41277323236773,1.0,False
122,0.7542744548299674,0.44127118002044136,142,2,90.3515625,7.180755781458288,24.412835762912998,lock_in,99.62430070694597,1.0,False
122,0.7542744548299674,0.44127118002044136,142,3,330.5,56.63719837020753,-32.36688754037941,lock_in,99.62430070694597,1.0,False
123,0.7471085499654745,0.495030455992402,142,2,287.2429906542056,50.091456801832585,29.595524066987387,lock_in,57.41184362114576,1.0,False
123,0.7471085499654745,0.495030455992402,142,3,8.789062499999998,37.16889965599944,17.267502678170736,lock_in,57.41184362114576,1.0,False
124,0.766,0.48193323238995844,124,2,308.32031249999994,2.9855060057465295,28.708046721759644,lock_in,42.22040204564347,0.0,False
124,0.766,0.48193323238995844,124,3,313.125,44.993880150457116,19.290256737856435,lock_in,42.22040204564347,0.0,False
125,0.7455984193089176,0.468764486806461,122,2,286.6071428571429,58.91977535280315,-21.973753097352187,lock_in,151.07988875786762,1.0,False
125,0.7455984193089176,0.468764486806461,122,3,173.8235294117647,-71.2771821379778,-37.82162778853245,lock_in,151.07988875786762,1.0,False
126,0.72,0.5885718184511106,146,2,26.3671875,37.16889965599944,-21.55935611140934,lock_in,80.48983837596596,0.0,False
126,0.72,0.5885718184511106,146,3,125.15624999999999,26.944358180475724,27.72771187420394,lock_in,80.48983837596596,0.0,False
127,0.766,0.422824966278677,122,2,83.671875,1.492246289620354,28.126957087318267,lock_in,97.25085191488733,0.0,False
127,0.766,0.422824966278677,122,3,346.2890625,4.181528273111482,26.044584204207943,lock_in,97.25085191488733,0.0,False
128,0.7304874358801645,0.5237335814166926,136,2,193.1012658227848,-60.8122696032311,-18.858963457996296,lock_in,102.18653697581087,1.0,False
128,0.7304874358801645,0.5237335814166926,136,3,259.453125,26.276811557199977,-34.22708062802992,lock_in,102.18653697581087,1.0,False
129,0.746721865025166,0.5126839487438809,129,2,146.0204081632653,72.0176251134728,23.82505763184086,lock_in,42.30394197484017,0.0,False
129,0.746721865025166,0.5126839487438809,129,3,305.0735294117647,64.94808409550687,-34.45169744299825,lock_in,42.30394197484017,0.0,False
130,0.766,0.5159261823501426,145,2,160.3125,39.838439976999084,26.079509089144363,lock_in,39.54049695846581,0.0,False
130,0.766,0.5159261823501426,145,3,214.56521739130437,64.57355318327413,33.33220906697345,lock_in,39.54049695846581,0.0,False
131,0.7209963109109118,0.5326002042044142,158,2,17.2265625,34.95386525718846,-55.13520093929866,lock_in,28.723663095939287,0.0,False
131,0.7209963109109118,0.5326002042044142,158,3,342.7734375,32.0899512562803,16.104453824125557,lock_in,28.723663095939287,0.0,False
132,0.766,0.46548719223683316,122,2,86.8359375,18.839404547275464,-22.811537242928082,lock_in,117.8849066920346,1.0,False
132,0.766,0.46548719223683316,122,3,304.45312499999994,31.738394244764443,-23.922153371858617,lock_in,117.8849066920346,1.0,False
133,0.746841596064413,0.43064181968217174,122,2,34.453125,33.868704601656496,28.205526456690325,lock_in,106.83437417231103,0.0,False
133,0.746841596064413,0.43064181968217174,122,3,259.80468749999994,25.282603043311994,-40.72480367164772,lock_in,106.83437417231103,0.0,False
134,0.7638328592822526,0.44925013023637883,130,2,309.0234375,39.45089470914606,19.87680922099044,lock_in,103.82966053805751,1.0,False
134,0.7638328592822526,0.44925013023637883,130,3,199.68749999999997,1.492246289620354,-24.64201966533523,lock_in,103.82966053805751,1.0,False
135,0.766,0.5180527593774875,125,2,34.07142857142857,64.19874590253252,-21.16088230856834,lock_in,68.51947580670627,0.0,False
135,0.766,0.5180527593774875,125,3,254.64285714285714,42.60980697763761,-41.43193686137289,lock_in,68.51947580670627,0.0,False
136,0.766,0.47296581398606025,122,2,255.93749999999994,22.346587898361136,-23.505778136485517,lock_in,53.488656641115504,0.0,False
136,0.766,0.47296581398606025,122,3,315.7826086956522,46.96497733995481,16.540717556031282,lock_in,53.488656641115504,0.0,False
137,0.730793718076129,0.6028506967217458,165,2,137.4609375,32.79716829582364,-18.838205394635366,lock_in,88.08046895051837,0.0,False
137,0.730793718076129,0.6028506967217458,165,3,289.07608695652175,55.873350435251986,-12.846852917543444,lock_in,88.08046895051837,0.0,False
138,0.726724297191381,0.6039259892368214,127,2,44.64843749999999,17.582776008425398,41.85300768557708,lock_in,39.17916056247948,1.0,False
138,0.726724297191381,0.6039259892368214,127,3,40.5,56.63719837020753,17.139815209290468,lock_in,39.17916056247948,1.0,False
139,0.7493082266666596,0.5298422437372388,156,2,289.3359375,18.209956864283,49.07712940078369,lock_in,68.72933459742899,0.0,False
139,0.7493082266666596,0.5298422437372388,156,3,220.078125,5.079715792733481,-28.966512242311126,lock_in,68.72933459742899,0.0,False
140,0.766,0.4499039762694356,122,2,274.21875,17.896089316234637,-38.116634452208984,lock_in,23.515099321864625,0.0,False
140,0.766,0.4499039762694356,122,3,274.21875,41.411188638099254,24.22945275259738,lock_in,23.515099321864625,0.0,False
141,0.72,0.5593385462881705,186,2,72.0703125,7.782714385390946,20.815911097807966,lock_in,76.94323093536887,0.0,False
141,0.72,0.5593385462881705,186,3,151.5234375,40.228184728061095,-25.72795341225264,lock_in,76.94323093536887,0.0,False
142,0.747297196753881,0.4478106374100683,129,2,346.2890625,2.388015463268772,28.419406692457077,lock_in,44.8056429256202,1.0,False
142,0.747297196753881,0.4478106374100683,129,3,29.8828125,15.094787099543197,25.501928658666863,lock_in,44.8056429256202,1.0,False
143,0.72,0.6211622473824989,195,2,132.89062499999997,14.785930226053424,22.46299728310409,lock_in,117.33002357523313,1.0,False
143,0.72,0.6211622473824989,195,3,359.6484375,28.630989836924343,-28.74369271084447,lock_in,117.33002357523313,1.0,False
144,0.766,0.4654319677841153,122,2,224.23076923076923,46.1781796469964,-40.495129589943936,lock_in,91.679667496763,1.0,False
144,0.766,0.4654319677841153,122,3,56.953125,41.411188638099254,26.008242020690954,lock_in,91.679667496763,1.0,False
145,0.7503134965747998,0.5185467656772139,130,2,168.046875,3.882372003029573,-28.777012288694873,lock_in,36.81860177867377,0.0,False
145,0.7503134965747998,0.5185467656772139,130,3,131.1328125,5.379378991112077,21.436331139109303,lock_in,36.81860177867377,0.0,False
146,0.72,0.5509930464194928,127,2,72.0703125,8.989299345162806,18.866642100232887,lock_in,114.05942049709599,0.0,False
146,0.72,0.5509930464194928,127,3,188.4375,9.291553238770263,-27.97907455821889,lock_in,114.05942049709599,0.0,False
147,0.766,0.46033062225210697,137,2,207.42187499999997,0.2984168674869352,-39.7419453488788,lock_in,61.07945347418559,1.0,False
147,0.766,0.46033062225210697,137,3,148.35937499999997,20.423615363810953,-23.044691876479675,lock_in,61.07945347418559,1.0,False
148,0.766,0.3924595515255133,124,2,219.375,41.411188638099254,-29.936251300627625,lock_in,73.59142592554359,1.0,False
148,0.766,0.3924595515255133,124,3,1.6875,60.43443884495228,-30.22592397280659,lock_in,73.59142592554359,1.0,False
149,0.736925781965832,0.5333436989408489,152,2,197.92968749999997,14.477512185929925,21.235735422567984,lock_in,52.11646920886659,0.0,False
149,0.736925781965832,0.5333436989408489,152,3,160.41176470588235,58.54024913501048,25.417255821798744,lock_in,52.11646920886659,0.0,False
150,0.766,0.49050039386409944,122,2,359.6484375,6.579592944977634,-18.254631713077195,lock_in,137.88097711489655,0.0,False
150,0.766,0.49050039386409944,122,3,175.078125,35.31877290301153,23.56349976140109,lock_in,137.88097711489655,0.0,False
151,0.766,0.4930399536437037,125,2,198.984375,16.024100308155866,-44.98017663542546,lock_in,50.43298566275495,0.0,False
151,0.766,0.4930399536437037,125,3,249.96093749999991,7.782714385390946,40.41716787276307,lock_in,50.43298566275495,0.0,False
152,0.72,0.4454680367006661,136,2,153.984375,15.40409369872549,-35.99691847551132,lock_in,101.12796467315921,1.0,False
152,0.72,0.4454680367006661,136,3,77.0,-73.49627530761094,-26.895931675449322,lock_in,101.12796467315921,1.0,False
153,0.766,0.5253407075040447,151,2,35.608695652173914,-46.9649773399548,-21.06237611644699,lock_in,84.48539814258017,1.0,False
153,0.766,0.5253407075040447,151,3,217.7027027027027,-48.53225372744231,23.24917990940915,lock_in,84.48539814258017,1.0,False
154,0.766,0.4982335986409262,142,2,255.23437500000003,9.291553238770263,-7.304640556758168,lock_in,164.94413242749206,1.0,False
154,0.766,0.4982335986409262,142,3,85.78124999999999,1.492246289620354,29.653231149931383,lock_in,164.94413242749206,1.0,False
155,0.72,0.6196787004371037,129,2,0.3515625,10.806922874860348,-25.60366157116908,lock_in,100.7181661686696,0.0,False
155,0.72,0.6196787004371037,129,3,173.135593220339,68.30717609030755,38.63494797640517,lock_in,100.7181661686696,0.0,False
156,0.766,0.4684834529901938,151,2,32.69230769230769,46.1781796469964,19.85744487360312,lock_in,86.16590382003685,0.0,False
156,0.766,0.4684834529901938,151,3,144.49218749999997,24.62431835216408,-27.137184972368576,lock_in,86.16590382003685,0.0,False
157,0.766,0.5127567803519052,128,2,90.66176470588236,64.94808409550687,-47.63993095602558,lock_in,103.44383549186519,1.0,False
157,0.766,0.5127567803519052,128,3,215.5078125,0.5968418305070173,26.9786078905397,lock_in,103.44383549186519,1.0,False
158,0.766,0.4358466791994629,138,2,316.48760330578517,44.59799149300626,-23.469190425559997,lock_in,23.9917570362655,0.0,False
158,0.766,0.4358466791994629,138,3,319.5703125,20.742379954487134,28.487586429301164,lock_in,23.9917570362655,0.0,False
159,0.743844608106269,0.546031430958551,126,2,109.6875,30.345182969588258,12.060604452199758,lock_in,93.70895637483075,0.0,False
159,0.743844608106269,0.546031430958551,126,3,2.8125,19.788049410669572,-24.17563059569945,lock_in,93.70895637483075,0.0,False
160,0.72,0.5603415217293541,127,2,2.109375,11.719760305788782,17.85841054391115,lock_in,102.75811465388617,0.0,False
160,0.72,0.5603415217293541,127,3,253.125,21.702769403954846,26.32934755340861,lock_in,102.75811465388617,0.0,False
161,0.766,0.43350811124498256,122,2,207.42187499999997,36.05358859962301,-25.048202811307597,lock_in,93.43804566270327,1.0,False
161,0.766,0.43350811124498256,122,3,345.234375,41.411188638099254,-20.076706539856403,lock_in,93.43804566270327,1.0,False
162,0.7234283615585794,0.47061099607649487,159,2,300.58593749999994,12.024699180565818,29.14073178083013,lock_in,35.31202414896647,0.0,False
162,0.7234283615585794,0.47061099607649487,159,3,287.01680672268907,45.38920300540005,11.085216641324422,lock_in,35.31202414896647,0.0,False
163,0.766,0.4490854949732295,125,2,256.640625,16.646039912392965,-36.418802752023524,lock_in,24.014772654760584,0.0,False
163,0.766,0.4490854949732295,125,3,232.73437499999994,10.503271450113203,29.410094243810384,lock_in,24.014772654760584,0.0,False
164,0.7509221270808237,0.3764176020468971,134,2,319.21875,25.613083216401805,-22.230888620904707,lock_in,95.626097089169,1.0,False
164,0.7509221270808237,0.3764176020468971,134,3,181.26168224299067,50.091456801832585,47.735818721089174,lock_in,95.626097089169,1.0,False
165,0.766,0.4801756366273727,141,2,158.90624999999997,3.2843691083657944,-25.553249723508493,lock_in,20.55073771189941,0.0,False
165,0.766,0.4801756366273727,141,3,172.265625,19.15501007356373,26.56644143047095,lock_in,20.55073771189941,0.0,False
166,0.766,0.41839969559905743,137,2,336.09375,9.896853442815882,-41.013860634813,lock_in,88.12334631636257,0.0,False
166,0.766,0.41839969559905743,137,3,243.28125,26.276811557199977,26.52924592040273,lock_in,88.12334631636257,0.0,False
167,0.766,0.4929628566330154,174,2,163.12499999999997,6.880079227870652,44.95469908444476,lock_in,17.860658496823334,0.0,True
167,0.766,0.4929628566330154,174,3,146.25,0.8952829865701233,-37.3520647447667,lock_in,17.860658496823334,0.0,True
168,0.72,0.5695817130791316,130,2,87.890625,14.785930226053424,28.868988340857623,lock_in,51.46263475015712,0.0,False
168,0.72,0.5695817130791316,130,3,139.921875,7.481631264246957,-22.1263455893981,lock_in,51.46263475015712,0.0,False
169,0.7200869556190309,0.5271461349353025,151,2,1.7578124999999998,13.861949672048638,-48.79025715587805,lock_in,114.65726068685699,1.0,False
169,0.7200869556190309,0.5271461349353025,151,3,235.89843749999997,24.62431835216408,-28.555221982693176,lock_in,114.65726068685699,1.0,False
170,0.766,0.4225860070943019,177,2,163.4765625,31.38816646434855,-25.679726383210387,lock_in,144.9210351239236,1.0,False
170,0.766,0.4225860070943019,177,3,22.05,-52.801853781730614,-26.98569458134977,lock_in,144.9210351239236,1.0,False
171,0.7276333775851404,0.5237854702439323,189,2,277.38281249999994,2.9855060057465295,34.0445651923502,lock_in,154.64900585774652,1.0,False
171,0.7276333775851404,0.5237854702439323,189,3,72.421875,1.492246289620354,28.30527479570743,lock_in,154.64900585774652,1.0,False
172,0.72,0.6464879390860143,137,2,268.59375,39.838439976999084,30.100538289742868,lock_in,103.015043805995,1.0,False
172,0.72,0.6464879390860143,137,3,32.34375,16.646039912392965,-9.91088858342974,lock_in,103.015043805995,1.0,False
173,0.766,0.4524620751951282,132,2,325.54687499999994,20.423615363810953,33.30008183698507,lock_in,34.73448234269933,0.0,False
173,0.766,0.4524620751951282,132,3,296.3671875,0.5968418305070173,33.386021123864566,lock_in,34.73448234269933,0.0,False
174,0.766,0.47026378352375786,125,2,59.4140625,13.861949672048638,18.81352695087363,lock_in,125.49953525517803,0.0,False
174,0.766,0.47026378352375786,125,3,254.8828125,38.68218745348943,-21.393227250921086,lock_in,125.49953525517803,0.0,False
