time,exp_A,var_A
2.86,0.0002213474215989053,0.9999999510053189
2.88,0.00022200847843609206,0.9999999507122355
2.9,0.0002149608550470472,0.999999953791831
2.92,0.000216730123794584,0.9999999530280534
2.94,0.00020899329310536396,0.9999999563218036
2.96,0.00019622821785783562,0.9999999614944866
2.98,0.00019247707465877562,0.9999999629525758
3.0,0.00020875787630555975,0.9999999564201489
3.02,0.00019377050370245064,0.9999999624529917
3.04,0.00017951769059063039,0.999999967773399
3.06,0.00013878117487237107,0.9999999807397855
3.08,0.00013429499851436155,0.9999999819648534
3.1,0.00013681542482490983,0.9999999812815396
3.12,0.00013146559009502568,0.9999999827167988
3.14,9.554945437484363e-05,0.9999999908703018
3.16,9.268521725724899e-05,0.9999999914094505
3.18,9.734573731409735e-05,0.9999999905238074
3.2,9.061059204062971e-05,0.9999999917897207
3.22,8.949860522400321e-05,0.9999999919899999
3.24,8.249824209499712e-05,0.9999999931940401
3.2600000000000002,8.329340220797343e-05,0.9999999930622089
3.2800000000000002,7.731250776737975e-05,0.9999999940227762
3.3000000000000003,7.525639746158719e-05,0.9999999943364747
3.3200000000000003,8.223584483998958e-05,0.9999999932372658
3.34,8.378431415284604e-05,0.9999999929801887
3.36,8.026758756130015e-05,0.9999999935571147
3.38,7.363164688481416e-05,0.9999999945783806
3.4,7.004983673730703e-05,0.9999999950930202
3.42,6.564245398488211e-05,0.9999999956910682
3.44,6.195033344807976e-05,0.9999999961621562
3.46,5.4001462194780414e-05,0.9999999970838419
3.48,5.054586595640287e-05,0.9999999974451154
3.5,5.6843854059601684e-05,0.9999999967687765
3.52,5.736794945371271e-05,0.9999999967089181
3.54,5.563372598077487e-05,0.9999999969048885
3.56,5.307479231739243e-05,0.9999999971830666
3.58,5.49905565553066e-05,0.9999999969760384
3.6,5.1764155935940526e-05,0.9999999973204722
3.62,5.070459401551597e-05,0.9999999974290441
3.64,4.81902272260748e-05,0.9999999976777022
3.66,4.3741591857215933e-05,0.9999999980866732
3.68,4.200956684100032e-05,0.9999999982351963
3.7,3.760678673564444e-05,0.9999999985857299
3.72,3.400609834894319e-05,0.9999999988435851
3.74,2.9162976398211526e-05,0.9999999991495208
3.7600000000000002,2.762876616010934e-05,0.9999999992366512
3.7800000000000002,2.383742487169216e-05,0.9999999994317774
3.8000000000000003,2.175756862596301e-05,0.9999999995266081
3.8200000000000003,2.0710535277218556e-05,0.9999999995710736
3.84,1.987501401504166e-05,0.9999999996049839
3.86,1.9951439888116207e-05,0.9999999996019401
3.88,1.915921105893892e-05,0.9999999996329246
3.9,1.722824459449157e-05,0.9999999997031878
3.92,1.6497500314266444e-05,0.9999999997278325
3.94,1.472580371447707e-05,0.9999999997831506
3.96,1.4072367509943007e-05,0.9999999998019685
3.98,1.3496924944150779e-05,0.9999999998178333
4.0,1.2513661624496963e-05,0.9999999998434085
4.0200000000000005,1.40225643197045e-05,0.9999999998033677
4.04,1.3381389502853391e-05,0.9999999998209382
4.0600000000000005,1.3415567299723818e-05,0.9999999998200225
4.08,1.2350193143328969e-05,0.9999999998474729
4.1,1.2173390573300136e-05,0.9999999998518083
4.12,1.2067936253912226e-05,0.9999999998543649
4.14,1.0643757736322756e-05,0.9999999998867104
4.16,1.0705514904701952e-05,0.9999999998853919
4.18,1.1585420430199056e-05,0.9999999998657779
4.2,1.1099345198634092e-05,0.9999999998768044
4.22,9.684121961672787e-06,0.9999999999062178
4.24,9.608642141251122e-06,0.999999999907674
4.26,8.45855760869818e-06,0.999999999928453
4.28,8.030613715126478e-06,0.9999999999355095
4.3,7.715777825711978e-06,0.9999999999404667
4.32,7.0446251091427214e-06,0.9999999999503733
4.34,6.741870730964106e-06,0.9999999999545469
4.36,6.366335509849774e-06,0.9999999999594698
4.38,5.5918295662205075e-06,0.9999999999687317
4.4,4.909069945741029e-06,0.9999999999759009
4.42,4.757022264406663e-06,0.9999999999773707
4.44,4.299908608423886e-06,0.9999999999815108
4.46,4.033941680581243e-06,0.9999999999837272
4.48,3.918876921721326e-06,0.9999999999846428
4.5,3.937998534736531e-06,0.9999999999844922
4.5200000000000005,3.7070190306853767e-06,0.999999999986258
4.54,3.330154521280493e-06,0.9999999999889103
4.5600000000000005,3.414737801937795e-06,0.9999999999883394
