time,exp_A,var_A
3.7800000000000002,4.931291803678128e-06,0.9999999999756823
3.8000000000000003,4.67664193820605e-06,0.999999999978129
3.8200000000000003,4.415688228176506e-06,0.9999999999805017
3.84,4.952258023938061e-06,0.9999999999754754
3.86,5.367247349175042e-06,0.9999999999711927
3.88,5.032620645550878e-06,0.9999999999746727
3.9,3.908567708932331e-06,0.9999999999847231
3.92,3.9496964147067715e-06,0.9999999999843999
3.94,4.005672902651636e-06,0.9999999999839544
3.96,3.7251803883808776e-06,0.999999999986123
3.98,3.5876254758648862e-06,0.999999999987129
4.0,3.186805713706331e-06,0.9999999999898442
4.0200000000000005,3.0790275752368146e-06,0.9999999999905196
4.04,3.6835735573448325e-06,0.9999999999864313
4.0600000000000005,2.8315549854274202e-06,0.9999999999919825
4.08,2.6858582925504138e-06,0.9999999999927861
4.1,2.566111667989812e-06,0.999999999993415
4.12,1.7735166462085061e-06,0.9999999999968544
4.14,1.3274869414270363e-06,0.999999999998238
4.16,1.658050701347502e-06,0.9999999999972506
4.18,1.245693791396274e-06,0.999999999998448
4.2,1.3956847071394662e-06,0.9999999999980523
4.22,1.3465635262943643e-06,0.9999999999981867
4.24,1.1199027251662663e-06,0.9999999999987458
4.26,2.4292698850847394e-06,0.9999999999940988
4.28,2.7591891466061114e-06,0.9999999999923868
4.3,2.350844348575354e-06,0.9999999999944734
4.32,2.289114446274443e-06,0.9999999999947602
4.34,2.1620985132253523e-06,0.9999999999953251
4.36,9.515727632525284e-07,0.9999999999990945
4.38,8.842511524109753e-07,0.999999999999218
4.4,9.253229437122812e-07,0.9999999999991438
4.42,5.926339081141485e-07,0.9999999999996488
4.44,-1.4530315584071474e-07,0.9999999999999789
4.46,-2.4270450205143845e-07,0.999999999999941
4.48,-4.708392915553361e-07,0.9999999999997783
4.5,-7.102293330674136e-07,0.9999999999994956
4.5200000000000005,-6.607811199321745e-07,0.9999999999995633
4.54,-4.7208266945597543e-07,0.9999999999997772
4.5600000000000005,-6.341751153660091e-07,0.9999999999995979
4.58,-5.949569825136614e-07,0.9999999999996461
4.6000000000000005,-1.2428411633180758e-07,0.9999999999999846
4.62,-3.137638033834378e-07,0.9999999999999017
4.64,-6.100756371751892e-07,0.9999999999996281
4.66,-5.767631568454057e-07,0.9999999999996672
4.68,-4.944718609567467e-07,0.9999999999997553
4.7,-5.549399355042617e-07,0.9999999999996922
4.72,-4.902891073688131e-07,0.9999999999997596
4.74,-3.200873517905656e-07,0.9999999999998977
4.76,-3.716415782895055e-07,0.9999999999998618
4.78,-3.345667074494685e-07,0.9999999999998881
4.8,-3.0561495473202527e-07,0.9999999999999066
4.82,-7.874004537278267e-08,0.9999999999999942
4.84,-4.636019040882289e-08,0.9999999999999979
4.86,-4.533641029258462e-08,0.9999999999999979
4.88,-4.43942925754115e-08,0.999999999999998
4.9,-9.250250337933252e-08,0.9999999999999917
4.92,-8.581986710165523e-08,0.9999999999999929
4.94,-2.0252411470078613e-08,0.9999999999999996
4.96,-5.321488788512241e-08,0.9999999999999973
4.98,-1.6251796169930444e-07,0.9999999999999738
5.0,-1.7874424562691615e-07,0.999999999999968
5.0200000000000005,-1.6811983105657902e-07,0.9999999999999719
5.04,-2.5975931111643646e-07,0.9999999999999324
5.0600000000000005,-2.3504194041068516e-07,0.9999999999999447
5.08,-2.1227625507380665e-07,0.9999999999999547
5.1000000000000005,-2.790341799840945e-07,0.9999999999999226
5.12,-2.649239539964654e-07,0.9999999999999297
5.14,-2.931639881964543e-07,0.9999999999999141
5.16,-2.767989301655227e-07,0.9999999999999236
5.18,-2.270052840147585e-07,0.9999999999999483
5.2,-3.2507912856027943e-07,0.9999999999998945
5.22,-2.3426437112394893e-07,0.9999999999999449
5.24,-2.178457313983806e-07,0.9999999999999526
5.26,-2.0441292841733016e-07,0.9999999999999583
5.28,-1.5714646089959317e-07,0.9999999999999754
5.3,-1.5119851481948388e-07,0.9999999999999771
5.32,-1.455336464672996e-07,0.999999999999979
5.34,-9.961886687781529e-08,0.9999999999999901
5.36,-8.47753111044014e-08,0.9999999999999928
5.38,-4.971672568077068e-08,0.9999999999999976
5.4,-5.0634741732835664e-08,0.9999999999999972
5.42,-9.348424145905199e-09,0.9999999999999999
5.44,9.122853972254319e-09,0.9999999999999999
5.46,-1.7621895886943406e-08,0.9999999999999994
5.48,-1.6682642878240728e-08,0.9999999999999997
5.5,-1.572407376526641e-08,1.0
5.5200000000000005,-4.5753361377354196e-08,0.9999999999999981
5.54,-5.614956488653178e-08,0.9999999999999968
5.5600000000000005,-4.8036024935527166e-08,0.9999999999999977
5.58,-4.5653655078581323e-08,0.9999999999999978
5.6000000000000005,-4.3436512164873875e-08,0.9999999999999981
5.62,-4.1015435270352896e-08,0.9999999999999981
5.64,-1.3946848897994357e-08,1.0000000000000002
5.66,-1.7307047628367656e-08,0.9999999999999999
5.68,-4.346440185543088e-08,0.9999999999999981
5.7,-5.510666561958644e-08,0.999999999999997
5.72,-7.180594141509289e-08,0.9999999999999951
5.74,-6.17730769314484e-08,0.9999999999999962
5.76,-5.763998683905314e-08,0.9999999999999971
5.78,-5.621602233718548e-08,0.9999999999999967
5.8,-5.220169552178078e-08,0.9999999999999972
5.82,-5.530518010221641e-08,0.9999999999999969
5.84,-6.997762086458081e-08,0.9999999999999953
5.86,-7.208088317889327e-08,0.9999999999999948
5.88,-7.48561956309679e-08,0.9999999999999942
5.9,-7.18397645815827e-08,0.9999999999999949
5.92,-6.793745135902363e-08,0.9999999999999956
5.94,-5.040857925520115e-08,0.9999999999999974
5.96,-5.191717505903526e-08,0.9999999999999973
5.98,-4.832713959568302e-08,0.9999999999999979
6.0,-4.3787308390275115e-08,0.9999999999999986
