universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,cold_min_z,cold_mean_z_topk,cold_count,cold_sigma_best,cold_flag,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
3696,364022097,10.52418893615884,0.0,10.52418893615884,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.52418893615884,2.3536763159017147,2.3536763159017147,0.4257,0.4257,
3697,4045173290,18.97010700201183,0.0,18.97010700201183,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,18.97010700201183,2.9428644245220967,2.9428644245220967,0.7152,0.7152,
3698,4247127575,6.062496550911959,0.0,6.062496550911959,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,6.062496550911959,1.802121687341866,1.802121687341866,0.1856,0.1856,
3699,3644249679,24.028221779699763,0.0,24.028221779699763,1,1,605,631,,,,,0,,,0,0.0,0.0,0.0,24.028221779699763,3.1792290469977886,3.1792290469977886,0.8104,0.8104,
3700,1270869181,7.083166958236326,0.0,7.083166958236326,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.083166958236326,1.9577211181776148,1.9577211181776148,0.2468,0.2468,
3701,3609833791,5.629400328329186,0.0,5.629400328329186,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.629400328329186,1.7280029228605365,1.7280029228605365,0.1603,0.1603,
3702,168943463,3.153489768400319,0.0,3.153489768400319,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.153489768400319,1.148509702594764,1.148509702594764,0.0444,0.0444,
3703,2784324422,6.396628166487652,0.0,6.396628166487652,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,6.396628166487652,1.8557710025457859,1.8557710025457859,0.2049,0.2049,
3704,2486276476,9.405889739937916,0.0,9.405889739937916,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,9.405889739937916,2.2413360611427433,2.2413360611427433,0.3696,0.3696,
3705,3690928529,25.194681035190104,0.0,25.194681035190104,1,0,698,-1,,,,,0,,,0,0.0,0.0,0.0,25.194681035190104,3.2266329022068643,3.2266329022068643,0.8256,0.8256,
3706,1005990191,4.8427793819260865,0.0,4.8427793819260865,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.8427793819260865,1.577488808372964,1.577488808372964,0.1209,0.1209,
3707,2354009755,13.176048891368007,0.0,13.176048891368007,1,0,696,-1,,,,,0,,,0,0.0,0.0,0.0,13.176048891368007,2.578400703506661,2.578400703506661,0.5377,0.5377,
3708,1173660541,2.60954866239931,0.0,2.60954866239931,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.60954866239931,0.9591772800977222,0.9591772800977222,0.0254,0.0254,
3709,698420749,6.475347521057251,0.0,6.475347521057251,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,6.475347521057251,1.8680022773512612,1.8680022773512612,0.209,0.209,
3710,2305274890,53.536862989540964,0.0,53.536862989540964,1,0,505,-1,,,,,0,,,0,0.0,0.0,0.0,53.536862989540964,3.980370444473168,3.980370444473168,0.9671,0.9671,
3711,3056003432,18.75208140461065,0.0,18.75208140461065,1,0,648,-1,,,,,0,,,0,0.0,0.0,0.0,18.75208140461065,2.931304754501415,2.931304754501415,0.7096,0.7096,
3712,3312593876,7.749598830984151,0.0,7.749598830984151,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.749598830984151,2.0476410782816155,2.0476410782816155,0.2829,0.2829,
3713,1740761163,7.120570299538896,0.0,7.120570299538896,1,0,803,-1,,,,,0,,,0,0.0,0.0,0.0,7.120570299538896,1.9629878204661761,1.9629878204661761,0.2483,0.2483,
3714,2913310387,19.832306450225076,0.0,19.832306450225076,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,19.832306450225076,2.9873122469242173,2.9873122469242173,0.736,0.736,
3715,3015637371,1.7916298831218063,0.0,1.7916298831218063,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,1.7916298831218063,0.5831257547848047,0.5831257547848047,0.0071,0.0071,
3716,1987629680,10.441003265367346,0.0,10.441003265367346,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.441003265367346,2.345740676052714,2.345740676052714,0.4214,0.4214,
3717,4008016508,4.3366370675877075,0.0,4.3366370675877075,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.3366370675877075,1.467099178526795,1.467099178526795,0.0944,0.0944,
3718,3942376728,25.95496370014075,0.0,25.95496370014075,1,1,248,333,,,,,0,,,0,0.0,0.0,0.0,25.95496370014075,3.2563628707092196,3.2563628707092196,0.8358,0.8358,
3719,1630775145,7.082161346873505,0.0,7.082161346873505,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.082161346873505,1.9575791361009767,1.9575791361009767,0.2466,0.2466,
3720,196678659,10.590535773627584,0.0,10.590535773627584,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.590535773627584,2.3599607507441935,2.3599607507441935,0.4286,0.4286,
3721,879054862,7.946449514766294,0.0,7.946449514766294,1,0,614,-1,,,,,0,,,0,0.0,0.0,0.0,7.946449514766294,2.072725226993839,2.072725226993839,0.294,0.294,
3722,1029828495,6.136522333921516,0.0,6.136522333921516,1,0,761,-1,,,,,0,,,0,0.0,0.0,0.0,6.136522333921516,1.8142581865701124,1.8142581865701124,0.19,0.19,
3723,2748126320,11.581294988226668,0.0,11.581294988226668,1,0,520,-1,,,,,0,,,0,0.0,0.0,0.0,11.581294988226668,2.4493912956184225,2.4493912956184225,0.4738,0.4738,
3724,1900736784,3.7634422637477094,0.0,3.7634422637477094,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.7634422637477094,1.3253340342690767,1.3253340342690767,0.0685,0.0685,
3725,288617447,22.300577053249622,0.0,22.300577053249622,1,0,634,-1,,,,,0,,,0,0.0,0.0,0.0,22.300577053249622,3.104612554958656,3.104612554958656,0.7846,0.7846,
3726,757380815,14.722530783112779,0.0,14.722530783112779,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,14.722530783112779,2.689379026723435,2.689379026723435,0.5956,0.5956,
3727,555559764,6.578082643718618,0.0,6.578082643718618,1,0,541,-1,,,,,0,,,0,0.0,0.0,0.0,6.578082643718618,1.8837433113424915,1.8837433113424915,0.2146,0.2146,
3728,2271496005,11.648235932126722,0.0,11.648235932126722,1,1,369,889,,,,,0,,,0,0.0,0.0,0.0,11.648235932126722,2.455154746411261,2.455154746411261,0.4769,0.4769,
3729,1501528752,6.975583660757355,0.0,6.975583660757355,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,6.975583660757355,1.9424160031683115,1.9424160031683115,0.2407,0.2407,
3730,3963563634,16.565228650076985,0.0,16.565228650076985,1,1,447,718,,,,,0,,,0,0.0,0.0,0.0,16.565228650076985,2.8073058388608207,2.8073058388608207,0.6534,0.6534,
3731,158002581,22.581187555723584,0.0,22.581187555723584,1,1,433,564,,,,,0,,,0,0.0,0.0,0.0,22.581187555723584,3.117117150594721,3.117117150594721,0.7892,0.7892,
3732,1240909508,19.14703194442972,0.0,19.14703194442972,1,1,400,700,,,,,0,,,0,0.0,0.0,0.0,19.14703194442972,2.952147713767528,2.952147713767528,0.7209,0.7209,
3733,1528327783,42.039245249451874,0.0,42.039245249451874,1,1,296,393,,,,,0,,,0,0.0,0.0,0.0,42.039245249451874,3.738603592694709,3.738603592694709,0.9379,0.9379,
3734,3610706263,8.345935168043079,0.0,8.345935168043079,1,1,487,889,,,,,0,,,0,0.0,0.0,0.0,8.345935168043079,2.1217746141118807,2.1217746141118807,0.315,0.315,
3735,3788785826,20.392308540114488,0.0,20.392308540114488,1,0,880,-1,,,,,0,,,0,0.0,0.0,0.0,20.392308540114488,3.0151577974083246,3.0151577974083246,0.7474,0.7474,
3736,110924073,5.2437898188564995,0.0,5.2437898188564995,1,1,496,883,,,,,0,,,0,0.0,0.0,0.0,5.2437898188564995,1.657044484788815,1.657044484788815,0.1379,0.1379,
3737,2305510048,9.02180560329208,0.0,9.02180560329208,1,0,788,-1,,,,,0,,,0,0.0,0.0,0.0,9.02180560329208,2.199644491790319,2.199644491790319,0.3515,0.3515,
3738,2681072065,14.143626222405814,0.0,14.143626222405814,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,14.143626222405814,2.6492640789628705,2.6492640789628705,0.5741,0.5741,
3739,2924881971,17.072963992540853,0.0,17.072963992540853,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,17.072963992540853,2.8374961592575194,2.8374961592575194,0.6652,0.6652,
3740,3651688942,28.075732623555268,0.0,28.075732623555268,1,1,233,338,,,,,0,,,0,0.0,0.0,0.0,28.075732623555268,3.334905595513107,3.334905595513107,0.8589,0.8589,
3741,2388992350,5.844295182887875,0.0,5.844295182887875,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.844295182887875,1.7654660030318858,1.7654660030318858,0.173,0.173,
3742,3722206953,8.716182947176426,0.0,8.716182947176426,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,8.716182947176426,2.1651814066713406,2.1651814066713406,0.3338,0.3338,
3743,1621827320,16.693626200590007,0.0,16.693626200590007,1,0,387,-1,,,,,0,,,0,0.0,0.0,0.0,16.693626200590007,2.815026981934956,2.815026981934956,0.6564,0.6564,
3744,789228862,17.51956402440725,0.0,17.51956402440725,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,17.51956402440725,2.863318200747038,2.863318200747038,0.6783,0.6783,
3745,65904408,18.371657157338085,0.0,18.371657157338085,1,0,755,-1,,,,,0,,,0,0.0,0.0,0.0,18.371657157338085,2.9108091051387115,2.9108091051387115,0.7016,0.7016,
3746,1122992278,3.7735855397242575,0.0,3.7735855397242575,1,0,952,-1,,,,,0,,,0,0.0,0.0,0.0,3.7735855397242575,1.328025621023094,1.328025621023094,0.0693,0.0693,
3747,2162756899,2.0665697305734283,0.0,2.0665697305734283,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.0665697305734283,0.7258900977221224,0.7258900977221224,0.0128,0.0128,
3748,1098716035,5.447459361234826,0.0,5.447459361234826,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.447459361234826,1.6951493277327814,1.6951493277327814,0.15,0.15,
3749,1690807211,6.5118337587090265,0.0,6.5118337587090265,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,6.5118337587090265,1.8736210999207628,1.8736210999207628,0.2109,0.2109,
3750,3311531460,9.893173722121393,0.0,9.893173722121393,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,9.893173722121393,2.2918449962922756,2.2918449962922756,0.3942,0.3942,
3751,426871827,6.0493083833401275,0.0,6.0493083833401275,1,0,738,-1,,,,,0,,,0,0.0,0.0,0.0,6.0493083833401275,1.7999439487049669,1.7999439487049669,0.1846,0.1846,
3752,1104227180,20.73399621728983,0.0,20.73399621728983,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,20.73399621728983,3.03177468246099,3.03177468246099,0.754,0.754,
3753,3447345750,13.047743107537094,0.0,13.047743107537094,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,13.047743107537094,2.5686151768614147,2.5686151768614147,0.5314,0.5314,
3754,1260210910,10.259896806256682,0.0,10.259896806256682,1,0,811,-1,,,,,0,,,0,0.0,0.0,0.0,10.259896806256682,2.328242781822421,2.328242781822421,0.4127,0.4127,
3755,2415777035,21.019818203814772,0.0,21.019818203814772,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,21.019818203814772,3.045465716687131,3.045465716687131,0.7603,0.7603,
3756,3316313025,2.959154386364412,0.0,2.959154386364412,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.959154386364412,1.0849035472396285,1.0849035472396285,0.0367,0.0367,
3757,1515891816,23.295432730920712,0.0,23.295432730920712,1,0,653,-1,,,,,0,,,0,0.0,0.0,0.0,23.295432730920712,3.148257321225082,3.148257321225082,0.8001,0.8001,
3758,839228043,25.596688304050538,0.0,25.596688304050538,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,25.596688304050538,3.2424629799943996,3.2424629799943996,0.8309,0.8309,
3759,2510196235,10.16634496705177,0.0,10.16634496705177,1,1,653,802,,,,,0,,,0,0.0,0.0,0.0,10.16634496705177,2.3190827518596455,2.3190827518596455,0.4077,0.4077,
3760,315966472,8.859863517091803,0.0,8.859863517091803,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,8.859863517091803,2.181531360107009,2.181531360107009,0.3414,0.3414,
3761,30843988,7.025999748421487,0.0,7.025999748421487,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.025999748421487,1.9496175180369861,1.9496175180369861,0.2434,0.2434,
3762,765607053,3.801551065645399,0.0,3.801551065645399,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.801551065645399,1.3354091586216217,1.3354091586216217,0.071,0.071,
3763,3822630987,14.02312876422011,0.0,14.02312876422011,1,0,999,-1,,,,,0,,,0,0.0,0.0,0.0,14.02312876422011,2.640708021061417,2.640708021061417,0.5698,0.5698,
3764,1044836512,9.471087535095462,0.0,9.471087535095462,1,0,806,-1,,,,,0,,,0,0.0,0.0,0.0,9.471087535095462,2.2482437406356808,2.2482437406356808,0.3734,0.3734,
3765,553799066,3.398228716776524,0.0,3.398228716776524,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.398228716776524,1.223254330218691,1.223254330218691,0.0531,0.0531,
3766,625509634,6.971191460494363,0.0,6.971191460494363,1,0,601,-1,,,,,0,,,0,0.0,0.0,0.0,6.971191460494363,1.9417861514111836,1.9417861514111836,0.2404,0.2404,
3767,305746359,3.7616738478472085,0.0,3.7616738478472085,1,0,632,-1,,,,,0,,,0,0.0,0.0,0.0,3.7616738478472085,1.3248640306420683,1.3248640306420683,0.0684,0.0684,
3768,105677137,4.900864038763486,0.0,4.900864038763486,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.900864038763486,1.5894115240132225,1.5894115240132225,0.1236,0.1236,
3769,2981606533,18.735256449362126,0.0,18.735256449362126,1,1,271,695,,,,,0,,,0,0.0,0.0,0.0,18.735256449362126,2.930407120401934,2.930407120401934,0.7091,0.7091,
3770,2170171862,36.05351821959826,0.0,36.05351821959826,1,0,633,-1,,,,,0,,,0,0.0,0.0,0.0,36.05351821959826,3.5850044517457715,3.5850044517457715,0.9125,0.9125,
3771,1225858659,15.966624135004583,0.0,15.966624135004583,1,1,244,624,,,,,0,,,0,0.0,0.0,0.0,15.966624135004583,2.770500551966856,2.770500551966856,0.637,0.637,
3772,824778090,21.68860639288401,0.0,21.68860639288401,1,1,246,808,,,,,0,,,0,0.0,0.0,0.0,21.68860639288401,3.0767870716397363,3.0767870716397363,0.7732,0.7732,
3773,3859512320,24.234705431426587,0.0,24.234705431426587,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,24.234705431426587,3.187785714547489,3.187785714547489,0.8127,0.8127,
3774,1232129933,51.91291257016891,0.0,51.91291257016891,1,1,226,613,,,,,0,,,0,0.0,0.0,0.0,51.91291257016891,3.949567556340074,3.949567556340074,0.9644,0.9644,
3775,1770736148,5.345070496151171,0.0,5.345070496151171,1,0,532,-1,,,,,0,,,0,0.0,0.0,0.0,5.345070496151171,1.676174733567239,1.676174733567239,0.1439,0.1439,
3776,688115653,13.706875263942113,0.0,13.706875263942113,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,13.706875263942113,2.6178975510358895,2.6178975510358895,0.5574,0.5574,
3777,579741483,24.616347582734733,0.0,24.616347582734733,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,24.616347582734733,3.2034107581156857,3.2034107581156857,0.818,0.818,
3778,1349850705,1.8364803884848322,0.0,1.8364803884848322,1,0,735,-1,,,,,0,,,0,0.0,0.0,0.0,1.8364803884848322,0.6078509074761248,0.6078509074761248,0.0081,0.0081,
3779,576018100,29.828332773606544,0.0,29.828332773606544,1,1,323,971,,,,,0,,,0,0.0,0.0,0.0,29.828332773606544,3.3954587060363584,3.3954587060363584,0.875,0.875,
3780,3108884136,34.88330968874063,0.0,34.88330968874063,1,1,568,815,,,,,0,,,0,0.0,0.0,0.0,34.88330968874063,3.552008482404509,3.552008482404509,0.9067,0.9067,
3781,2314626065,3.424426323682062,0.0,3.424426323682062,1,0,555,-1,,,,,0,,,0,0.0,0.0,0.0,3.424426323682062,1.2309339609501715,1.2309339609501715,0.0537,0.0537,
3782,2082673917,24.70699754220051,0.0,24.70699754220051,1,0,571,-1,,,,,0,,,0,0.0,0.0,0.0,24.70699754220051,3.2070865048153996,3.2070865048153996,0.819,0.819,
3783,2550680580,11.290625264547678,0.0,11.290625264547678,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,11.290625264547678,2.4239727587846946,2.4239727587846946,0.4599,0.4599,
3784,3714103206,5.038825380882976,0.0,5.038825380882976,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.038825380882976,1.6171729955723095,1.6171729955723095,0.1291,0.1291,
3785,1280347790,8.400124488824169,0.0,8.400124488824169,1,0,842,-1,,,,,0,,,0,0.0,0.0,0.0,8.400124488824169,2.1282465258376857,2.1282465258376857,0.3174,0.3174,
3786,570265439,14.372644890808385,0.0,14.372644890808385,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,14.372644890808385,2.665326739578385,2.665326739578385,0.5831,0.5831,
3787,272734081,7.167909849944486,0.0,7.167909849944486,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.167909849944486,1.9696140988560256,1.9696140988560256,0.2508,0.2508,
3788,1207231246,28.522144500996184,0.0,28.522144500996184,1,1,302,580,,,,,0,,,0,0.0,0.0,0.0,28.522144500996184,3.3506807856013414,3.3506807856013414,0.8631,0.8631,
3789,308996678,10.40099085873907,0.0,10.40099085873907,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.40099085873907,2.341901076487817,2.341901076487817,0.4199,0.4199,
3790,2560961595,8.799308330474831,0.0,8.799308330474831,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,8.799308330474831,2.174673119585548,2.174673119585548,0.3391,0.3391,
3791,2167073953,15.661646024427846,0.0,15.661646024427846,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,15.661646024427846,2.7512147951557604,2.7512147951557604,0.6276,0.6276,
3792,3584865337,3.9933885157033524,0.0,3.9933885157033524,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.9933885157033524,1.3846401225475118,1.3846401225475118,0.0796,0.0796,
3793,1505942270,18.092535845051263,0.0,18.092535845051263,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,18.092535845051263,2.8954994689667544,2.8954994689667544,0.6944,0.6944,
3794,3466875470,62.60636561089572,0.0,62.60636561089572,1,1,461,797,,,,,0,,,0,0.0,0.0,0.0,62.60636561089572,4.1368669600113,4.1368669600113,0.9802,0.9802,
3795,503816388,14.768802379949157,0.0,14.768802379949157,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,14.768802379949157,2.6925170086213686,2.6925170086213686,0.5976,0.5976,
3796,76158255,10.18676794067282,0.0,10.18676794067282,1,0,775,-1,,,,,0,,,0,0.0,0.0,0.0,10.18676794067282,2.3210896174008644,2.3210896174008644,0.4086,0.4086,
3797,1708049021,8.417212050555438,0.0,8.417212050555438,1,0,999,-1,,,,,0,,,0,0.0,0.0,0.0,8.417212050555438,2.130278663039867,2.130278663039867,0.3181,0.3181,
3798,1114155783,1.9263081414014112,0.0,1.9263081414014112,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,1.9263081414014112,0.6556052909227748,0.6556052909227748,0.01,0.01,
3799,494527968,29.509046163176084,0.0,29.509046163176084,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,29.509046163176084,3.3846968659376184,3.3846968659376184,0.8723,0.8723,
3800,1333062642,39.75084417920387,0.0,39.75084417920387,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,39.75084417920387,3.6826310780875358,3.6826310780875358,0.9291,0.9291,
3801,1068493445,31.783970426828333,0.0,31.783970426828333,1,1,422,801,,,,,0,,,0,0.0,0.0,0.0,31.783970426828333,3.4589620880697978,3.4589620880697978,0.8887,0.8887,
3802,1091855534,5.1843458813909695,0.0,5.1843458813909695,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.1843458813909695,1.6456436777717551,1.6456436777717551,0.1349,0.1349,
3803,2029264032,14.58455889731363,0.0,14.58455889731363,1,0,630,-1,,,,,0,,,0,0.0,0.0,0.0,14.58455889731363,2.6799633592774654,2.6799633592774654,0.5905,0.5905,
3804,4152807869,12.526363191494776,0.0,12.526363191494776,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,12.526363191494776,2.527835478692915,2.527835478692915,0.5124,0.5124,
3805,1863994673,35.357956236252505,0.0,35.357956236252505,1,0,742,-1,,,,,0,,,0,0.0,0.0,0.0,35.357956236252505,3.565523437350544,3.565523437350544,0.9085,0.9085,
3806,3569820631,24.9498892515364,0.0,24.9498892515364,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,24.9498892515364,3.21686938337154,3.21686938337154,0.8227,0.8227,
3807,2323049980,3.494856304623614,0.0,3.494856304623614,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.494856304623614,1.2512922602839274,1.2512922602839274,0.0569,0.0569,
3808,541560133,20.603992989716232,0.0,20.603992989716232,1,1,674,758,,,,,0,,,0,0.0,0.0,0.0,20.603992989716232,3.025484891464358,3.025484891464358,0.7517,0.7517,
3809,2143657485,10.657268990888253,0.0,10.657268990888253,1,0,857,-1,,,,,0,,,0,0.0,0.0,0.0,10.657268990888253,2.3662421936905917,2.3662421936905917,0.4318,0.4318,
3810,1041307952,18.476130351453993,0.0,18.476130351453993,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,18.476130351453993,2.916479647720728,2.916479647720728,0.7031,0.7031,
3811,583333813,15.647079567107708,0.0,15.647079567107708,1,0,836,-1,,,,,0,,,0,0.0,0.0,0.0,15.647079567107708,2.750284290442078,2.750284290442078,0.6267,0.6267,
3812,1549164507,9.098959745335263,0.0,9.098959745335263,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,9.098959745335263,2.208160093289184,2.208160093289184,0.3548,0.3548,
3813,4039372938,14.186606112620352,0.0,14.186606112620352,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,14.186606112620352,2.6522982879789154,2.6522982879789154,0.5767,0.5767,
3814,230393998,7.4029031838118735,0.0,7.4029031838118735,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.4029031838118735,2.0018722454087916,2.0018722454087916,0.2648,0.2648,
3815,303142333,21.514522440445933,0.0,21.514522440445933,1,0,586,-1,,,,,0,,,0,0.0,0.0,0.0,21.514522440445933,3.0687281694579696,3.0687281694579696,0.77,0.77,
3816,979287522,11.450422446357244,0.0,11.450422446357244,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,11.450422446357244,2.438026624198099,2.438026624198099,0.4679,0.4679,
3817,246803893,11.364757789647962,0.0,11.364757789647962,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,11.364757789647962,2.4305171451239467,2.4305171451239467,0.4645,0.4645,
3818,260311064,5.631214573036059,0.0,5.631214573036059,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.631214573036059,1.7283251512181286,1.7283251512181286,0.1605,0.1605,
3819,1149784844,8.3688621307551,0.0,8.3688621307551,1,0,895,-1,,,,,0,,,0,0.0,0.0,0.0,8.3688621307551,2.1245179291136442,2.1245179291136442,0.3165,0.3165,
3820,2347067765,8.476900953112514,0.0,8.476900953112514,1,0,845,-1,,,,,0,,,0,0.0,0.0,0.0,8.476900953112514,2.137344929367081,2.137344929367081,0.3217,0.3217,
3821,4001571368,5.116853777532339,0.0,5.116853777532339,1,0,557,-1,,,,,0,,,0,0.0,0.0,0.0,5.116853777532339,1.6325397535954944,1.6325397535954944,0.1316,0.1316,
3822,561087630,8.677051641817284,0.0,8.677051641817284,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,8.677051641817284,2.1606817983688735,2.1606817983688735,0.3315,0.3315,
3823,2434780513,10.296911663165318,0.0,10.296911663165318,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.296911663165318,2.3318440117474895,2.3318440117474895,0.4145,0.4145,
3824,1097227042,29.40104274399535,0.0,29.40104274399535,1,1,342,640,,,,,0,,,0,0.0,0.0,0.0,29.40104274399535,3.381030141198549,3.381030141198549,0.8706,0.8706,
3825,2117685924,6.036021373795814,0.0,6.036021373795814,1,0,929,-1,,,,,0,,,0,0.0,0.0,0.0,6.036021373795814,1.797745081952483,1.797745081952483,0.184,0.184,
3826,1397557497,6.528144997955806,0.0,6.528144997955806,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,6.528144997955806,1.8761228291119445,1.8761228291119445,0.212,0.212,
3827,3588470328,11.636589052218854,0.0,11.636589052218854,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,11.636589052218854,2.454154362608762,2.454154362608762,0.4764,0.4764,
3828,1097138060,11.969459446953817,0.0,11.969459446953817,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,11.969459446953817,2.482358359565624,2.482358359565624,0.4907,0.4907,
3829,4166564308,33.399172064847214,0.0,33.399172064847214,1,1,190,372,,,,,0,,,0,0.0,0.0,0.0,33.399172064847214,3.508531111197817,3.508531111197817,0.8987,0.8987,
3830,50394466,9.366471688473263,0.0,9.366471688473263,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,9.366471688473263,2.2371364712778057,2.2371364712778057,0.3674,0.3674,
3831,22016872,12.071401771570962,0.0,12.071401771570962,1,1,605,702,,,,,0,,,0,0.0,0.0,0.0,12.071401771570962,2.4908391651988855,2.4908391651988855,0.4942,0.4942,
3832,1932339670,10.15231476601132,0.0,10.15231476601132,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.15231476601132,2.317701735251794,2.317701735251794,0.4071,0.4071,
3833,4151894878,90.09363346677912,0.0,90.09363346677912,1,1,318,684,,,,,0,,,0,0.0,0.0,0.0,90.09363346677912,4.500849501371645,4.500849501371645,0.9929,0.9929,
3834,313421543,5.312207292438833,0.0,5.312207292438833,1,0,726,-1,,,,,0,,,0,0.0,0.0,0.0,5.312207292438833,1.670007434838912,1.670007434838912,0.1423,0.1423,
3835,1501703979,20.489580289150986,0.0,20.489580289150986,1,1,604,673,,,,,0,,,0,0.0,0.0,0.0,20.489580289150986,3.019916478349067,3.019916478349067,0.7495,0.7495,
3836,2647524255,5.088285745494232,0.0,5.088285745494232,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.088285745494232,1.6269409851321022,1.6269409851321022,0.1303,0.1303,
3837,669894787,10.426732954876579,0.0,10.426732954876579,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.426732954876579,2.3443729845537766,2.3443729845537766,0.4203,0.4203,
3838,833029101,11.367990106784244,0.0,11.367990106784244,1,0,874,-1,,,,,0,,,0,0.0,0.0,0.0,11.367990106784244,2.4308015205257054,2.4308015205257054,0.4647,0.4647,
3839,345776410,21.053057370551254,0.0,21.053057370551254,1,0,589,-1,,,,,0,,,0,0.0,0.0,0.0,21.053057370551254,3.047045792838249,3.047045792838249,0.7608,0.7608,
3840,4125947600,15.64939706049887,0.0,15.64939706049887,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,15.64939706049887,2.750432389758367,2.750432389758367,0.6268,0.6268,
