ell,C_ell_north,C_ell_south,MSE,n_maps
64,0.24321520208344805,0.24709951479688474,0.235386153335029,175
65,0.2393782156005125,0.2400063920784269,0.235386153335029,175
66,0.2317559040624486,0.23398914087109124,0.235386153335029,175
67,0.22347782710646016,0.2274675347298328,0.235386153335029,175
68,0.21761474500520808,0.2155698529847217,0.235386153335029,175
69,0.20951240295404927,0.20920874138929912,0.235386153335029,175
70,0.2033573410486019,0.2027502723132797,0.235386153335029,175
71,0.19699890406133416,0.20026762020624647,0.235386153335029,175
72,0.1925399414187772,0.19499124459779554,0.235386153335029,175
73,0.18671022592546463,0.18712221161835876,0.235386153335029,175
74,0.1792821010965842,0.1801497414202475,0.235386153335029,175
75,0.17718137620132096,0.1770015812676708,0.235386153335029,175
76,0.1730459251153016,0.16962469540587347,0.235386153335029,175
77,0.16571773087911265,0.1656928499427507,0.235386153335029,175
78,0.16032873522299004,0.1603576871025234,0.235386153335029,175
79,0.15925476852214043,0.15746447880539363,0.235386153335029,175
80,0.15143264972653786,0.1535049575060048,0.235386153335029,175
81,0.14768941689750173,0.14997789118031857,0.235386153335029,175
82,0.14524302353504223,0.144451429444806,0.235386153335029,175
83,0.1417968576239802,0.14171785998715486,0.235386153335029,175
84,0.13730465900255326,0.13790751326959674,0.235386153335029,175
85,0.1333144234942152,0.13365127850157005,0.235386153335029,175
86,0.1284687267747674,0.12890885544383038,0.235386153335029,175
87,0.12657296005005492,0.12730457224132338,0.235386153335029,175
88,0.12251233228887655,0.12471237687688119,0.235386153335029,175
89,0.11888836590867269,0.12071957927926302,0.235386153335029,175
90,0.1165892039707643,0.11635490860392854,0.235386153335029,175
91,0.11438522383388512,0.11616726581736965,0.235386153335029,175
92,0.11214438442385602,0.11390945460511855,0.235386153335029,175
93,0.11097936867355258,0.10972034917512502,0.235386153335029,175
94,0.10643786116771027,0.10652378355479511,0.235386153335029,175
95,0.10414200274671692,0.10394415691234704,0.235386153335029,175
96,0.10118955295008415,0.10159163059877471,0.235386153335029,175
97,0.09906304092702507,0.10036009287883585,0.235386153335029,175
98,0.09515989059269905,0.09808729469026523,0.235386153335029,175
99,0.09425131257003638,0.09573891557323301,0.235386153335029,175
100,0.09203215351237488,0.09261150210852359,0.235386153335029,175
101,0.09089268705434014,0.09096397267971457,0.235386153335029,175
102,0.08808459849831532,0.08885934157220385,0.235386153335029,175
103,0.08700929385545718,0.08710092985348483,0.235386153335029,175
104,0.08578505865778849,0.08440158941515541,0.235386153335029,175
105,0.08306857502897556,0.08192318608723975,0.235386153335029,175
106,0.08066938140603624,0.08076600375960696,0.235386153335029,175
107,0.0789490021738849,0.07909169255268057,0.235386153335029,175
108,0.07734840072908215,0.07702304120478244,0.235386153335029,175
109,0.0761586489015943,0.07618016519831314,0.235386153335029,175
110,0.07410576453111364,0.07437372290679967,0.235386153335029,175
111,0.07345852190162659,0.0725816417755145,0.235386153335029,175
112,0.07178735594117282,0.07188354607261739,0.235386153335029,175
113,0.07060366661551301,0.07060525917031005,0.235386153335029,175
114,0.06842648355606928,0.06786987938998171,0.235386153335029,175
115,0.0668460163333064,0.06657159237739929,0.235386153335029,175
116,0.06488596132691407,0.06524278082434022,0.235386153335029,175
117,0.06359055931755557,0.06403043422307791,0.235386153335029,175
118,0.06274086045229994,0.06273798163834213,0.235386153335029,175
119,0.06200705043028455,0.06269166299339292,0.235386153335029,175
120,0.06035398643931816,0.06094851067923517,0.235386153335029,175
121,0.05915236525211664,0.059319614397271424,0.235386153335029,175
122,0.05777957703288613,0.058225275949820444,0.235386153335029,175
123,0.05662928909641247,0.057018443718449226,0.235386153335029,175
124,0.055034744468980816,0.05592895636371385,0.235386153335029,175
125,0.05377022258463382,0.055178600244927704,0.235386153335029,175
126,0.053281424783214064,0.05387633453986961,0.235386153335029,175
127,0.05228844799601174,0.05308669613265116,0.235386153335029,175
128,0.05132335672617104,0.051462878525308904,0.235386153335029,175
129,0.051151790843063975,0.050291842986728626,0.235386153335029,175
130,0.04974898891620005,0.0490328599233696,0.235386153335029,175
131,0.04882728659499528,0.048641843864575936,0.235386153335029,175
132,0.04796686606078591,0.047681501780324494,0.235386153335029,175
133,0.04745953994267483,0.046818477340790816,0.235386153335029,175
134,0.04684409984048252,0.0462116951533523,0.235386153335029,175
135,0.04547198357028788,0.04548104142746665,0.235386153335029,175
136,0.04411260785912773,0.04472852186573122,0.235386153335029,175
137,0.04381536593067174,0.04363808404130388,0.235386153335029,175
138,0.043167235218536125,0.04276611780354492,0.235386153335029,175
139,0.04212718805511366,0.04230709670849707,0.235386153335029,175
140,0.04150760589998852,0.04165060789164054,0.235386153335029,175
141,0.04099625966403434,0.04091369779564751,0.235386153335029,175
142,0.03965984531792046,0.039531053403696864,0.235386153335029,175
143,0.03911682872230303,0.03968877521834962,0.235386153335029,175
144,0.038251699616592305,0.038543669669157246,0.235386153335029,175
145,0.03753089898562958,0.03770560098719822,0.235386153335029,175
146,0.0374588316563065,0.03727977315927427,0.235386153335029,175
147,0.03672708191214966,0.03659208001938087,0.235386153335029,175
148,0.03559340265921233,0.03600745433049244,0.235386153335029,175
149,0.03494693326161681,0.0356303176924187,0.235386153335029,175
150,0.03426180254245579,0.03475198373367439,0.235386153335029,175
151,0.03411247105143417,0.034123450238220054,0.235386153335029,175
152,0.03355105851615996,0.03338525620289575,0.235386153335029,175
153,0.03320051937555058,0.032832499019468685,0.235386153335029,175
154,0.03216065828693982,0.032114500599783796,0.235386153335029,175
155,0.03144328873799549,0.03172527494430656,0.235386153335029,175
156,0.031358594042634365,0.03136982090943385,0.235386153335029,175
157,0.030809469548442204,0.03068859941509276,0.235386153335029,175
158,0.030258314397543288,0.030146409974908035,0.235386153335029,175
159,0.029788805910143507,0.029828110886126035,0.235386153335029,175
160,0.028968846765967525,0.028732688097812032,0.235386153335029,175
161,0.028525996424073153,0.02826921708714059,0.235386153335029,175
162,0.028111656018000697,0.028035104936138602,0.235386153335029,175
163,0.0275994461221723,0.027745375703009837,0.235386153335029,175
164,0.027372158923318624,0.027140465867130495,0.235386153335029,175
165,0.026706555131654527,0.026651303652238303,0.235386153335029,175
166,0.026176652488241175,0.02639832571388223,0.235386153335029,175
167,0.026043184536424256,0.026034074674182176,0.235386153335029,175
168,0.025315661594823072,0.025626652384455852,0.235386153335029,175
169,0.024747584661142994,0.025112472709111572,0.235386153335029,175
170,0.024263218985409993,0.024521336824450176,0.235386153335029,175
171,0.02422088826522137,0.02445789520991199,0.235386153335029,175
172,0.024132152597836506,0.02409951286624804,0.235386153335029,175
173,0.0236242678112263,0.023760472653312357,0.235386153335029,175
174,0.02324977315693054,0.023332807217426667,0.235386153335029,175
175,0.022867168610324867,0.022823202543719716,0.235386153335029,175
176,0.022403109514812752,0.022604725012874523,0.235386153335029,175
177,0.02207397630892805,0.022478944272048045,0.235386153335029,175
178,0.021717436772809642,0.021830236163879784,0.235386153335029,175
179,0.02144888337179706,0.021318296586608144,0.235386153335029,175
180,0.02092068445482789,0.021075105757160796,0.235386153335029,175
181,0.02059625283000452,0.020757793362111525,0.235386153335029,175
182,0.020199518821064053,0.020235477452074175,0.235386153335029,175
183,0.019875547945450333,0.02006683814680631,0.235386153335029,175
184,0.01960447581870047,0.019827770580231937,0.235386153335029,175
185,0.01916769477466965,0.019525517314012083,0.235386153335029,175
186,0.018956959580739487,0.01907603217012734,0.235386153335029,175
187,0.018808327529824677,0.018792821528474484,0.235386153335029,175
188,0.01841715180469637,0.01838427901935739,0.235386153335029,175
189,0.018088684723593214,0.01810762053841823,0.235386153335029,175
190,0.0178117956080551,0.01786291539168272,0.235386153335029,175
191,0.017648805366001892,0.01766274234104329,0.235386153335029,175
192,0.017419012612690358,0.017372113493834725,0.235386153335029,175
193,0.017180299979181874,0.017252769182542406,0.235386153335029,175
194,0.016616406848497366,0.01700084234153251,0.235386153335029,175
195,0.01640999457408182,0.016616324896770354,0.235386153335029,175
196,0.016205263102630443,0.016318639078505334,0.235386153335029,175
197,0.016066361364579045,0.01614098375064854,0.235386153335029,175
198,0.015899009163859543,0.015852105267417173,0.235386153335029,175
199,0.015591831918242777,0.015609259602427367,0.235386153335029,175
200,0.01528454678233261,0.015261401286552661,0.235386153335029,175
