universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
15,0.7331197169787103,0.0,122,180,71.015625,-9.291553238770263,-2.8206105698762762,-84.80684484288014,lock_in,True
16,0.766,0.0,122,180,102.65624999999999,19.15501007356373,-3.3516030389839995,-123.00534716543606,lock_in,True
16,0.766,0.0,122,180,273.8671875,-4.181528273111482,-3.142355193864063,-115.3258445504432,lock_in,True
16,0.766,0.0,122,360,274.21875,-5.079715792733481,-3.038508112342919,-101.11240735663743,lock_in,True
16,0.766,0.0,122,180,92.10937499999999,-3.2843691083657944,-3.0122400099582647,-110.55055095312026,lock_in,True
16,0.766,0.0,122,180,278.4375,-0.2984168674869352,-2.9083121667337104,-106.7363461121764,lock_in,True
17,0.7230238885926895,0.0,122,180,319.92187499999994,39.838439976999084,-3.6826844717691394,-126.91513316867899,lock_in,True
17,0.7230238885926895,0.0,122,180,153.984375,19.15501007356373,-3.3810780558660554,-116.52098818830738,lock_in,True
17,0.7230238885926895,0.0,122,180,352.96874999999994,31.738394244764443,-3.244677802600285,-111.82027914152307,lock_in,True
17,0.7230238885926895,0.0,122,360,155.03906249999997,18.209956864283,-3.203014281115775,-98.07514083376601,lock_in,True
17,0.7230238885926895,0.0,122,360,320.27343749999994,38.68218745348943,-3.193102305480565,-97.77164034443608,lock_in,True
18,0.72,0.0,122,180,60.117187499999986,24.62431835216408,-2.8692890963257867,-111.36129465390265,lock_in,True
18,0.72,0.0,122,180,25.664062499999996,7.180755781458288,-2.8566728160332047,-110.87163881022627,lock_in,True
18,0.72,0.0,122,180,251.44736842105263,-47.357576233198984,-2.6661014402012126,-103.4752917372742,lock_in,True
18,0.72,0.0,122,180,185.625,-1.492246289620354,-2.6538659103211644,-103.00041336050215,lock_in,True
18,0.72,0.0,122,180,115.31249999999997,25.613083216401805,-2.5977602416779613,-100.82287228837903,lock_in,True
19,0.766,0.0,122,180,34.1015625,35.68533471265204,-3.8303869145423852,-129.77686253654846,lock_in,True
19,0.766,0.0,122,360,33.3984375,35.68533471265204,-3.5179524142502423,-106.08817236645766,lock_in,True
19,0.766,0.0,122,180,344.53125,-14.785930226053424,-3.385595924514692,-114.70696034560915,lock_in,True
19,0.766,0.0,122,180,207.0703125,-40.22818472806108,-3.305257338647912,-111.98501979754325,lock_in,True
19,0.766,0.0,122,180,209.8828125,-35.68533471265205,-3.304523666232628,-111.96016234362352,lock_in,True
20,0.766,0.0,122,180,199.3359375,4.181528273111482,-3.658995638400921,-114.48170485820002,lock_in,True
20,0.766,0.0,122,360,200.0390625,2.388015463268772,-3.414776935435036,-93.1835225451691,lock_in,True
20,0.766,0.0,122,180,201.09375,-0.8952829865701233,-3.406082686130704,-106.56863851972398,lock_in,True
20,0.766,0.0,122,180,40.78124999999999,-40.620185190672686,-3.242665021111635,-101.45567450357846,lock_in,True
20,0.766,0.0,122,180,328.8829787234043,-55.10793642509819,-3.097191773914454,-96.90415017391535,lock_in,True
21,0.766,0.0,233,180,77.34375,-32.44286613851179,-4.233681500201352,-144.4356505598136,lock_in,True
21,0.766,0.0,233,360,78.75,-32.44286613851179,-3.6729217844655317,-111.29889690843332,lock_in,True
21,0.766,0.0,233,180,59.765625,33.868704601656496,-2.9987919237648497,-102.30636960462205,lock_in,True
21,0.766,0.0,233,180,268.2421875,-7.782714385390946,-2.8858085752326095,-98.4518490674023,lock_in,True
21,0.766,0.0,233,180,62.22656250000001,40.228184728061095,-2.81106215437411,-95.9018129954891,lock_in,True
22,0.72,0.0,122,180,126.21093749999999,39.45089470914606,-3.9420849535236884,-132.1253774060711,lock_in,True
22,0.72,0.0,122,360,127.61718750000001,39.45089470914606,-3.755510139645847,-111.60573403997118,lock_in,True
22,0.72,0.0,122,180,130.2822580645161,43.406858485936986,-3.4660754890934387,-116.171143054122,lock_in,True
22,0.72,0.0,122,180,302.34374999999994,-22.346587898361136,-3.201738521410399,-107.31145801540829,lock_in,True
22,0.72,0.0,122,180,121.28906249999999,-6.579592944977634,-3.186960103915661,-106.81613522525284,lock_in,True
23,0.766,0.0,122,180,125.15624999999999,-9.896853442815868,-3.5162446494699657,-127.93716298983047,lock_in,True
23,0.766,0.0,122,180,136.0546875,0.0,-3.424328638192304,-124.59283665103818,lock_in,True
23,0.766,0.0,122,180,130.4296875,1.1937484371410818,-3.3474079797779988,-121.79411007058307,lock_in,True
23,0.766,0.0,122,360,131.83593749999997,1.7907846593289491,-3.246746284529069,-106.85995727664206,lock_in,True
23,0.766,0.0,122,360,126.91406249999996,-10.199918091116302,-3.0722175023390936,-101.11570594052651,lock_in,True
24,0.7546796862690465,0.0,122,180,84.37499999999999,29.65601354117841,-3.0264693749957416,-108.96638416826575,lock_in,True
24,0.7546796862690465,0.0,122,180,174.37499999999997,-9.291553238770263,-2.920835530687859,-105.16308713417699,lock_in,True
24,0.7546796862690465,0.0,122,360,83.32031249999999,27.95318688338113,-2.882689732760167,-93.63076493795631,lock_in,True
24,0.7546796862690465,0.0,122,180,209.8828125,-21.381942579838892,-2.8801090564142102,-103.69674952402242,lock_in,True
24,0.7546796862690465,0.0,122,180,200.390625,5.079715792733481,-2.7754832117439747,-99.92974504425037,lock_in,True
25,0.766,0.0,122,180,331.52343749999994,25.282603043311994,-3.778266955868902,-118.34189699868249,lock_in,True
25,0.766,0.0,122,360,330.8203125,23.96948231775967,-3.372547203481645,-91.89563989617085,lock_in,True
25,0.766,0.0,122,360,329.0625,20.423615363810953,-3.3405453404621896,-91.02364941994985,lock_in,True
25,0.766,0.0,122,180,330.1171875,18.839404547275464,-3.2781056634318464,-102.67598713533818,lock_in,True
25,0.766,0.0,122,180,324.4921875,20.105509787916006,-3.2631386813471255,-102.20719557587331,lock_in,True
26,0.7399821986884026,0.0,122,180,203.09210526315792,61.9438370231567,-4.156259178482941,-142.47988034476194,lock_in,True
26,0.7399821986884026,0.0,122,360,204.2763157894737,61.9438370231567,-3.7013642125518595,-112.74186762821442,lock_in,True
26,0.7399821986884026,0.0,122,180,187.25806451612905,55.49084192446861,-3.4415438652155568,-117.97888261256622,lock_in,True
26,0.7399821986884026,0.0,122,180,27.7734375,-41.01449966573051,-3.4117545848553856,-116.95768287471306,lock_in,True
26,0.7399821986884026,0.0,122,180,144.84375,17.27000469497446,-3.1718960376618073,-108.73514501698698,lock_in,True
27,0.766,0.0,122,180,181.0546875,13.861949672048638,-3.201584358165164,-110.04365418842204,lock_in,True
27,0.766,0.0,122,180,186.32812499999997,-3.882372003029573,-3.06644945915508,-105.39884415491281,lock_in,True
27,0.766,0.0,122,180,72.0703125,2.9855060057465295,-3.0498157442101945,-104.82711585499545,lock_in,True
