universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
50,0.766,0.0,15.32,1,1,5,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
51,0.7554216138808396,0.0,15.108432277616792,1,1,4,122,305391684.58036417,0.7176505331867976,0.0,0.0,0.0066928509242848554,101.10843227761679,0.0,0.07500000000000001,32116.234906178044,False,1.0277108069404199e-09,1.0221686455523358e-06,0.1,1.0166264841642519e-12,0.05,1.0110843227761679e-06
52,0.766,0.0,15.32,1,1,12,143,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
53,0.766,0.0,15.32,1,1,28,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
54,0.72,0.0,14.399999999999999,1,1,4,122,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
55,0.7230130664008954,0.0,14.460261328017907,1,1,4,122,305391684.58036417,0.6868624130808506,0.0,0.0,0.0066928509242848554,100.4602613280179,0.0,0.07500000000000001,31705.78277379177,False,1.0115065332004476e-09,1.0092052265603582e-06,0.1,1.0069039199202686e-12,0.05,1.004602613280179e-06
56,0.766,0.0,15.32,1,1,65,153,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
57,0.7470023153617259,0.0,14.940046307234518,1,1,4,122,305391684.58036417,0.7096521995936396,0.0,0.0,0.0066928509242848554,100.94004630723452,0.0,0.07500000000000001,32009.35123524134,False,1.0235011576808631e-09,1.0188009261446904e-06,0.1,1.0141006946085178e-12,0.05,1.0094004630723452e-06
58,0.766,0.0,15.32,1,1,5,212,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
59,0.7353080663878997,0.0,14.706161327757993,1,1,4,122,305391684.58036417,0.6985426630685047,0.0,0.0,0.0066928509242848554,100.706161327758,0.0,0.07500000000000001,31861.18738240078,False,1.01765403319395e-09,1.0141232265551597e-06,0.1,1.0105924199163697e-12,0.05,1.00706161327758e-06
60,0.725152323849715,0.0,14.5030464769943,1,1,4,122,305391684.58036417,0.6888947076572292,0.0,0.0,0.0066928509242848554,100.50304647699431,0.0,0.07500000000000001,31732.794957316175,False,1.0125761619248574e-09,1.0100609295398858e-06,0.1,1.0075456971549145e-12,0.05,1.005030464769943e-06
61,0.766,0.0,15.32,1,1,85,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
